INFO:depchase:DEPENDENCY INFORMATION                                                          
INFO                                                         MATCH
├─libnss3.so(NSS_3.10)(64bit)                                nss-3.31.0-2.fc27.aarch64
├─libnss3.so(NSS_3.12.9)(64bit)                              nss-3.31.0-2.fc27.aarch64
├─libnss3.so(NSS_3.9.2)(64bit)                               nss-3.31.0-2.fc27.aarch64
├─libnss3.so(NSS_3.12.5)(64bit)                              nss-3.31.0-2.fc27.aarch64
├─libnss3.so(NSS_3.9.3)(64bit)                               nss-3.31.0-2.fc27.aarch64
├─libnss3.so(NSS_3.8)(64bit)                                 nss-3.31.0-2.fc27.aarch64
├─libssl3.so(NSS_3.14)(64bit)                                nss-3.31.0-2.fc27.aarch64
├─libssl3.so(NSS_3.4)(64bit)                                 nss-3.31.0-2.fc27.aarch64
├─libssl3.so(NSS_3.7.4)(64bit)                               nss-3.31.0-2.fc27.aarch64
├─libnss3.so(NSS_3.11)(64bit)                                nss-3.31.0-2.fc27.aarch64
├─libnss3.so(NSS_3.11.1)(64bit)                              nss-3.31.0-2.fc27.aarch64
└─libnss3.so(NSS_3.12.1)(64bit)                              nss-3.31.0-2.fc27.aarch64
openssh-7.5p1-3.fc27.aarch64                                 
├─rtld(GNU_HASH)                                             glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1()(64bit)                             glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)                   glibc-2.25.90-27.fc27.aarch64
├─libdl.so.2()(64bit)                                        glibc-2.25.90-27.fc27.aarch64
├─libz.so.1()(64bit)                                         zlib-1.2.11-2.fc26.aarch64
├─libdl.so.2(GLIBC_2.17)(64bit)                              glibc-2.25.90-27.fc27.aarch64
├─libcrypto.so.1.1()(64bit)                                  openssl-libs-1:1.1.0f-7.fc27.aarch64
├─libutil.so.1()(64bit)                                      glibc-2.25.90-27.fc27.aarch64
├─libcrypto.so.1.1(OPENSSL_1_1_0)(64bit)                     openssl-libs-1:1.1.0f-7.fc27.aarch64
├─libcrypt.so.1()(64bit)                                     libcrypt-2.25.90-27.fc27.aarch64
├─libresolv.so.2()(64bit)                                    glibc-2.25.90-27.fc27.aarch64
├─liblber-2.4.so.2()(64bit)                                  openldap-2.4.45-1.fc27.aarch64
├─libldap-2.4.so.2()(64bit)                                  openldap-2.4.45-1.fc27.aarch64
├─libresolv.so.2(GLIBC_2.17)(64bit)                          glibc-2.25.90-27.fc27.aarch64
├─libc.so.6(GLIBC_2.26)(64bit)                               glibc-2.25.90-27.fc27.aarch64
├─libfipscheck.so.1()(64bit)                                 fipscheck-lib-1.5.0-1.fc26.aarch64
├─/sbin/nologin                                              util-linux-2.30-1.fc27.aarch64
├─audit-libs >= 1.0.8                                        audit-libs-2.7.7-3.fc27.aarch64
└─libselinux >= 2.3-5                                        libselinux-2.6-6.fc27.aarch64
openssl-libs-1:1.1.0f-7.fc27.aarch64                         
├─rtld(GNU_HASH)                                             glibc-2.25.90-27.fc27.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                               glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1()(64bit)                             glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)                   glibc-2.25.90-27.fc27.aarch64
├─libpthread.so.0()(64bit)                                   glibc-2.25.90-27.fc27.aarch64
├─libpthread.so.0(GLIBC_2.17)(64bit)                         glibc-2.25.90-27.fc27.aarch64
├─libdl.so.2()(64bit)                                        glibc-2.25.90-27.fc27.aarch64
├─libz.so.1()(64bit)                                         zlib-1.2.11-2.fc26.aarch64
├─libdl.so.2(GLIBC_2.17)(64bit)                              glibc-2.25.90-27.fc27.aarch64
├─crypto-policies                                            crypto-policies-20170606-2.git7c32281.fc27.noarch
└─ca-certificates >= 2008-5                                  ca-certificates-2017.2.14-2.fc27.noarch
gdbm-1.13-1.fc27.aarch64                                     
├─rtld(GNU_HASH)                                             glibc-2.25.90-27.fc27.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                               glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1()(64bit)                             glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)                   glibc-2.25.90-27.fc27.aarch64
├─libtinfo.so.6()(64bit)                                     ncurses-libs-6.0-10.20170520.fc27.aarch64
├─libncurses.so.6()(64bit)                                   ncurses-libs-6.0-10.20170520.fc27.aarch64
└─libreadline.so.7()(64bit)                                  readline-7.0-5.fc26.aarch64
perl-Carp-1.42-393.fc27.noarch                               
├─perl(strict)                                               perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(:MODULE_COMPAT_5.26.0)                                perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(warnings)                                             perl-libs-4:5.26.0-395.fc27.aarch64
└─perl(Exporter)                                             perl-Exporter-5.72-394.fc27.noarch
perl-Exporter-5.72-394.fc27.noarch                           
├─perl(strict)                                               perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(:MODULE_COMPAT_5.26.0)                                perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(warnings)                                             perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(:VERSION) >= 5.6.0                                    perl-libs-4:5.26.0-395.fc27.aarch64
└─perl(Carp) >= 1.05                                         perl-Carp-1.42-393.fc27.noarch
perl-File-Path-2.14-1.fc27.noarch                            
├─perl(strict)                                               perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(:MODULE_COMPAT_5.26.0)                                perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(Carp)                                                 perl-Carp-1.42-393.fc27.noarch
├─perl(Exporter)                                             perl-Exporter-5.72-394.fc27.noarch
├─perl(vars)                                                 perl-interpreter-4:5.26.0-395.fc27.aarch64
├─perl(File::Spec)                                           perl-PathTools-3.67-393.fc27.aarch64
├─perl(File::Basename)                                       perl-interpreter-4:5.26.0-395.fc27.aarch64
├─perl(Cwd)                                                  perl-PathTools-3.67-393.fc27.aarch64
└─perl(:VERSION) >= 5.5.0                                    perl-libs-4:5.26.0-395.fc27.aarch64
perl-IO-1.38-395.fc27.aarch64                                
├─rtld(GNU_HASH)                                             glibc-2.25.90-27.fc27.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                               glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1()(64bit)                             glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)                   glibc-2.25.90-27.fc27.aarch64
├─perl(strict)                                               perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(:MODULE_COMPAT_5.26.0)                                perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(warnings)                                             perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(Carp)                                                 perl-Carp-1.42-393.fc27.noarch
├─perl(Exporter)                                             perl-Exporter-5.72-394.fc27.noarch
├─perl(vars)                                                 perl-interpreter-4:5.26.0-395.fc27.aarch64
├─libperl.so.5.26()(64bit)                                   perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(File::Spec)                                           perl-PathTools-3.67-393.fc27.aarch64
├─perl(Fcntl)                                                perl-interpreter-4:5.26.0-395.fc27.aarch64
├─perl(XSLoader)                                             perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(Symbol)                                               perl-interpreter-4:5.26.0-395.fc27.aarch64
├─perl(Errno)                                                perl-Errno-1.28-395.fc27.aarch64
├─perl(File::stat)                                           perl-interpreter-4:5.26.0-395.fc27.aarch64
├─perl(warnings::register)                                   perl-interpreter-4:5.26.0-395.fc27.aarch64
├─perl(Tie::Hash)                                            perl-interpreter-4:5.26.0-395.fc27.aarch64
├─perl(SelectSaver)                                          perl-interpreter-4:5.26.0-395.fc27.aarch64
├─perl(:VERSION) >= 5.6.0                                    perl-libs-4:5.26.0-395.fc27.aarch64
└─perl(Socket) >= 1.3                                        perl-Socket-4:2.024-3.fc27.aarch64
perl-PathTools-3.67-393.fc27.aarch64                         
├─rtld(GNU_HASH)                                             glibc-2.25.90-27.fc27.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                               glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1()(64bit)                             glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)                   glibc-2.25.90-27.fc27.aarch64
├─perl(strict)                                               perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(:MODULE_COMPAT_5.26.0)                                perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(Carp)                                                 perl-Carp-1.42-393.fc27.noarch
├─perl(Exporter)                                             perl-Exporter-5.72-394.fc27.noarch
├─perl(vars)                                                 perl-interpreter-4:5.26.0-395.fc27.aarch64
├─perl(constant)                                             perl-constant-1.33-394.fc27.noarch
├─perl(Scalar::Util)                                         perl-Scalar-List-Utils-3:1.48-1.fc27.aarch64
└─libperl.so.5.26()(64bit)                                   perl-libs-4:5.26.0-395.fc27.aarch64
perl-Scalar-List-Utils-3:1.48-1.fc27.aarch64                 
├─rtld(GNU_HASH)                                             glibc-2.25.90-27.fc27.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                               glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1()(64bit)                             glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)                   glibc-2.25.90-27.fc27.aarch64
├─perl(strict)                                               perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(:MODULE_COMPAT_5.26.0)                                perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(warnings)                                             perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(Carp)                                                 perl-Carp-1.42-393.fc27.noarch
├─perl(Exporter)                                             perl-Exporter-5.72-394.fc27.noarch
├─libperl.so.5.26()(64bit)                                   perl-libs-4:5.26.0-395.fc27.aarch64
└─perl(XSLoader)                                             perl-libs-4:5.26.0-395.fc27.aarch64
perl-Text-Tabs+Wrap-2013.0523-393.fc27.noarch                
├─perl(strict)                                               perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(:MODULE_COMPAT_5.26.0)                                perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(Exporter)                                             perl-Exporter-5.72-394.fc27.noarch
├─perl(vars)                                                 perl-interpreter-4:5.26.0-395.fc27.aarch64
├─perl(warnings::register)                                   perl-interpreter-4:5.26.0-395.fc27.aarch64
├─perl(re)                                                   perl-libs-4:5.26.0-395.fc27.aarch64
└─perl(:VERSION) >= 5.10.0                                   perl-libs-4:5.26.0-395.fc27.aarch64
perl-Unicode-Normalize-1.25-393.fc27.aarch64                 
├─rtld(GNU_HASH)                                             glibc-2.25.90-27.fc27.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                               glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1()(64bit)                             glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)                   glibc-2.25.90-27.fc27.aarch64
├─perl(strict)                                               perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(:MODULE_COMPAT_5.26.0)                                perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(warnings)                                             perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(Carp)                                                 perl-Carp-1.42-393.fc27.noarch
├─perl(Exporter)                                             perl-Exporter-5.72-394.fc27.noarch
├─libperl.so.5.26()(64bit)                                   perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(DynaLoader)                                           perl-interpreter-4:5.26.0-395.fc27.aarch64
└─perl(:VERSION) >= 5.6.0                                    perl-libs-4:5.26.0-395.fc27.aarch64
perl-constant-1.33-394.fc27.noarch                           
├─perl(strict)                                               perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(:MODULE_COMPAT_5.26.0)                                perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(Carp)                                                 perl-Carp-1.42-393.fc27.noarch
├─perl(warnings::register)                                   perl-interpreter-4:5.26.0-395.fc27.aarch64
└─perl(:VERSION) >= 5.8.0                                    perl-libs-4:5.26.0-395.fc27.aarch64
perl-libs-4:5.26.0-395.fc27.aarch64                          
├─rtld(GNU_HASH)                                             glibc-2.25.90-27.fc27.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                               glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1()(64bit)                             glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)                   glibc-2.25.90-27.fc27.aarch64
├─libm.so.6()(64bit)                                         glibc-2.25.90-27.fc27.aarch64
├─libpthread.so.0()(64bit)                                   glibc-2.25.90-27.fc27.aarch64
├─libpthread.so.0(GLIBC_2.17)(64bit)                         glibc-2.25.90-27.fc27.aarch64
├─libm.so.6(GLIBC_2.17)(64bit)                               glibc-2.25.90-27.fc27.aarch64
├─libdl.so.2()(64bit)                                        glibc-2.25.90-27.fc27.aarch64
├─perl(Carp)                                                 perl-Carp-1.42-393.fc27.noarch
├─perl(Exporter)                                             perl-Exporter-5.72-394.fc27.noarch
├─libdl.so.2(GLIBC_2.17)(64bit)                              glibc-2.25.90-27.fc27.aarch64
├─libutil.so.1()(64bit)                                      glibc-2.25.90-27.fc27.aarch64
├─libcrypt.so.1()(64bit)                                     libcrypt-2.25.90-27.fc27.aarch64
├─libresolv.so.2()(64bit)                                    glibc-2.25.90-27.fc27.aarch64
├─libnsl.so.1()(64bit)                                       glibc-2.25.90-27.fc27.aarch64
└─libcrypt.so.1(GLIBC_2.17)(64bit)                           libcrypt-2.25.90-27.fc27.aarch64
perl-macros-4:5.26.0-395.fc27.aarch64                        
└─perl(:MODULE_COMPAT_5.26.0)                                perl-libs-4:5.26.0-395.fc27.aarch64
perl-parent-1:0.236-393.fc27.noarch                          
├─perl(strict)                                               perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(:MODULE_COMPAT_5.26.0)                                perl-libs-4:5.26.0-395.fc27.aarch64
└─perl(vars)                                                 perl-interpreter-4:5.26.0-395.fc27.aarch64
perl-threads-1:2.16-2.fc27.aarch64                           
├─rtld(GNU_HASH)                                             glibc-2.25.90-27.fc27.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                               glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1()(64bit)                             glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)                   glibc-2.25.90-27.fc27.aarch64
├─libpthread.so.0()(64bit)                                   glibc-2.25.90-27.fc27.aarch64
├─libpthread.so.0(GLIBC_2.17)(64bit)                         glibc-2.25.90-27.fc27.aarch64
├─perl(strict)                                               perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(:MODULE_COMPAT_5.26.0)                                perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(warnings)                                             perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(Carp)                                                 perl-Carp-1.42-393.fc27.noarch
├─libperl.so.5.26()(64bit)                                   perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(overload)                                             perl-interpreter-4:5.26.0-395.fc27.aarch64
├─perl(Config)                                               perl-interpreter-4:5.26.0-395.fc27.aarch64
├─perl(XSLoader)                                             perl-libs-4:5.26.0-395.fc27.aarch64
└─perl(:VERSION) >= 5.8.0                                    perl-libs-4:5.26.0-395.fc27.aarch64
perl-threads-shared-1.57-2.fc27.aarch64                      
├─rtld(GNU_HASH)                                             glibc-2.25.90-27.fc27.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                               glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1()(64bit)                             glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)                   glibc-2.25.90-27.fc27.aarch64
├─libpthread.so.0()(64bit)                                   glibc-2.25.90-27.fc27.aarch64
├─libpthread.so.0(GLIBC_2.17)(64bit)                         glibc-2.25.90-27.fc27.aarch64
├─perl(strict)                                               perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(:MODULE_COMPAT_5.26.0)                                perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(warnings)                                             perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(Carp)                                                 perl-Carp-1.42-393.fc27.noarch
├─perl(Scalar::Util)                                         perl-Scalar-List-Utils-3:1.48-1.fc27.aarch64
├─libperl.so.5.26()(64bit)                                   perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(XSLoader)                                             perl-libs-4:5.26.0-395.fc27.aarch64
├─perl(:VERSION) >= 5.8.0                                    perl-libs-4:5.26.0-395.fc27.aarch64
└─perl(threads) >= 1.73                                      perl-threads-1:2.16-2.fc27.aarch64
json-c-0.12.1-2.fc27.aarch64                                 
├─rtld(GNU_HASH)                                             glibc-2.25.90-27.fc27.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                               glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1()(64bit)                             glibc-2.25.90-27.fc27.aarch64
└─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)                   glibc-2.25.90-27.fc27.aarch64
shadow-utils-2:4.3.1-3.fc26.aarch64                          
├─rtld(GNU_HASH)                                             glibc-2.25.90-27.fc27.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                               glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1()(64bit)                             glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)                   glibc-2.25.90-27.fc27.aarch64
├─libcrypt.so.1()(64bit)                                     libcrypt-2.25.90-27.fc27.aarch64
├─libselinux.so.1()(64bit)                                   libselinux-2.6-6.fc27.aarch64
├─libcrypt.so.1(GLIBC_2.17)(64bit)                           libcrypt-2.25.90-27.fc27.aarch64
├─libacl.so.1()(64bit)                                       libacl-2.2.52-16.fc27.aarch64
├─libaudit.so.1()(64bit)                                     audit-libs-2.7.7-3.fc27.aarch64
├─libattr.so.1()(64bit)                                      libattr-2.4.47-19.fc27.aarch64
├─setup                                                      setup-2.10.5-2.fc26.noarch
├─libsemanage.so.1()(64bit)                                  libsemanage-2.6-4.fc27.aarch64
├─libsemanage.so.1(LIBSEMANAGE_1.0)(64bit)                   libsemanage-2.6-4.fc27.aarch64
├─libattr.so.1(ATTR_1.1)(64bit)                              libattr-2.4.47-19.fc27.aarch64
├─libacl.so.1(ACL_1.1)(64bit)                                libacl-2.2.52-16.fc27.aarch64
├─audit-libs >= 1.6.5                                        audit-libs-2.7.7-3.fc27.aarch64
└─libselinux >= 1.25.2-1                                     libselinux-2.6-6.fc27.aarch64
findutils-1:4.6.0-12.fc27.aarch64                            
├─rtld(GNU_HASH)                                             glibc-2.25.90-27.fc27.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                               glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1()(64bit)                             glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)                   glibc-2.25.90-27.fc27.aarch64
├─libm.so.6()(64bit)                                         glibc-2.25.90-27.fc27.aarch64
├─libm.so.6(GLIBC_2.17)(64bit)                               glibc-2.25.90-27.fc27.aarch64
└─libselinux.so.1()(64bit)                                   libselinux-2.6-6.fc27.aarch64
gc-7.6.0-4.fc27.aarch64                                      
├─rtld(GNU_HASH)                                             glibc-2.25.90-27.fc27.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                               glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1()(64bit)                             glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)                   glibc-2.25.90-27.fc27.aarch64
├─libm.so.6()(64bit)                                         glibc-2.25.90-27.fc27.aarch64
├─libpthread.so.0()(64bit)                                   glibc-2.25.90-27.fc27.aarch64
├─libgcc_s.so.1()(64bit)                                     libgcc-7.1.1-6.fc27.aarch64
├─libstdc++.so.6()(64bit)                                    libstdc++-7.1.1-6.fc27.aarch64
├─libstdc++.so.6(CXXABI_1.3)(64bit)                          libstdc++-7.1.1-6.fc27.aarch64
├─libpthread.so.0(GLIBC_2.17)(64bit)                         glibc-2.25.90-27.fc27.aarch64
├─libdl.so.2()(64bit)                                        glibc-2.25.90-27.fc27.aarch64
├─libdl.so.2(GLIBC_2.17)(64bit)                              glibc-2.25.90-27.fc27.aarch64
└─libatomic_ops.so.1()(64bit)                                libatomic_ops-7.4.6-1.fc27.aarch64
guile-5:2.0.14-1.fc26.aarch64                                
├─rtld(GNU_HASH)                                             glibc-2.25.90-27.fc27.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                               glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1()(64bit)                             glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)                   glibc-2.25.90-27.fc27.aarch64
├─libm.so.6()(64bit)                                         glibc-2.25.90-27.fc27.aarch64
├─libpthread.so.0()(64bit)                                   glibc-2.25.90-27.fc27.aarch64
├─libpthread.so.0(GLIBC_2.17)(64bit)                         glibc-2.25.90-27.fc27.aarch64
├─/sbin/ldconfig                                             glibc-2.25.90-27.fc27.aarch64
├─libm.so.6(GLIBC_2.17)(64bit)                               glibc-2.25.90-27.fc27.aarch64
├─libgmp.so.10()(64bit)                                      gmp-1:6.1.2-4.fc27.aarch64
├─libtinfo.so.6()(64bit)                                     ncurses-libs-6.0-10.20170520.fc27.aarch64
├─libcrypt.so.1()(64bit)                                     libcrypt-2.25.90-27.fc27.aarch64
├─libncurses.so.6()(64bit)                                   ncurses-libs-6.0-10.20170520.fc27.aarch64
├─coreutils                                                  coreutils-8.27-10.fc27.aarch64
├─libreadline.so.7()(64bit)                                  readline-7.0-5.fc26.aarch64
├─libcrypt.so.1(GLIBC_2.17)(64bit)                           libcrypt-2.25.90-27.fc27.aarch64
├─libltdl.so.7()(64bit)                                      libtool-ltdl-2.4.6-18.fc27.aarch64
├─libffi.so.6()(64bit)                                       libffi-3.1-12.fc27.aarch64
├─libgc.so.1()(64bit)                                        gc-7.6.0-4.fc27.aarch64
└─libunistring.so.2()(64bit)                                 libunistring-0.9.7-1.fc26.aarch64
libsepol-2.6-1.fc26.aarch64                                  
├─rtld(GNU_HASH)                                             glibc-2.25.90-27.fc27.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                               glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1()(64bit)                             glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)                   glibc-2.25.90-27.fc27.aarch64
└─/sbin/ldconfig                                             glibc-2.25.90-27.fc27.aarch64
popt-1.16-8.fc26.aarch64                                     
├─rtld(GNU_HASH)                                             glibc-2.25.90-27.fc27.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                               glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1()(64bit)                             glibc-2.25.90-27.fc27.aarch64
└─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)                   glibc-2.25.90-27.fc27.aarch64
nss-softokn-freebl-3.31.0-2.fc27.aarch64                     
├─rtld(GNU_HASH)                                             glibc-2.25.90-27.fc27.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                               glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1()(64bit)                             glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)                   glibc-2.25.90-27.fc27.aarch64
├─libdl.so.2()(64bit)                                        glibc-2.25.90-27.fc27.aarch64
├─libdl.so.2(GLIBC_2.17)(64bit)                              glibc-2.25.90-27.fc27.aarch64
└─/bin/bash                                                  bash-4.4.12-6.fc27.aarch64
fipscheck-1.5.0-1.fc26.aarch64                               
├─rtld(GNU_HASH)                                             glibc-2.25.90-27.fc27.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                               glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1()(64bit)                             glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)                   glibc-2.25.90-27.fc27.aarch64
├─libdl.so.2()(64bit)                                        glibc-2.25.90-27.fc27.aarch64
├─libcrypto.so.1.1()(64bit)                                  openssl-libs-1:1.1.0f-7.fc27.aarch64
├─libcrypto.so.1.1(OPENSSL_1_1_0)(64bit)                     openssl-libs-1:1.1.0f-7.fc27.aarch64
├─libfipscheck.so.1()(64bit)                                 fipscheck-lib-1.5.0-1.fc26.aarch64
└─fipscheck-lib(aarch-64) = 1.5.0-1.fc26                     fipscheck-lib-1.5.0-1.fc26.aarch64
gawk-4.1.4-3.fc26.aarch64                                    
├─rtld(GNU_HASH)                                             glibc-2.25.90-27.fc27.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                               glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1()(64bit)                             glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)                   glibc-2.25.90-27.fc27.aarch64
├─libm.so.6()(64bit)                                         glibc-2.25.90-27.fc27.aarch64
├─libm.so.6(GLIBC_2.17)(64bit)                               glibc-2.25.90-27.fc27.aarch64
├─libdl.so.2()(64bit)                                        glibc-2.25.90-27.fc27.aarch64
├─libdl.so.2(GLIBC_2.17)(64bit)                              glibc-2.25.90-27.fc27.aarch64
├─libgmp.so.10()(64bit)                                      gmp-1:6.1.2-4.fc27.aarch64
├─libreadline.so.7()(64bit)                                  readline-7.0-5.fc26.aarch64
├─libmpfr.so.4()(64bit)                                      mpfr-3.1.5-3.fc27.aarch64
├─readline                                                   readline-7.0-5.fc26.aarch64
├─libsigsegv                                                 libsigsegv-2.11-1.fc26.aarch64
├─mpfr                                                       mpfr-3.1.5-3.fc27.aarch64
├─libsigsegv.so.2()(64bit)                                   libsigsegv-2.11-1.fc26.aarch64
└─filesystem >= 3                                            filesystem-3.3-1.fc27.aarch64
keyutils-libs-1.5.10-1.fc27.aarch64                          
├─rtld(GNU_HASH)                                             glibc-2.25.90-27.fc27.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                               glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1()(64bit)                             glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)                   glibc-2.25.90-27.fc27.aarch64
└─libdl.so.2()(64bit)                                        glibc-2.25.90-27.fc27.aarch64
libverto-0.2.6-7.fc26.aarch64                                
├─rtld(GNU_HASH)                                             glibc-2.25.90-27.fc27.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                               glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1()(64bit)                             glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)                   glibc-2.25.90-27.fc27.aarch64
├─libpthread.so.0()(64bit)                                   glibc-2.25.90-27.fc27.aarch64
├─libpthread.so.0(GLIBC_2.17)(64bit)                         glibc-2.25.90-27.fc27.aarch64
├─libdl.so.2()(64bit)                                        glibc-2.25.90-27.fc27.aarch64
└─libdl.so.2(GLIBC_2.17)(64bit)                              glibc-2.25.90-27.fc27.aarch64
cyrus-sasl-lib-2.1.26-32.fc27.aarch64                        
├─rtld(GNU_HASH)                                             glibc-2.25.90-27.fc27.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                               glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1()(64bit)                             glibc-2.25.90-27.fc27.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)                   glibc-2.25.90-27.fc27.aarch64
