INFO:depchase:DEPENDENCY INFORMATION                                                          
INFO                                                                  MATCH
├─libresolv.so.2(GLIBC_2.3)(64bit)                                    glibc-2.25.90-27.fc27.ppc64
├─policycoreutils                                                     policycoreutils-2.6-5.fc27.ppc64
├─python3-sssdconfig                                                  python3-sssdconfig-1.15.3-0.beta.5.fc27.noarch
├─/usr/bin/openssl                                                    openssl-1:1.1.0f-7.fc27.ppc64
├─python(abi) = 3.6                                                   python3-3.6.2-5.fc27.ppc64
├─libpwquality > 0.9                                                  libpwquality-1.4.0-1.fc27.ppc64
└─pam >= 0.99.10.0                                                    pam-1.3.0-3.fc27.ppc64
autofs-1:5.1.3-2.fc27.ppc64                                           
├─rtld(GNU_HASH)                                                      glibc-2.25.90-27.fc27.ppc64
├─libm.so.6()(64bit)                                                  glibc-2.25.90-27.fc27.ppc64
├─libpthread.so.0()(64bit)                                            glibc-2.25.90-27.fc27.ppc64
├─libgcc_s.so.1()(64bit)                                              libgcc-7.1.1-6.fc27.ppc64
├─libgcc_s.so.1(GCC_3.0)(64bit)                                       libgcc-7.1.1-6.fc27.ppc64
├─libpthread.so.0(GLIBC_2.3)(64bit)                                   glibc-2.25.90-27.fc27.ppc64
├─libdl.so.2()(64bit)                                                 glibc-2.25.90-27.fc27.ppc64
├─libz.so.1()(64bit)                                                  zlib-1.2.11-2.fc26.ppc64
├─libdl.so.2(GLIBC_2.3)(64bit)                                        glibc-2.25.90-27.fc27.ppc64
├─librt.so.1()(64bit)                                                 glibc-2.25.90-27.fc27.ppc64
├─libxml2.so.2()(64bit)                                               libxml2-2.9.4-2.fc26.ppc64
├─/bin/bash                                                           bash-4.4.12-6.fc27.ppc64
├─libpthread.so.0(GLIBC_2.3.2)(64bit)                                 glibc-2.25.90-27.fc27.ppc64
├─libxml2.so.2(LIBXML2_2.4.30)(64bit)                                 libxml2-2.9.4-2.fc26.ppc64
├─librt.so.1(GLIBC_2.3)(64bit)                                        glibc-2.25.90-27.fc27.ppc64
├─libresolv.so.2()(64bit)                                             glibc-2.25.90-27.fc27.ppc64
├─libgcc_s.so.1(GCC_3.3.1)(64bit)                                     libgcc-7.1.1-6.fc27.ppc64
├─libnsl.so.1()(64bit)                                                glibc-2.25.90-27.fc27.ppc64
├─coreutils                                                           coreutils-8.27-10.fc27.ppc64
├─liblzma.so.5()(64bit)                                               xz-libs-5.2.3-2.fc26.ppc64
├─libpthread.so.0(GLIBC_2.6)(64bit)                                   glibc-2.25.90-27.fc27.ppc64
├─libcom_err.so.2()(64bit)                                            libcom_err-1.43.4-2.fc26.ppc64
├─libkrb5.so.3()(64bit)                                               krb5-libs-1.15.1-14.fc27.ppc64
├─libk5crypto.so.3()(64bit)                                           krb5-libs-1.15.1-14.fc27.ppc64
├─liblber-2.4.so.2()(64bit)                                           openldap-2.4.45-1.fc27.ppc64
├─libc.so.6(GLIBC_2.16)(64bit)                                        glibc-2.25.90-27.fc27.ppc64
├─libldap-2.4.so.2()(64bit)                                           openldap-2.4.45-1.fc27.ppc64
├─libsasl2.so.3()(64bit)                                              cyrus-sasl-lib-2.1.26-32.fc27.ppc64
├─libresolv.so.2(GLIBC_2.3)(64bit)                                    glibc-2.25.90-27.fc27.ppc64
├─libkrb5.so.3(krb5_3_MIT)(64bit)                                     krb5-libs-1.15.1-14.fc27.ppc64
├─sed                                                                 sed-4.4-1.fc26.ppc64
├─grep                                                                grep-3.1-1.fc27.ppc64
├─libpthread.so.0(GLIBC_2.3.3)(64bit)                                 glibc-2.25.90-27.fc27.ppc64
├─gawk                                                                gawk-4.1.4-3.fc26.ppc64
├─bash                                                                bash-4.4.12-6.fc27.ppc64
├─libnsl.so.1(GLIBC_2.3)(64bit)                                       glibc-2.25.90-27.fc27.ppc64
├─module-init-tools                                                   kmod-24-1.fc26.ppc64
├─libtirpc.so.3()(64bit)                                              libtirpc-1.0.1-4.rc3.fc27.ppc64
├─libtirpc.so.3(TIRPC_0.3.0)(64bit)                                   libtirpc-1.0.1-4.rc3.fc27.ppc64
├─sh-utils                                                            coreutils-8.27-10.fc27.ppc64
├─textutils                                                           coreutils-8.27-10.fc27.ppc64
├─/bin/ps                                                             procps-ng-3.3.10-13.fc26.ppc64
└─libhesiod.so.0()(64bit)                                             hesiod-3.2.1-7.fc26.ppc64
cyrus-sasl-lib-2.1.26-32.fc27.ppc64                                   
├─rtld(GNU_HASH)                                                      glibc-2.25.90-27.fc27.ppc64
├─libdl.so.2()(64bit)                                                 glibc-2.25.90-27.fc27.ppc64
├─libc.so.6(GLIBC_2.15)(64bit)                                        glibc-2.25.90-27.fc27.ppc64
├─libdl.so.2(GLIBC_2.3)(64bit)                                        glibc-2.25.90-27.fc27.ppc64
├─libcrypt.so.1()(64bit)                                              libcrypt-2.25.90-27.fc27.ppc64
├─libresolv.so.2()(64bit)                                             glibc-2.25.90-27.fc27.ppc64
├─libcom_err.so.2()(64bit)                                            libcom_err-1.43.4-2.fc26.ppc64
├─libkrb5.so.3()(64bit)                                               krb5-libs-1.15.1-14.fc27.ppc64
├─libk5crypto.so.3()(64bit)                                           krb5-libs-1.15.1-14.fc27.ppc64
├─libgssapi_krb5.so.2()(64bit)                                        krb5-libs-1.15.1-14.fc27.ppc64
├─libdb-5.3.so()(64bit)                                               libdb-5.3.28-24.fc27.ppc64
└─libkrb5support.so.0()(64bit)                                        krb5-libs-1.15.1-14.fc27.ppc64
initscripts-9.72-1.fc27.ppc64                                         
├─rtld(GNU_HASH)                                                      glibc-2.25.90-27.fc27.ppc64
├─libglib-2.0.so.0()(64bit)                                           glib2-2.53.4-1.fc27.ppc64
├─/bin/bash                                                           bash-4.4.12-6.fc27.ppc64
├─systemd                                                             systemd-234-5.fc27.ppc64
├─libc.so.6(GLIBC_2.8)(64bit)                                         glibc-2.25.90-27.fc27.ppc64
├─libpopt.so.0()(64bit)                                               popt-1.16-8.fc26.ppc64
├─libpopt.so.0(LIBPOPT_0)(64bit)                                      popt-1.16-8.fc26.ppc64
├─sed                                                                 sed-4.4-1.fc26.ppc64
├─grep                                                                grep-3.1-1.fc27.ppc64
├─iproute                                                             iproute-4.12.0-1.fc27.ppc64
├─/usr/bin/bash                                                       bash-4.4.12-6.fc27.ppc64
├─findutils                                                           findutils-1:4.6.0-12.fc27.ppc64
├─cpio                                                                cpio-2.12-4.fc26.ppc64
├─hostname                                                            hostname-3.18-2.fc26.ppc64
├─module-init-tools                                                   kmod-24-1.fc26.ppc64
├─/bin/awk                                                            gawk-4.1.4-3.fc26.ppc64
├─ipcalc                                                              ipcalc-0.2.0-1.fc27.ppc64
├─/sbin/arping                                                        iputils-20161105-2.fc26.ppc64
├─/etc/system-release                                                 fedora-release-27-0.2.noarch
├─bash >= 3.0                                                         bash-4.4.12-6.fc27.ppc64
├─procps-ng >= 3.3.8-16                                               procps-ng-3.3.10-13.fc26.ppc64
└─util-linux >= 2.16                                                  util-linux-2.30-1.fc27.ppc64
krb5-workstation-1.15.1-14.fc27.ppc64                                 
├─rtld(GNU_HASH)                                                      glibc-2.25.90-27.fc27.ppc64
├─/bin/sh                                                             bash-4.4.12-6.fc27.ppc64
├─libdl.so.2()(64bit)                                                 glibc-2.25.90-27.fc27.ppc64
├─libc.so.6(GLIBC_2.8)(64bit)                                         glibc-2.25.90-27.fc27.ppc64
├─libresolv.so.2()(64bit)                                             glibc-2.25.90-27.fc27.ppc64
├─libcom_err.so.2()(64bit)                                            libcom_err-1.43.4-2.fc26.ppc64
├─libkrb5.so.3()(64bit)                                               krb5-libs-1.15.1-14.fc27.ppc64
├─libselinux.so.1()(64bit)                                            libselinux-2.6-6.fc27.ppc64
├─libpam.so.0()(64bit)                                                pam-1.3.0-3.fc27.ppc64
├─libk5crypto.so.3()(64bit)                                           krb5-libs-1.15.1-14.fc27.ppc64
├─libgssapi_krb5.so.2()(64bit)                                        krb5-libs-1.15.1-14.fc27.ppc64
├─libpam.so.0(LIBPAM_1.0)(64bit)                                      pam-1.3.0-3.fc27.ppc64
├─libkrb5.so.3(krb5_3_MIT)(64bit)                                     krb5-libs-1.15.1-14.fc27.ppc64
├─libkrb5support.so.0()(64bit)                                        krb5-libs-1.15.1-14.fc27.ppc64
├─libkeyutils.so.1()(64bit)                                           keyutils-libs-1.5.10-1.fc27.ppc64
├─libk5crypto.so.3(k5crypto_3_MIT)(64bit)                             krb5-libs-1.15.1-14.fc27.ppc64
├─libgssrpc.so.4()(64bit)                                             krb5-libs-1.15.1-14.fc27.ppc64
├─libkdb5.so.8()(64bit)                                               krb5-libs-1.15.1-14.fc27.ppc64
├─libkdb5.so.8(kdb5_8_MIT)(64bit)                                     krb5-libs-1.15.1-14.fc27.ppc64
├─libkadm5clnt_mit.so.11()(64bit)                                     libkadm5-1.15.1-14.fc27.ppc64
├─libkadm5clnt_mit.so.11(kadm5clnt_mit_11_MIT)(64bit)                 libkadm5-1.15.1-14.fc27.ppc64
├─libkrb5support.so.0(krb5support_0_MIT)(64bit)                       krb5-libs-1.15.1-14.fc27.ppc64
├─libkadm5srv_mit.so.11()(64bit)                                      libkadm5-1.15.1-14.fc27.ppc64
├─libkadm5srv_mit.so.11(kadm5srv_mit_11_MIT)(64bit)                   libkadm5-1.15.1-14.fc27.ppc64
├─libss.so.2()(64bit)                                                 libss-1.43.4-2.fc26.ppc64
├─krb5-libs(ppc-64) = 1.15.1-14.fc27                                  krb5-libs-1.15.1-14.fc27.ppc64
└─libkadm5(ppc-64) = 1.15.1-14.fc27                                   libkadm5-1.15.1-14.fc27.ppc64
libbasicobjects-0.1.1-30.fc26.ppc64                                   
├─rtld(GNU_HASH)                                                      glibc-2.25.90-27.fc27.ppc64
└─libc.so.6(GLIBC_2.4)(64bit)                                         glibc-2.25.90-27.fc27.ppc64
libcollection-0.7.0-30.fc26.ppc64                                     
├─rtld(GNU_HASH)                                                      glibc-2.25.90-27.fc27.ppc64
└─libc.so.6(GLIBC_2.4)(64bit)                                         glibc-2.25.90-27.fc27.ppc64
libini_config-1.3.0-30.fc26.ppc64                                     
├─rtld(GNU_HASH)                                                      glibc-2.25.90-27.fc27.ppc64
├─libc.so.6(GLIBC_2.22)(64bit)                                        glibc-2.25.90-27.fc27.ppc64
├─libbasicobjects.so.0()(64bit)                                       libbasicobjects-0.1.1-30.fc26.ppc64
├─libcollection.so.4()(64bit)                                         libcollection-0.7.0-30.fc26.ppc64
├─libref_array.so.1()(64bit)                                          libref_array-0.1.5-30.fc26.ppc64
├─libref_array.so.1(REF_ARRAY_0.1.1)(64bit)                           libref_array-0.1.5-30.fc26.ppc64
├─libpath_utils.so.1()(64bit)                                         libpath_utils-0.2.1-30.fc26.ppc64
├─libpath_utils.so.1(PATH_UTILS_0.2.1)(64bit)                         libpath_utils-0.2.1-30.fc26.ppc64
├─libbasicobjects.so.0(BASICOBJECTS_0.1.0)(64bit)                     libbasicobjects-0.1.1-30.fc26.ppc64
├─libbasicobjects.so.0(BASICOBJECTS_0.1.1)(64bit)                     libbasicobjects-0.1.1-30.fc26.ppc64
├─libcollection.so.4(COLLECTION_0.6.2)(64bit)                         libcollection-0.7.0-30.fc26.ppc64
├─libcollection.so.4(COLLECTION_0.7)(64bit)                           libcollection-0.7.0-30.fc26.ppc64
└─libref_array.so.1(REF_ARRAY_0.1.4)(64bit)                           libref_array-0.1.5-30.fc26.ppc64
libnfsidmap-0.27-1.fc26.ppc64                                         
├─rtld(GNU_HASH)                                                      glibc-2.25.90-27.fc27.ppc64
├─libdl.so.2()(64bit)                                                 glibc-2.25.90-27.fc27.ppc64
├─libc.so.6(GLIBC_2.7)(64bit)                                         glibc-2.25.90-27.fc27.ppc64
├─libdl.so.2(GLIBC_2.3)(64bit)                                        glibc-2.25.90-27.fc27.ppc64
├─libresolv.so.2()(64bit)                                             glibc-2.25.90-27.fc27.ppc64
├─libldap-2.4.so.2()(64bit)                                           openldap-2.4.45-1.fc27.ppc64
├─libresolv.so.2(GLIBC_2.3)(64bit)                                    glibc-2.25.90-27.fc27.ppc64
└─openldap                                                            openldap-2.4.45-1.fc27.ppc64
libref_array-0.1.5-30.fc26.ppc64                                      
├─rtld(GNU_HASH)                                                      glibc-2.25.90-27.fc27.ppc64
└─libc.so.6(GLIBC_2.4)(64bit)                                         glibc-2.25.90-27.fc27.ppc64
libsss_autofs-1.15.3-0.beta.5.fc27.ppc64                              
├─rtld(GNU_HASH)                                                      glibc-2.25.90-27.fc27.ppc64
└─libc.so.6(GLIBC_2.4)(64bit)                                         glibc-2.25.90-27.fc27.ppc64
nfs-utils-1:2.1.1-5.rc4.fc27.ppc64                                    
├─rtld(GNU_HASH)                                                      glibc-2.25.90-27.fc27.ppc64
├─libpthread.so.0()(64bit)                                            glibc-2.25.90-27.fc27.ppc64
├─libpthread.so.0(GLIBC_2.3)(64bit)                                   glibc-2.25.90-27.fc27.ppc64
├─libdl.so.2()(64bit)                                                 glibc-2.25.90-27.fc27.ppc64
├─libc.so.6(GLIBC_2.15)(64bit)                                        glibc-2.25.90-27.fc27.ppc64
├─libdl.so.2(GLIBC_2.3)(64bit)                                        glibc-2.25.90-27.fc27.ppc64
├─/bin/bash                                                           bash-4.4.12-6.fc27.ppc64
├─/usr/bin/python3                                                    python3-3.6.2-5.fc27.ppc64
├─libsqlite3.so.0()(64bit)                                            sqlite-libs-3.19.3-1.fc27.ppc64
├─libcom_err.so.2()(64bit)                                            libcom_err-1.43.4-2.fc26.ppc64
├─libkrb5.so.3()(64bit)                                               krb5-libs-1.15.1-14.fc27.ppc64
├─libk5crypto.so.3()(64bit)                                           krb5-libs-1.15.1-14.fc27.ppc64
├─libgssapi_krb5.so.2()(64bit)                                        krb5-libs-1.15.1-14.fc27.ppc64
├─libcap.so.2()(64bit)                                                libcap-2.25-5.fc26.ppc64
├─libgssapi_krb5.so.2(gssapi_krb5_2_MIT)(64bit)                       krb5-libs-1.15.1-14.fc27.ppc64
├─libkrb5.so.3(krb5_3_MIT)(64bit)                                     krb5-libs-1.15.1-14.fc27.ppc64
├─sed                                                                 sed-4.4-1.fc26.ppc64
├─grep                                                                grep-3.1-1.fc27.ppc64
├─libblkid.so.1()(64bit)                                              libblkid-2.30-1.fc27.ppc64
├─libwrap.so.0()(64bit)                                               tcp_wrappers-libs-7.6-85.fc26.ppc64
├─gawk                                                                gawk-4.1.4-3.fc26.ppc64
├─libevent-2.0.so.5()(64bit)                                          libevent-2.0.22-3.fc27.ppc64
├─libdevmapper.so.1.02()(64bit)                                       device-mapper-libs-1.02.141-1.fc27.ppc64
├─libdevmapper.so.1.02(Base)(64bit)                                   device-mapper-libs-1.02.141-1.fc27.ppc64
├─libblkid.so.1(BLKID_1.0)(64bit)                                     libblkid-2.30-1.fc27.ppc64
├─libkeyutils.so.1()(64bit)                                           keyutils-libs-1.5.10-1.fc27.ppc64
├─libdevmapper.so.1.02(DM_1_02_97)(64bit)                             device-mapper-libs-1.02.141-1.fc27.ppc64
├─libmount.so.1()(64bit)                                              libmount-2.30-1.fc27.ppc64
├─fileutils                                                           coreutils-8.27-10.fc27.ppc64
├─libmount.so.1(MOUNT_2.19)(64bit)                                    libmount-2.30-1.fc27.ppc64
├─libkeyutils.so.1(KEYUTILS_0.3)(64bit)                               keyutils-libs-1.5.10-1.fc27.ppc64
├─kmod                                                                kmod-24-1.fc26.ppc64
├─libnfsidmap.so.0()(64bit)                                           libnfsidmap-0.27-1.fc26.ppc64
├─quota                                                               quota-1:4.03-9.fc27.ppc64
├─keyutils                                                            keyutils-1.5.10-1.fc27.ppc64
├─libcap                                                              libcap-2.25-5.fc26.ppc64
├─libtirpc.so.3()(64bit)                                              libtirpc-1.0.1-4.rc3.fc27.ppc64
├─libevent                                                            libevent-2.0.22-3.fc27.ppc64
├─libtirpc.so.3(TIRPC_0.3.0)(64bit)                                   libtirpc-1.0.1-4.rc3.fc27.ppc64
├─rpcbind                                                             rpcbind-0.2.4-7.rc2.fc27.ppc64
├─sh-utils                                                            coreutils-8.27-10.fc27.ppc64
├─libblkid                                                            libblkid-2.30-1.fc27.ppc64
├─textutils                                                           coreutils-8.27-10.fc27.ppc64
├─libmount                                                            libmount-2.30-1.fc27.ppc64
├─libnfsidmap                                                         libnfsidmap-0.27-1.fc26.ppc64
├─libdl.so.2(GLIBC_2.3.3)(64bit)                                      glibc-2.25.90-27.fc27.ppc64
├─libkeyutils.so.1(KEYUTILS_1.0)(64bit)                               keyutils-libs-1.5.10-1.fc27.ppc64
├─libkeyutils.so.1(KEYUTILS_1.5)(64bit)                               keyutils-libs-1.5.10-1.fc27.ppc64
├─libtirpc.so.3(TIRPC_PRIVATE)(64bit)                                 libtirpc-1.0.1-4.rc3.fc27.ppc64
├─gssproxy >= 0.7.0-3                                                 gssproxy-0.7.0-10.fc27.ppc64
└─libtirpc >= 0.2.3-1                                                 libtirpc-1.0.1-4.rc3.fc27.ppc64
oddjob-mkhomedir-0.34.4-1.fc26.ppc64                                  
├─rtld(GNU_HASH)                                                      glibc-2.25.90-27.fc27.ppc64
├─libc.so.6(GLIBC_2.15)(64bit)                                        glibc-2.25.90-27.fc27.ppc64
├─libdbus-1.so.3()(64bit)                                             dbus-libs-1:1.11.14-1.fc27.ppc64
├─libdbus-1.so.3(LIBDBUS_1_3)(64bit)                                  dbus-libs-1:1.11.14-1.fc27.ppc64
├─libselinux.so.1()(64bit)                                            libselinux-2.6-6.fc27.ppc64
├─libpam.so.0()(64bit)                                                pam-1.3.0-3.fc27.ppc64
├─libpam.so.0(LIBPAM_1.0)(64bit)                                      pam-1.3.0-3.fc27.ppc64
└─oddjob = 0.34.4-1.fc26                                              oddjob-0.34.4-1.fc26.ppc64
popt-1.16-8.fc26.ppc64                                                
├─rtld(GNU_HASH)                                                      glibc-2.25.90-27.fc27.ppc64
└─libc.so.6(GLIBC_2.8)(64bit)                                         glibc-2.25.90-27.fc27.ppc64
python2-sssdconfig-1.15.3-0.beta.5.fc27.noarch                        
└─python(abi) = 2.7                                                   python2-2.7.13-12.fc27.ppc64
sssd-1.15.3-0.beta.5.fc27.ppc64                                       
├─sssd-common = 1.15.3-0.beta.5.fc27                                  sssd-common-1.15.3-0.beta.5.fc27.ppc64
├─python3-sssdconfig = 1.15.3-0.beta.5.fc27                           python3-sssdconfig-1.15.3-0.beta.5.fc27.noarch
├─sssd-ad = 1.15.3-0.beta.5.fc27                                      sssd-ad-1.15.3-0.beta.5.fc27.ppc64
├─sssd-ipa = 1.15.3-0.beta.5.fc27                                     sssd-ipa-1.15.3-0.beta.5.fc27.ppc64
├─sssd-krb5 = 1.15.3-0.beta.5.fc27                                    sssd-krb5-1.15.3-0.beta.5.fc27.ppc64
└─sssd-ldap = 1.15.3-0.beta.5.fc27                                    sssd-ldap-1.15.3-0.beta.5.fc27.ppc64
xmlrpc-c-1.48.0-5.fc27.ppc64                                          
├─rtld(GNU_HASH)                                                      glibc-2.25.90-27.fc27.ppc64
├─libpthread.so.0()(64bit)                                            glibc-2.25.90-27.fc27.ppc64
├─libgcc_s.so.1()(64bit)                                              libgcc-7.1.1-6.fc27.ppc64
├─libgcc_s.so.1(GCC_3.0)(64bit)                                       libgcc-7.1.1-6.fc27.ppc64
├─libpthread.so.0(GLIBC_2.3)(64bit)                                   glibc-2.25.90-27.fc27.ppc64
├─libcrypto.so.1.1()(64bit)                                           openssl-libs-1:1.1.0f-7.fc27.ppc64
├─libssl.so.1.1()(64bit)                                              openssl-libs-1:1.1.0f-7.fc27.ppc64
├─libcrypto.so.1.1(OPENSSL_1_1_0)(64bit)                              openssl-libs-1:1.1.0f-7.fc27.ppc64
├─libc.so.6(GLIBC_2.8)(64bit)                                         glibc-2.25.90-27.fc27.ppc64
├─libgcc_s.so.1(GCC_3.3.1)(64bit)                                     libgcc-7.1.1-6.fc27.ppc64
├─libssl.so.1.1(OPENSSL_1_1_0)(64bit)                                 openssl-libs-1:1.1.0f-7.fc27.ppc64
└─libpthread.so.0(GLIBC_2.6)(64bit)                                   glibc-2.25.90-27.fc27.ppc64
xmlrpc-c-client-1.48.0-5.fc27.ppc64                                   
├─rtld(GNU_HASH)                                                      glibc-2.25.90-27.fc27.ppc64
├─libc.so.6(GLIBC_2.4)(64bit)                                         glibc-2.25.90-27.fc27.ppc64
├─libcurl.so.4()(64bit)                                               libcurl-minimal-7.54.1-2.fc27.ppc64
├─libxmlrpc.so.3()(64bit)                                             xmlrpc-c-1.48.0-5.fc27.ppc64
├─libxmlrpc_util.so.4()(64bit)                                        xmlrpc-c-1.48.0-5.fc27.ppc64
└─xmlrpc-c(ppc-64) = 1.48.0-5.fc27                                    xmlrpc-c-1.48.0-5.fc27.ppc64
custodia-0.5.0-3.fc27.noarch                                          
├─/usr/bin/python3                                                    python3-3.6.2-5.fc27.ppc64
└─python3-custodia = 0.5.0-3.fc27                                     python3-custodia-0.5.0-3.fc27.noarch
python2-ipalib-4.5.2-4.fc27.noarch                                    
├─python-six                                                          python2-six-1.10.0-9.fc27.noarch
├─python-setuptools                                                   python2-setuptools-36.2.0-1.fc27.noarch
├─python-requests                                                     python2-requests-2.18.1-2.fc27.noarch
├─dbus-python                                                         dbus-python-1.2.4-6.fc26.ppc64
├─python-dateutil                                                     python2-dateutil-1:2.6.0-3.fc26.noarch
├─gnupg                                                               gnupg-1.4.21-4.fc27.ppc64
├─pyOpenSSL                                                           python2-pyOpenSSL-17.1.0-1.fc27.noarch
├─python-enum34                                                       python-enum34-1.1.6-1.fc27.noarch
├─python-pyasn1                                                       python2-pyasn1-0.2.3-1.fc26.noarch
├─m2crypto                                                            m2crypto-0.25.1-1.fc25.ppc64
├─python-cffi                                                         python2-cffi-1.10.0-1.fc27.ppc64
├─pyusb                                                               pyusb-1.0.0-4.fc26.noarch
├─keyutils                                                            keyutils-1.5.10-1.fc27.ppc64
├─python-jwcrypto                                                     python-jwcrypto-0.3.2-3.fc26.noarch
├─python-pyasn1-modules                                               python2-pyasn1-modules-0.2.3-1.fc26.noarch
├─python-libipa_hbac                                                  python2-libipa_hbac-1.15.3-0.beta.5.fc27.ppc64
├─python-sss-murmur                                                   python2-sss-murmur-1.15.3-0.beta.5.fc27.ppc64
├─python(abi) = 2.7                                                   python2-2.7.13-12.fc27.ppc64
├─freeipa-common = 4.5.2-4.fc27                                       freeipa-common-4.5.2-4.fc27.noarch
├─python-gssapi >= 1.2.0-5                                            python-gssapi-1.2.0-5.fc27.ppc64
├─python-ldap >= 2.4.15                                               python-ldap-2.4.25-4.fc27.ppc64
├─python-netifaces >= 0.10.4                                          python2-netifaces-0.10.5-5.fc26.ppc64
├─python-dns >= 1.15                                                  python2-dns-1.15.0-3.fc26.noarch
├─python2-cryptography >= 1.4                                         python2-cryptography-1.9-1.fc27.ppc64
├─python >= 2.7.9                                                     python2-2.7.13-12.fc27.ppc64
├─python-netaddr >= 0.7.16                                            python-netaddr-0.7.19-2.fc26.noarch
├─python-nss >= 0.16                                                  python-nss-1.0.1-2.fc27.ppc64
├─python-qrcode-core >= 5.0.0                                         python-qrcode-core-5.1-6.fc26.noarch
└─python-yubico >= 1.2.3                                              python2-yubico-1.3.2-5.fc26.noarch
389-ds-base-libs-1.3.7.1-2.fc27.ppc64                                 
├─rtld(GNU_HASH)                                                      glibc-2.25.90-27.fc27.ppc64
├─libm.so.6()(64bit)                                                  glibc-2.25.90-27.fc27.ppc64
├─libpthread.so.0()(64bit)                                            glibc-2.25.90-27.fc27.ppc64
├─libgcc_s.so.1()(64bit)                                              libgcc-7.1.1-6.fc27.ppc64
├─libstdc++.so.6()(64bit)                                             libstdc++-7.1.1-6.fc27.ppc64
├─libpthread.so.0(GLIBC_2.3)(64bit)                                   glibc-2.25.90-27.fc27.ppc64
├─libc.so.6(GLIBC_2.17)(64bit)                                        glibc-2.25.90-27.fc27.ppc64
├─libpcre.so.1()(64bit)                                               pcre-8.41-1.fc27.ppc64
├─libcom_err.so.2()(64bit)                                            libcom_err-1.43.4-2.fc26.ppc64
├─libkrb5.so.3()(64bit)                                               krb5-libs-1.15.1-14.fc27.ppc64
├─libsystemd.so.0()(64bit)                                            systemd-libs-234-5.fc27.ppc64
├─libnspr4.so()(64bit)                                                nspr-4.15.0-1.fc27.ppc64
├─libnss3.so()(64bit)                                                 nss-3.31.0-2.fc27.ppc64
├─libk5crypto.so.3()(64bit)                                           krb5-libs-1.15.1-14.fc27.ppc64
├─libplc4.so()(64bit)                                                 nspr-4.15.0-1.fc27.ppc64
├─liblber-2.4.so.2()(64bit)                                           openldap-2.4.45-1.fc27.ppc64
├─libplds4.so()(64bit)                                                nspr-4.15.0-1.fc27.ppc64
├─libssl3.so()(64bit)                                                 nss-3.31.0-2.fc27.ppc64
├─libsasl2.so.3()(64bit)                                              cyrus-sasl-lib-2.1.26-32.fc27.ppc64
├─libnss3.so(NSS_3.2)(64bit)                                          nss-3.31.0-2.fc27.ppc64
├─libkrb5.so.3(krb5_3_MIT)(64bit)                                     krb5-libs-1.15.1-14.fc27.ppc64
├─libnss3.so(NSS_3.3)(64bit)                                          nss-3.31.0-2.fc27.ppc64
├─libnss3.so(NSS_3.4)(64bit)                                          nss-3.31.0-2.fc27.ppc64
├─libevent-2.0.so.5()(64bit)                                          libevent-2.0.22-3.fc27.ppc64
├─libldap_r-2.4.so.2()(64bit)                                         openldap-2.4.45-1.fc27.ppc64
├─libssl3.so(NSS_3.2)(64bit)                                          nss-3.31.0-2.fc27.ppc64
├─libnss3.so(NSS_3.12)(64bit)                                         nss-3.31.0-2.fc27.ppc64
├─libnss3.so(NSS_3.6)(64bit)                                          nss-3.31.0-2.fc27.ppc64
├─libnss3.so(NSS_3.9)(64bit)                                          nss-3.31.0-2.fc27.ppc64
├─libssl3.so(NSS_3.14)(64bit)                                         nss-3.31.0-2.fc27.ppc64
├─libssl3.so(NSS_3.12.6)(64bit)                                       nss-3.31.0-2.fc27.ppc64
├─libssl3.so(NSS_3.4)(64bit)                                          nss-3.31.0-2.fc27.ppc64
├─libnss3.so(NSS_3.10.2)(64bit)                                       nss-3.31.0-2.fc27.ppc64
├─libevent                                                            libevent-2.0.22-3.fc27.ppc64
├─libsvrcore.so.0()(64bit)                                            svrcore-4.1.3-1.fc27.ppc64
└─libssl3.so(NSS_3.20)(64bit)                                         nss-3.31.0-2.fc27.ppc64
cyrus-sasl-md5-2.1.26-32.fc27.ppc64                                   
├─rtld(GNU_HASH)                                                      glibc-2.25.90-27.fc27.ppc64
├─libc.so.6(GLIBC_2.4)(64bit)                                         glibc-2.25.90-27.fc27.ppc64
├─libcrypto.so.1.1()(64bit)                                           openssl-libs-1:1.1.0f-7.fc27.ppc64
├─libcrypto.so.1.1(OPENSSL_1_1_0)(64bit)                              openssl-libs-1:1.1.0f-7.fc27.ppc64
├─libcrypt.so.1()(64bit)                                              libcrypt-2.25.90-27.fc27.ppc64
├─libresolv.so.2()(64bit)                                             glibc-2.25.90-27.fc27.ppc64
├─libcom_err.so.2()(64bit)                                            libcom_err-1.43.4-2.fc26.ppc64
├─libkrb5.so.3()(64bit)                                               krb5-libs-1.15.1-14.fc27.ppc64
├─libk5crypto.so.3()(64bit)                                           krb5-libs-1.15.1-14.fc27.ppc64
├─libgssapi_krb5.so.2()(64bit)                                        krb5-libs-1.15.1-14.fc27.ppc64
├─libkrb5support.so.0()(64bit)                                        krb5-libs-1.15.1-14.fc27.ppc64
└─cyrus-sasl-lib(ppc-64) = 2.1.26-32.fc27                             cyrus-sasl-lib-2.1.26-32.fc27.ppc64
libdb-5.3.28-24.fc27.ppc64                                            
├─rtld(GNU_HASH)                                                      glibc-2.25.90-27.fc27.ppc64
├─libpthread.so.0()(64bit)                                            glibc-2.25.90-27.fc27.ppc64
├─libpthread.so.0(GLIBC_2.3)(64bit)                                   glibc-2.25.90-27.fc27.ppc64
