INFO:depchase:DEPENDENCY INFORMATION                                                          
INFO                                                           MATCH
├─rpm-libs(ppc-64) = 4.13.0.1-41.fc27                          rpm-libs-4.13.0.1-41.fc27.ppc64le
├─rpm = 4.13.0.1-41.fc27                                       rpm-4.13.0.1-41.fc27.ppc64le
└─rpm-build-libs(ppc-64) = 4.13.0.1-41.fc27                    rpm-build-libs-4.13.0.1-41.fc27.ppc64le
rpm-4.13.0.1-41.fc27.ppc64le                                   
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                                     glibc-2.26-1.fc27.1.ppc64le
├─/bin/sh                                                      bash-4.4.12-9.fc27.ppc64le
├─libpthread.so.0(GLIBC_2.17)(64bit)                           glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2()(64bit)                                          glibc-2.26-1.fc27.1.ppc64le
├─libm.so.6()(64bit)                                           glibc-2.26-1.fc27.1.ppc64le
├─libz.so.1()(64bit)                                           zlib-1.2.11-4.fc27.ppc64le
├─libcrypto.so.1.1()(64bit)                                    openssl-libs-1:1.1.0f-9.fc27.ppc64le
├─coreutils                                                    coreutils-8.27-14.fc27.ppc64le
├─/bin/bash                                                    bash-4.4.12-9.fc27.ppc64le
├─liblzma.so.5()(64bit)                                        xz-libs-5.2.3-4.fc27.ppc64le
├─libbz2.so.1()(64bit)                                         bzip2-libs-1.0.6-24.fc27.ppc64le
├─libacl.so.1()(64bit)                                         libacl-2.2.52-18.fc27.ppc64le
├─libelf.so.1()(64bit)                                         elfutils-libelf-0.170-1.fc27.ppc64le
├─libpopt.so.0()(64bit)                                        popt-1.16-11.fc27.ppc64le
├─libcap.so.2()(64bit)                                         libcap-2.25-7.fc27.ppc64le
├─libdb-5.3.so()(64bit)                                        libdb-5.3.28-26.fc27.ppc64le
├─librpm.so.7()(64bit)                                         rpm-libs-4.13.0.1-41.fc27.ppc64le
├─librpmio.so.7()(64bit)                                       rpm-libs-4.13.0.1-41.fc27.ppc64le
├─libpopt.so.0(LIBPOPT_0)(64bit)                               popt-1.16-11.fc27.ppc64le
├─liblua-5.3.so()(64bit)                                       lua-libs-5.3.4-5.fc27.ppc64le
├─curl                                                         curl-minimal-7.55.0-1.fc27.ppc64le
├─libarchive.so.13()(64bit)                                    libarchive-3.3.1-3.fc27.ppc64le
├─/usr/bin/db_stat                                             libdb-utils-5.3.28-26.fc27.ppc64le
└─popt(ppc-64) >= 1.10.2.1                                     popt-1.16-11.fc27.ppc64le
rpm-build-libs-4.13.0.1-41.fc27.ppc64le                        
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                                     glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0(GLIBC_2.17)(64bit)                           glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2()(64bit)                                          glibc-2.26-1.fc27.1.ppc64le
├─libm.so.6()(64bit)                                           glibc-2.26-1.fc27.1.ppc64le
├─libz.so.1()(64bit)                                           zlib-1.2.11-4.fc27.ppc64le
├─libcrypto.so.1.1()(64bit)                                    openssl-libs-1:1.1.0f-9.fc27.ppc64le
├─liblzma.so.5()(64bit)                                        xz-libs-5.2.3-4.fc27.ppc64le
├─libbz2.so.1()(64bit)                                         bzip2-libs-1.0.6-24.fc27.ppc64le
├─libacl.so.1()(64bit)                                         libacl-2.2.52-18.fc27.ppc64le
├─libelf.so.1()(64bit)                                         elfutils-libelf-0.170-1.fc27.ppc64le
├─libpopt.so.0()(64bit)                                        popt-1.16-11.fc27.ppc64le
├─libcap.so.2()(64bit)                                         libcap-2.25-7.fc27.ppc64le
├─libdb-5.3.so()(64bit)                                        libdb-5.3.28-26.fc27.ppc64le
├─librpm.so.7()(64bit)                                         rpm-libs-4.13.0.1-41.fc27.ppc64le
├─librpmio.so.7()(64bit)                                       rpm-libs-4.13.0.1-41.fc27.ppc64le
├─libpopt.so.0(LIBPOPT_0)(64bit)                               popt-1.16-11.fc27.ppc64le
├─liblua-5.3.so()(64bit)                                       lua-libs-5.3.4-5.fc27.ppc64le
├─libelf.so.1(ELFUTILS_1.0)(64bit)                             elfutils-libelf-0.170-1.fc27.ppc64le
├─libdw.so.1()(64bit)                                          elfutils-libs-0.170-1.fc27.ppc64le
├─libmagic.so.1()(64bit)                                       file-libs-5.31-7.fc27.ppc64le
├─libdw.so.1(ELFUTILS_0.159)(64bit)                            elfutils-libs-0.170-1.fc27.ppc64le
├─/usr/bin/gpg2                                                gnupg2-2.1.22-1.fc27.ppc64le
└─rpm-libs(ppc-64) = 4.13.0.1-41.fc27                          rpm-libs-4.13.0.1-41.fc27.ppc64le
rpm-libs-4.13.0.1-41.fc27.ppc64le                              
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                                     glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0(GLIBC_2.17)(64bit)                           glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2()(64bit)                                          glibc-2.26-1.fc27.1.ppc64le
├─libm.so.6()(64bit)                                           glibc-2.26-1.fc27.1.ppc64le
├─libz.so.1()(64bit)                                           zlib-1.2.11-4.fc27.ppc64le
├─libdl.so.2(GLIBC_2.17)(64bit)                                glibc-2.26-1.fc27.1.ppc64le
├─libcrypto.so.1.1()(64bit)                                    openssl-libs-1:1.1.0f-9.fc27.ppc64le
├─liblzma.so.5()(64bit)                                        xz-libs-5.2.3-4.fc27.ppc64le
├─libbz2.so.1()(64bit)                                         bzip2-libs-1.0.6-24.fc27.ppc64le
├─libacl.so.1()(64bit)                                         libacl-2.2.52-18.fc27.ppc64le
├─libcrypto.so.1.1(OPENSSL_1_1_0)(64bit)                       openssl-libs-1:1.1.0f-9.fc27.ppc64le
├─libelf.so.1()(64bit)                                         elfutils-libelf-0.170-1.fc27.ppc64le
├─libpopt.so.0()(64bit)                                        popt-1.16-11.fc27.ppc64le
├─libcap.so.2()(64bit)                                         libcap-2.25-7.fc27.ppc64le
├─libdb-5.3.so()(64bit)                                        libdb-5.3.28-26.fc27.ppc64le
├─liblzma.so.5(XZ_5.0)(64bit)                                  xz-libs-5.2.3-4.fc27.ppc64le
├─libpopt.so.0(LIBPOPT_0)(64bit)                               popt-1.16-11.fc27.ppc64le
├─liblua-5.3.so()(64bit)                                       lua-libs-5.3.4-5.fc27.ppc64le
├─libacl.so.1(ACL_1.0)(64bit)                                  libacl-2.2.52-18.fc27.ppc64le
├─libelf.so.1(ELFUTILS_1.0)(64bit)                             elfutils-libelf-0.170-1.fc27.ppc64le
├─rpm = 4.13.0.1-41.fc27                                       rpm-4.13.0.1-41.fc27.ppc64le
├─rpm-plugin-selinux(ppc-64) = 4.13.0.1-41.fc27                rpm-plugin-selinux-4.13.0.1-41.fc27.ppc64le
└─libcap(ppc-64) >= 2.16                                       libcap-2.25-7.fc27.ppc64le
libdb-utils-5.3.28-26.fc27.ppc64le                             
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                                     glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0(GLIBC_2.17)(64bit)                           glibc-2.26-1.fc27.1.ppc64le
├─libdb-5.3.so()(64bit)                                        libdb-5.3.28-26.fc27.ppc64le
└─libdb(ppc-64) = 5.3.28-26.fc27                               libdb-5.3.28-26.fc27.ppc64le
rpm-plugin-selinux-4.13.0.1-41.fc27.ppc64le                    
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                                     glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0(GLIBC_2.17)(64bit)                           glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2()(64bit)                                          glibc-2.26-1.fc27.1.ppc64le
├─libm.so.6()(64bit)                                           glibc-2.26-1.fc27.1.ppc64le
├─libz.so.1()(64bit)                                           zlib-1.2.11-4.fc27.ppc64le
├─libselinux.so.1()(64bit)                                     libselinux-2.7-1.fc27.ppc64le
├─libcrypto.so.1.1()(64bit)                                    openssl-libs-1:1.1.0f-9.fc27.ppc64le
├─liblzma.so.5()(64bit)                                        xz-libs-5.2.3-4.fc27.ppc64le
├─libbz2.so.1()(64bit)                                         bzip2-libs-1.0.6-24.fc27.ppc64le
├─libacl.so.1()(64bit)                                         libacl-2.2.52-18.fc27.ppc64le
├─libelf.so.1()(64bit)                                         elfutils-libelf-0.170-1.fc27.ppc64le
├─libpopt.so.0()(64bit)                                        popt-1.16-11.fc27.ppc64le
├─libcap.so.2()(64bit)                                         libcap-2.25-7.fc27.ppc64le
├─libdb-5.3.so()(64bit)                                        libdb-5.3.28-26.fc27.ppc64le
├─librpm.so.7()(64bit)                                         rpm-libs-4.13.0.1-41.fc27.ppc64le
├─librpmio.so.7()(64bit)                                       rpm-libs-4.13.0.1-41.fc27.ppc64le
├─liblua-5.3.so()(64bit)                                       lua-libs-5.3.4-5.fc27.ppc64le
└─rpm-libs(ppc-64) = 4.13.0.1-41.fc27                          rpm-libs-4.13.0.1-41.fc27.ppc64le
gc-7.6.0-7.fc27.ppc64le                                        
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                                     glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0(GLIBC_2.17)(64bit)                           glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2()(64bit)                                          glibc-2.26-1.fc27.1.ppc64le
├─libm.so.6()(64bit)                                           glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2(GLIBC_2.17)(64bit)                                glibc-2.26-1.fc27.1.ppc64le
├─libgcc_s.so.1()(64bit)                                       libgcc-7.1.1-7.fc27.1.ppc64le
├─libstdc++.so.6()(64bit)                                      libstdc++-7.1.1-7.fc27.1.ppc64le
├─ld64.so.2()(64bit)                                           glibc-2.26-1.fc27.1.ppc64le
├─ld64.so.2(GLIBC_2.22)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libstdc++.so.6(CXXABI_1.3)(64bit)                            libstdc++-7.1.1-7.fc27.1.ppc64le
├─ld64.so.2(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
└─libatomic_ops.so.1()(64bit)                                  libatomic_ops-7.4.6-3.fc27.ppc64le
guile-5:2.0.14-3.fc27.ppc64le                                  
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─/sbin/ldconfig                                               glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                                     glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0(GLIBC_2.17)(64bit)                           glibc-2.26-1.fc27.1.ppc64le
├─libm.so.6()(64bit)                                           glibc-2.26-1.fc27.1.ppc64le
├─libm.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─ld64.so.2()(64bit)                                           glibc-2.26-1.fc27.1.ppc64le
├─ld64.so.2(GLIBC_2.22)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─coreutils                                                    coreutils-8.27-14.fc27.ppc64le
├─libcrypt.so.1()(64bit)                                       libcrypt-2.26-1.fc27.1.ppc64le
├─libgmp.so.10()(64bit)                                        gmp-1:6.1.2-6.fc27.ppc64le
├─libreadline.so.7()(64bit)                                    readline-7.0-7.fc27.ppc64le
├─libtinfo.so.6()(64bit)                                       ncurses-libs-6.0-13.20170722.fc27.ppc64le
├─libcrypt.so.1(GLIBC_2.17)(64bit)                             libcrypt-2.26-1.fc27.1.ppc64le
├─libffi.so.6()(64bit)                                         libffi-3.1-14.fc27.ppc64le
├─libunistring.so.2()(64bit)                                   libunistring-0.9.7-3.fc27.ppc64le
├─libncurses.so.6()(64bit)                                     ncurses-libs-6.0-13.20170722.fc27.ppc64le
├─libgc.so.1()(64bit)                                          gc-7.6.0-7.fc27.ppc64le
└─libltdl.so.7()(64bit)                                        libtool-ltdl-2.4.6-20.fc27.ppc64le
tar-2:1.29-7.fc27.ppc64le                                      
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libselinux.so.1()(64bit)                                     libselinux-2.7-1.fc27.ppc64le
├─libacl.so.1()(64bit)                                         libacl-2.2.52-18.fc27.ppc64le
└─libacl.so.1(ACL_1.0)(64bit)                                  libacl-2.2.52-18.fc27.ppc64le
pcre2-10.30-0.6.RC1.fc27.ppc64le                               
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                                     glibc-2.26-1.fc27.1.ppc64le
└─libpthread.so.0(GLIBC_2.17)(64bit)                           glibc-2.26-1.fc27.1.ppc64le
keyutils-libs-1.5.10-3.fc27.ppc64le                            
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
└─libdl.so.2()(64bit)                                          glibc-2.26-1.fc27.1.ppc64le
keyutils-libs-devel-1.5.10-3.fc27.ppc64le                      
├─libkeyutils.so.1()(64bit)                                    keyutils-libs-1.5.10-3.fc27.ppc64le
└─keyutils-libs = 1.5.10-3.fc27                                keyutils-libs-1.5.10-3.fc27.ppc64le
libcom_err-1.43.4-4.fc27.ppc64le                               
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                                     glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0(GLIBC_2.17)(64bit)                           glibc-2.26-1.fc27.1.ppc64le
├─ld64.so.2()(64bit)                                           glibc-2.26-1.fc27.1.ppc64le
└─ld64.so.2(GLIBC_2.22)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
libcom_err-devel-1.43.4-4.fc27.ppc64le                         
├─/bin/sh                                                      bash-4.4.12-9.fc27.ppc64le
├─/usr/bin/pkg-config                                          pkgconf-pkg-config-1.3.8-1.fc27.ppc64le
├─pkgconfig                                                    pkgconf-pkg-config-1.3.8-1.fc27.ppc64le
├─libcom_err.so.2()(64bit)                                     libcom_err-1.43.4-4.fc27.ppc64le
└─libcom_err(ppc-64) = 1.43.4-4.fc27                           libcom_err-1.43.4-4.fc27.ppc64le
gawk-4.1.4-5.fc27.ppc64le                                      
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2()(64bit)                                          glibc-2.26-1.fc27.1.ppc64le
├─libm.so.6()(64bit)                                           glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2(GLIBC_2.17)(64bit)                                glibc-2.26-1.fc27.1.ppc64le
├─libm.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libgmp.so.10()(64bit)                                        gmp-1:6.1.2-6.fc27.ppc64le
├─libreadline.so.7()(64bit)                                    readline-7.0-7.fc27.ppc64le
├─libmpfr.so.4()(64bit)                                        mpfr-3.1.5-5.fc27.ppc64le
├─libsigsegv                                                   libsigsegv-2.11-3.fc27.ppc64le
├─mpfr                                                         mpfr-3.1.5-5.fc27.ppc64le
├─readline                                                     readline-7.0-7.fc27.ppc64le
├─libsigsegv.so.2()(64bit)                                     libsigsegv-2.11-3.fc27.ppc64le
└─filesystem >= 3                                              filesystem-3.3-3.fc27.ppc64le
libverto-0.2.6-11.fc27.ppc64le                                 
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                                     glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0(GLIBC_2.17)(64bit)                           glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2()(64bit)                                          glibc-2.26-1.fc27.1.ppc64le
└─libdl.so.2(GLIBC_2.17)(64bit)                                glibc-2.26-1.fc27.1.ppc64le
libverto-devel-0.2.6-11.fc27.ppc64le                           
├─/usr/bin/pkg-config                                          pkgconf-pkg-config-1.3.8-1.fc27.ppc64le
├─pkgconfig                                                    pkgconf-pkg-config-1.3.8-1.fc27.ppc64le
├─libverto.so.1()(64bit)                                       libverto-0.2.6-11.fc27.ppc64le
└─libverto(ppc-64) = 0.2.6-11.fc27                             libverto-0.2.6-11.fc27.ppc64le
libpcap-14:1.8.1-6.fc27.ppc64le                                
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
└─libc.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
gmp-1:6.1.2-6.fc27.ppc64le                                     
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
└─libc.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
libtool-ltdl-2.4.6-20.fc27.ppc64le                             
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2()(64bit)                                          glibc-2.26-1.fc27.1.ppc64le
└─libdl.so.2(GLIBC_2.17)(64bit)                                glibc-2.26-1.fc27.1.ppc64le
libunistring-0.9.7-3.fc27.ppc64le                              
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
└─libc.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
tzdata-2017b-2.fc27.noarch                                     
basesystem-11-4.fc27.noarch                                    
libmpc-1.0.2-8.fc27.ppc64le                                    
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libm.so.6()(64bit)                                           glibc-2.26-1.fc27.1.ppc64le
├─libgmp.so.10()(64bit)                                        gmp-1:6.1.2-6.fc27.ppc64le
└─libmpfr.so.4()(64bit)                                        mpfr-3.1.5-5.fc27.ppc64le
mpfr-3.1.5-5.fc27.ppc64le                                      
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─ld64.so.2()(64bit)                                           glibc-2.26-1.fc27.1.ppc64le
├─ld64.so.2(GLIBC_2.22)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libgmp.so.10()(64bit)                                        gmp-1:6.1.2-6.fc27.ppc64le
└─gmp >= 4.2.1                                                 gmp-1:6.1.2-6.fc27.ppc64le
binutils-2.29-6.fc27.ppc64le                                   
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2()(64bit)                                          glibc-2.26-1.fc27.1.ppc64le
├─libm.so.6()(64bit)                                           glibc-2.26-1.fc27.1.ppc64le
├─libz.so.1()(64bit)                                           zlib-1.2.11-4.fc27.ppc64le
└─libdl.so.2(GLIBC_2.17)(64bit)                                glibc-2.26-1.fc27.1.ppc64le
isl-0.16.1-3.fc27.ppc64le                                      
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
└─libgmp.so.10()(64bit)                                        gmp-1:6.1.2-6.fc27.ppc64le
libasan-7.1.1-7.fc27.1.ppc64le                                 
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                                     glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0(GLIBC_2.17)(64bit)                           glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2()(64bit)                                          glibc-2.26-1.fc27.1.ppc64le
├─libm.so.6()(64bit)                                           glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2(GLIBC_2.17)(64bit)                                glibc-2.26-1.fc27.1.ppc64le
├─libgcc_s.so.1()(64bit)                                       libgcc-7.1.1-7.fc27.1.ppc64le
├─libm.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libgcc_s.so.1(GCC_3.0)(64bit)                                libgcc-7.1.1-7.fc27.1.ppc64le
├─libstdc++.so.6()(64bit)                                      libstdc++-7.1.1-7.fc27.1.ppc64le
├─libstdc++.so.6(CXXABI_1.3)(64bit)                            libstdc++-7.1.1-7.fc27.1.ppc64le
├─librt.so.1()(64bit)                                          glibc-2.26-1.fc27.1.ppc64le
├─librt.so.1(GLIBC_2.17)(64bit)                                glibc-2.26-1.fc27.1.ppc64le
├─libgcc_s.so.1(GCC_3.3)(64bit)                                libgcc-7.1.1-7.fc27.1.ppc64le
└─libm.so.6(GLIBC_2.23)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
libatomic-7.1.1-7.fc27.1.ppc64le                               
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                                     glibc-2.26-1.fc27.1.ppc64le
└─libpthread.so.0(GLIBC_2.17)(64bit)                           glibc-2.26-1.fc27.1.ppc64le
libubsan-7.1.1-7.fc27.1.ppc64le                                
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                                     glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0(GLIBC_2.17)(64bit)                           glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2()(64bit)                                          glibc-2.26-1.fc27.1.ppc64le
├─libm.so.6()(64bit)                                           glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2(GLIBC_2.17)(64bit)                                glibc-2.26-1.fc27.1.ppc64le
├─libgcc_s.so.1()(64bit)                                       libgcc-7.1.1-7.fc27.1.ppc64le
├─libgcc_s.so.1(GCC_3.0)(64bit)                                libgcc-7.1.1-7.fc27.1.ppc64le
├─libstdc++.so.6()(64bit)                                      libstdc++-7.1.1-7.fc27.1.ppc64le
├─libstdc++.so.6(CXXABI_1.3)(64bit)                            libstdc++-7.1.1-7.fc27.1.ppc64le
├─librt.so.1()(64bit)                                          glibc-2.26-1.fc27.1.ppc64le
├─libstdc++.so.6(GLIBCXX_3.4)(64bit)                           libstdc++-7.1.1-7.fc27.1.ppc64le
├─librt.so.1(GLIBC_2.17)(64bit)                                glibc-2.26-1.fc27.1.ppc64le
└─libgcc_s.so.1(GCC_3.3)(64bit)                                libgcc-7.1.1-7.fc27.1.ppc64le
libatomic_ops-7.4.6-3.fc27.ppc64le                             
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
└─libc.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
filesystem-3.3-3.fc27.ppc64le                                  
└─/bin/sh                                                      bash-4.4.12-9.fc27.ppc64le
libsigsegv-2.11-3.fc27.ppc64le                                 
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
└─libc.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
elfutils-default-yama-scope-0.170-1.fc27.noarch                
device-mapper-libs-1.02.142-4.fc27.ppc64le                     
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                                     glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0(GLIBC_2.17)(64bit)                           glibc-2.26-1.fc27.1.ppc64le
├─libm.so.6()(64bit)                                           glibc-2.26-1.fc27.1.ppc64le
├─libm.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libselinux.so.1()(64bit)                                     libselinux-2.7-1.fc27.ppc64le
├─librt.so.1()(64bit)                                          glibc-2.26-1.fc27.1.ppc64le
├─libsystemd.so.0()(64bit)                                     systemd-libs-234-5.fc27.ppc64le
├─libsepol.so.1()(64bit)                                       libsepol-2.7-1.fc27.ppc64le
├─libudev.so.1()(64bit)                                        systemd-libs-234-5.fc27.ppc64le
├─libudev.so.1(LIBUDEV_183)(64bit)                             systemd-libs-234-5.fc27.ppc64le
├─libc.so.6(GLIBC_2.22)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
└─device-mapper = 1.02.142-4.fc27                              device-mapper-1.02.142-4.fc27.ppc64le
device-mapper-1.02.142-4.fc27.ppc64le                          
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2()(64bit)                                          glibc-2.26-1.fc27.1.ppc64le
├─librt.so.1()(64bit)                                          glibc-2.26-1.fc27.1.ppc64le
├─/bin/bash                                                    bash-4.4.12-9.fc27.ppc64le
├─libsystemd.so.0()(64bit)                                     systemd-libs-234-5.fc27.ppc64le
├─libdevmapper.so.1.02()(64bit)                                device-mapper-libs-1.02.142-4.fc27.ppc64le
├─libdevmapper.so.1.02(Base)(64bit)                            device-mapper-libs-1.02.142-4.fc27.ppc64le
├─libdevmapper.so.1.02(DM_1_02_97)(64bit)                      device-mapper-libs-1.02.142-4.fc27.ppc64le
├─libdevmapper.so.1.02(DM_1_02_103)(64bit)                     device-mapper-libs-1.02.142-4.fc27.ppc64le
├─libdevmapper.so.1.02(DM_1_02_104)(64bit)                     device-mapper-libs-1.02.142-4.fc27.ppc64le
├─libdevmapper.so.1.02(DM_1_02_138)(64bit)                     device-mapper-libs-1.02.142-4.fc27.ppc64le
├─libdevmapper.so.1.02(DM_1_02_105)(64bit)                     device-mapper-libs-1.02.142-4.fc27.ppc64le
├─libdevmapper.so.1.02(DM_1_02_106)(64bit)                     device-mapper-libs-1.02.142-4.fc27.ppc64le
├─libdevmapper.so.1.02(DM_1_02_107)(64bit)                     device-mapper-libs-1.02.142-4.fc27.ppc64le
├─libdevmapper.so.1.02(DM_1_02_129)(64bit)                     device-mapper-libs-1.02.142-4.fc27.ppc64le
├─libdevmapper.so.1.02(DM_1_02_131)(64bit)                     device-mapper-libs-1.02.142-4.fc27.ppc64le
├─device-mapper-libs = 1.02.142-4.fc27                         device-mapper-libs-1.02.142-4.fc27.ppc64le
├─systemd >= 189-3                                             systemd-234-5.fc27.ppc64le
└─util-linux >= 2.24                                           util-linux-2.30.1-1.fc27.ppc64le
gzip-1.8-4.fc27.ppc64le                                        
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
