INFO:depchase:DEPENDENCY INFORMATION                                                          
INFO                                              MATCH
├─libssl3.so(NSS_3.7.4)(64bit)                    nss-3.32.0-2.fc27.ppc64le
├─libnss3.so(NSS_3.11.7)(64bit)                   nss-3.32.0-2.fc27.ppc64le
├─libnss3.so(NSS_3.12.3)(64bit)                   nss-3.32.0-2.fc27.ppc64le
├─libnss3.so(NSS_3.12.6)(64bit)                   nss-3.32.0-2.fc27.ppc64le
├─libnss3.so(NSS_3.13)(64bit)                     nss-3.32.0-2.fc27.ppc64le
├─libnss3.so(NSS_3.14)(64bit)                     nss-3.32.0-2.fc27.ppc64le
├─libnss3.so(NSS_3.14.1)(64bit)                   nss-3.32.0-2.fc27.ppc64le
├─libnss3.so(NSS_3.15)(64bit)                     nss-3.32.0-2.fc27.ppc64le
├─libnss3.so(NSS_3.16.1)(64bit)                   nss-3.32.0-2.fc27.ppc64le
├─libnss3.so(NSS_3.16.2)(64bit)                   nss-3.32.0-2.fc27.ppc64le
├─libnss3.so(NSS_3.18)(64bit)                     nss-3.32.0-2.fc27.ppc64le
├─libnss3.so(NSS_3.30)(64bit)                     nss-3.32.0-2.fc27.ppc64le
├─libnss3.so(NSS_3.31)(64bit)                     nss-3.32.0-2.fc27.ppc64le
├─libnss3.so(NSS_3.5)(64bit)                      nss-3.32.0-2.fc27.ppc64le
├─libnss3.so(NSS_3.7)(64bit)                      nss-3.32.0-2.fc27.ppc64le
├─libnss3.so(NSS_3.9)(64bit)                      nss-3.32.0-2.fc27.ppc64le
├─libnssutil3.so(NSSUTIL_3.12.7)(64bit)           nss-util-3.32.0-2.fc27.ppc64le
├─libsmime3.so(NSS_3.10)(64bit)                   nss-3.32.0-2.fc27.ppc64le
├─libsmime3.so(NSS_3.3)(64bit)                    nss-3.32.0-2.fc27.ppc64le
├─libsmime3.so(NSS_3.6)(64bit)                    nss-3.32.0-2.fc27.ppc64le
├─libsmime3.so(NSS_3.9.3)(64bit)                  nss-3.32.0-2.fc27.ppc64le
├─libsoftokn3.so()(64bit)                         nss-softokn-3.32.0-2.fc27.ppc64le
├─libssl3.so(NSS_3.12.6)(64bit)                   nss-3.32.0-2.fc27.ppc64le
├─libssl3.so(NSS_3.13.2)(64bit)                   nss-3.32.0-2.fc27.ppc64le
├─libssl3.so(NSS_3.15)(64bit)                     nss-3.32.0-2.fc27.ppc64le
├─libssl3.so(NSS_3.15.4)(64bit)                   nss-3.32.0-2.fc27.ppc64le
├─libssl3.so(NSS_3.20)(64bit)                     nss-3.32.0-2.fc27.ppc64le
├─libssl3.so(NSS_3.22)(64bit)                     nss-3.32.0-2.fc27.ppc64le
├─libssl3.so(NSS_3.24)(64bit)                     nss-3.32.0-2.fc27.ppc64le
├─libssl3.so(NSS_3.27)(64bit)                     nss-3.32.0-2.fc27.ppc64le
└─nss(ppc-64) = 3.32.0-2.fc27                     nss-3.32.0-2.fc27.ppc64le
nss-sysinit-3.32.0-2.fc27.ppc64le                 
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                        glibc-2.26-1.fc27.1.ppc64le
├─/bin/sh                                         bash-4.4.12-9.fc27.ppc64le
├─libdl.so.2()(64bit)                             glibc-2.26-1.fc27.1.ppc64le
├─libnspr4.so()(64bit)                            nspr-4.16.0-1.fc27.ppc64le
├─libplc4.so()(64bit)                             nspr-4.16.0-1.fc27.ppc64le
├─libplds4.so()(64bit)                            nspr-4.16.0-1.fc27.ppc64le
├─libnssutil3.so()(64bit)                         nss-util-3.32.0-2.fc27.ppc64le
├─libnssutil3.so(NSSUTIL_3.12)(64bit)             nss-util-3.32.0-2.fc27.ppc64le
├─libnssutil3.so(NSSUTIL_3.14)(64bit)             nss-util-3.32.0-2.fc27.ppc64le
└─nss = 3.32.0-2.fc27                             nss-3.32.0-2.fc27.ppc64le
python3-3.6.2-6.fc27.ppc64le                      
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                        glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2()(64bit)                             glibc-2.26-1.fc27.1.ppc64le
├─libm.so.6()(64bit)                              glibc-2.26-1.fc27.1.ppc64le
├─libutil.so.1()(64bit)                           glibc-2.26-1.fc27.1.ppc64le
├─libpython3.6m.so.1.0()(64bit)                   system-python-libs-3.6.2-6.fc27.ppc64le
├─python3-setuptools                              python3-setuptools-36.2.0-3.fc27.noarch
├─python3-pip                                     python3-pip-9.0.1-11.fc27.noarch
└─python3-libs(ppc-64) = 3.6.2-6.fc27             python3-libs-3.6.2-6.fc27.ppc64le
python3-libs-3.6.2-6.fc27.ppc64le                 
├─expat >= 2.1.0                                  expat-2.2.3-1.fc27.ppc64le
└─system-python-libs(ppc-64) = 3.6.2-6.fc27       system-python-libs-3.6.2-6.fc27.ppc64le
system-python-libs-3.6.2-6.fc27.ppc64le           
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                        glibc-2.26-1.fc27.1.ppc64le
├─/bin/sh                                         bash-4.4.12-9.fc27.ppc64le
├─libpthread.so.0(GLIBC_2.17)(64bit)              glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2()(64bit)                             glibc-2.26-1.fc27.1.ppc64le
├─libm.so.6()(64bit)                              glibc-2.26-1.fc27.1.ppc64le
├─libz.so.1()(64bit)                              zlib-1.2.11-4.fc27.ppc64le
├─libdl.so.2(GLIBC_2.17)(64bit)                   glibc-2.26-1.fc27.1.ppc64le
├─libm.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─libcrypto.so.1.1()(64bit)                       openssl-libs-1:1.1.0f-9.fc27.ppc64le
├─liblzma.so.5()(64bit)                           xz-libs-5.2.3-4.fc27.ppc64le
├─libbz2.so.1()(64bit)                            bzip2-libs-1.0.6-24.fc27.ppc64le
├─libcrypt.so.1()(64bit)                          libcrypt-2.26-1.fc27.1.ppc64le
├─libcrypto.so.1.1(OPENSSL_1_1_0)(64bit)          openssl-libs-1:1.1.0f-9.fc27.ppc64le
├─libssl.so.1.1()(64bit)                          openssl-libs-1:1.1.0f-9.fc27.ppc64le
├─libutil.so.1()(64bit)                           glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.25)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─libreadline.so.7()(64bit)                       readline-7.0-7.fc27.ppc64le
├─libnsl.so.1()(64bit)                            glibc-2.26-1.fc27.1.ppc64le
├─libsqlite3.so.0()(64bit)                        sqlite-libs-3.20.0-1.fc27.ppc64le
├─libtinfo.so.6()(64bit)                          ncurses-libs-6.0-13.20170722.fc27.ppc64le
├─libcrypt.so.1(GLIBC_2.17)(64bit)                libcrypt-2.26-1.fc27.1.ppc64le
├─libffi.so.6()(64bit)                            libffi-3.1-14.fc27.ppc64le
├─liblzma.so.5(XZ_5.0)(64bit)                     xz-libs-5.2.3-4.fc27.ppc64le
├─libssl.so.1.1(OPENSSL_1_1_0)(64bit)             openssl-libs-1:1.1.0f-9.fc27.ppc64le
├─libexpat.so.1()(64bit)                          expat-2.2.3-1.fc27.ppc64le
├─libnsl.so.1(GLIBC_2.17)(64bit)                  glibc-2.26-1.fc27.1.ppc64le
├─libz.so.1(ZLIB_1.2.0)(64bit)                    zlib-1.2.11-4.fc27.ppc64le
├─libgdbm.so.4()(64bit)                           gdbm-1.13-3.fc27.ppc64le
├─libgdbm_compat.so.4()(64bit)                    gdbm-1.13-3.fc27.ppc64le
├─libncursesw.so.6()(64bit)                       ncurses-libs-6.0-13.20170722.fc27.ppc64le
├─libpanelw.so.6()(64bit)                         ncurses-libs-6.0-13.20170722.fc27.ppc64le
├─libutil.so.1(GLIBC_2.17)(64bit)                 glibc-2.26-1.fc27.1.ppc64le
├─expat >= 2.1.0                                  expat-2.2.3-1.fc27.ppc64le
└─glibc(ppc-64) >= 2.24.90-26                     glibc-2.26-1.fc27.1.ppc64le
perl-Carp-1.42-394.fc27.noarch                    
├─perl(:MODULE_COMPAT_5.26.0)                     perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(strict)                                    perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(Exporter)                                  perl-Exporter-5.72-395.fc27.noarch
└─perl(warnings)                                  perl-libs-4:5.26.0-398.fc27.ppc64le
perl-Exporter-5.72-395.fc27.noarch                
├─perl(:MODULE_COMPAT_5.26.0)                     perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(strict)                                    perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(warnings)                                  perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(:VERSION) >= 5.6.0                         perl-libs-4:5.26.0-398.fc27.ppc64le
└─perl(Carp) >= 1.05                              perl-Carp-1.42-394.fc27.noarch
perl-constant-1.33-395.fc27.noarch                
├─perl(:MODULE_COMPAT_5.26.0)                     perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(strict)                                    perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(Carp)                                      perl-Carp-1.42-394.fc27.noarch
├─perl(warnings::register)                        perl-interpreter-4:5.26.0-398.fc27.ppc64le
└─perl(:VERSION) >= 5.8.0                         perl-libs-4:5.26.0-398.fc27.ppc64le
perl-libs-4:5.26.0-398.fc27.ppc64le               
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                        glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0(GLIBC_2.17)(64bit)              glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2()(64bit)                             glibc-2.26-1.fc27.1.ppc64le
├─libm.so.6()(64bit)                              glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2(GLIBC_2.17)(64bit)                   glibc-2.26-1.fc27.1.ppc64le
├─libm.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─perl(Carp)                                      perl-Carp-1.42-394.fc27.noarch
├─perl(Exporter)                                  perl-Exporter-5.72-395.fc27.noarch
├─libresolv.so.2()(64bit)                         glibc-2.26-1.fc27.1.ppc64le
├─libcrypt.so.1()(64bit)                          libcrypt-2.26-1.fc27.1.ppc64le
├─libutil.so.1()(64bit)                           glibc-2.26-1.fc27.1.ppc64le
├─libnsl.so.1()(64bit)                            glibc-2.26-1.fc27.1.ppc64le
└─libcrypt.so.1(GLIBC_2.17)(64bit)                libcrypt-2.26-1.fc27.1.ppc64le
perl-interpreter-4:5.26.0-398.fc27.ppc64le        
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                        glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2()(64bit)                             glibc-2.26-1.fc27.1.ppc64le
├─libm.so.6()(64bit)                              glibc-2.26-1.fc27.1.ppc64le
├─libm.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─perl(:MODULE_COMPAT_5.26.0)                     perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(strict)                                    perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(Carp)                                      perl-Carp-1.42-394.fc27.noarch
├─perl(Exporter)                                  perl-Exporter-5.72-395.fc27.noarch
├─libresolv.so.2()(64bit)                         glibc-2.26-1.fc27.1.ppc64le
├─perl(warnings)                                  perl-libs-4:5.26.0-398.fc27.ppc64le
├─libcrypt.so.1()(64bit)                          libcrypt-2.26-1.fc27.1.ppc64le
├─libperl.so.5.26()(64bit)                        perl-libs-4:5.26.0-398.fc27.ppc64le
├─libutil.so.1()(64bit)                           glibc-2.26-1.fc27.1.ppc64le
├─libnsl.so.1()(64bit)                            glibc-2.26-1.fc27.1.ppc64le
├─perl(File::Spec)                                perl-PathTools-3.67-395.fc27.ppc64le
├─perl(constant)                                  perl-constant-1.33-395.fc27.noarch
├─perl(XSLoader)                                  perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(Cwd)                                       perl-PathTools-3.67-395.fc27.ppc64le
├─libgdbm.so.4()(64bit)                           gdbm-1.13-3.fc27.ppc64le
├─libgdbm_compat.so.4()(64bit)                    gdbm-1.13-3.fc27.ppc64le
├─perl(File::Path)                                perl-File-Path-2.15-1.fc27.noarch
├─perl(IO::File)                                  perl-IO-1.38-398.fc27.ppc64le
├─perl(parent)                                    perl-parent-1:0.236-394.fc27.noarch
├─perl(utf8)                                      perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(integer)                                   perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(re)                                        perl-libs-4:5.26.0-398.fc27.ppc64le
├─libm.so.6(GLIBC_2.23)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─perl(Text::Wrap)                                perl-Text-Tabs+Wrap-2013.0523-394.fc27.noarch
├─perl(File::Spec::Functions)                     perl-PathTools-3.67-395.fc27.ppc64le
├─perl(Text::Tabs)                                perl-Text-Tabs+Wrap-2013.0523-394.fc27.noarch
├─perl(threads)                                   perl-threads-1:2.16-4.fc27.ppc64le
├─perl(Unicode::Normalize)                        perl-Unicode-Normalize-1.25-395.fc27.ppc64le
├─perl(threads::shared)                           perl-threads-shared-1.57-4.fc27.ppc64le
├─perl(unicore::Name)                             perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(:VERSION) >= 5.6.0                         perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(:VERSION) >= 5.8.0                         perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(:VERSION) >= 5.5.0                         perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(:VERSION) >= 5.0.0                         perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl-libs(ppc-64) = 4:5.26.0-398.fc27           perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(:VERSION) >= 5.9.1                         perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(:VERSION) >= 5.10.1                        perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(:VERSION) >= 5.3.0                         perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(:VERSION) >= 5.7.3                         perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(Scalar::Util) >= 1.10                      perl-Scalar-List-Utils-3:1.48-1.fc27.ppc64le
├─perl(:VERSION) >= 5.7.0                         perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(:VERSION) >= 5.24.0                        perl-libs-4:5.26.0-398.fc27.ppc64le
└─perl(:VERSION) >= 5.9.4                         perl-libs-4:5.26.0-398.fc27.ppc64le
perl-Errno-1.28-398.fc27.ppc64le                  
├─perl(:MODULE_COMPAT_5.26.0)                     perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(strict)                                    perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(Carp)                                      perl-Carp-1.42-394.fc27.noarch
├─perl(Exporter)                                  perl-Exporter-5.72-395.fc27.noarch
├─perl(Config)                                    perl-interpreter-4:5.26.0-398.fc27.ppc64le
└─perl-libs(ppc-64) = 4:5.26.0-398.fc27           perl-libs-4:5.26.0-398.fc27.ppc64le
perl-Socket-4:2.024-5.fc27.ppc64le                
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─perl(:MODULE_COMPAT_5.26.0)                     perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(strict)                                    perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(Carp)                                      perl-Carp-1.42-394.fc27.noarch
├─perl(Exporter)                                  perl-Exporter-5.72-395.fc27.noarch
├─libperl.so.5.26()(64bit)                        perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(XSLoader)                                  perl-libs-4:5.26.0-398.fc27.ppc64le
└─perl(warnings::register)                        perl-interpreter-4:5.26.0-398.fc27.ppc64le
openldap-2.4.45-3.fc27.ppc64le                    
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─/sbin/ldconfig                                  glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                        glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0(GLIBC_2.17)(64bit)              glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2()(64bit)                             glibc-2.26-1.fc27.1.ppc64le
├─libresolv.so.2()(64bit)                         glibc-2.26-1.fc27.1.ppc64le
├─libnspr4.so()(64bit)                            nspr-4.16.0-1.fc27.ppc64le
├─libplc4.so()(64bit)                             nspr-4.16.0-1.fc27.ppc64le
├─libplds4.so()(64bit)                            nspr-4.16.0-1.fc27.ppc64le
├─libnssutil3.so()(64bit)                         nss-util-3.32.0-2.fc27.ppc64le
├─libresolv.so.2(GLIBC_2.17)(64bit)               glibc-2.26-1.fc27.1.ppc64le
├─libnss3.so()(64bit)                             nss-3.32.0-2.fc27.ppc64le
├─libsasl2.so.3()(64bit)                          cyrus-sasl-lib-2.1.26-34.fc27.ppc64le
├─libsmime3.so()(64bit)                           nss-3.32.0-2.fc27.ppc64le
├─libssl3.so()(64bit)                             nss-3.32.0-2.fc27.ppc64le
├─libnss3.so(NSS_3.2)(64bit)                      nss-3.32.0-2.fc27.ppc64le
├─libnss3.so(NSS_3.3)(64bit)                      nss-3.32.0-2.fc27.ppc64le
├─libnss3.so(NSS_3.12)(64bit)                     nss-3.32.0-2.fc27.ppc64le
├─libnss3.so(NSS_3.4)(64bit)                      nss-3.32.0-2.fc27.ppc64le
├─libnss3.so(NSS_3.8)(64bit)                      nss-3.32.0-2.fc27.ppc64le
├─libnss3.so(NSS_3.10)(64bit)                     nss-3.32.0-2.fc27.ppc64le
├─libnss3.so(NSS_3.11)(64bit)                     nss-3.32.0-2.fc27.ppc64le
├─libnss3.so(NSS_3.12.1)(64bit)                   nss-3.32.0-2.fc27.ppc64le
├─libnss3.so(NSS_3.12.9)(64bit)                   nss-3.32.0-2.fc27.ppc64le
├─libnss3.so(NSS_3.6)(64bit)                      nss-3.32.0-2.fc27.ppc64le
├─libnss3.so(NSS_3.9.2)(64bit)                    nss-3.32.0-2.fc27.ppc64le
├─libnss3.so(NSS_3.9.3)(64bit)                    nss-3.32.0-2.fc27.ppc64le
├─libssl3.so(NSS_3.14)(64bit)                     nss-3.32.0-2.fc27.ppc64le
├─libssl3.so(NSS_3.2)(64bit)                      nss-3.32.0-2.fc27.ppc64le
├─libssl3.so(NSS_3.4)(64bit)                      nss-3.32.0-2.fc27.ppc64le
├─libssl3.so(NSS_3.7.4)(64bit)                    nss-3.32.0-2.fc27.ppc64le
├─libnss3.so(NSS_3.11.1)(64bit)                   nss-3.32.0-2.fc27.ppc64le
└─libnss3.so(NSS_3.12.5)(64bit)                   nss-3.32.0-2.fc27.ppc64le
openldap-clients-2.4.45-3.fc27.ppc64le            
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                        glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0(GLIBC_2.17)(64bit)              glibc-2.26-1.fc27.1.ppc64le
├─liblber-2.4.so.2()(64bit)                       openldap-2.4.45-3.fc27.ppc64le
├─libldap-2.4.so.2()(64bit)                       openldap-2.4.45-3.fc27.ppc64le
├─libsasl2.so.3()(64bit)                          cyrus-sasl-lib-2.1.26-34.fc27.ppc64le
└─openldap(ppc-64) = 2.4.45-3.fc27                openldap-2.4.45-3.fc27.ppc64le
perl-Math-Complex-1.59-398.fc27.noarch            
├─perl(:MODULE_COMPAT_5.26.0)                     perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(strict)                                    perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(Exporter)                                  perl-Exporter-5.72-395.fc27.noarch
├─perl(warnings)                                  perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(Config)                                    perl-interpreter-4:5.26.0-398.fc27.ppc64le
├─perl(overload)                                  perl-interpreter-4:5.26.0-398.fc27.ppc64le
└─perl(Scalar::Util)                              perl-Scalar-List-Utils-3:1.48-1.fc27.ppc64le
perl-Encode-4:2.92-14.fc27.ppc64le                
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─perl(:MODULE_COMPAT_5.26.0)                     perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(strict)                                    perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(Carp)                                      perl-Carp-1.42-394.fc27.noarch
├─perl(vars)                                      perl-interpreter-4:5.26.0-398.fc27.ppc64le
├─perl(warnings)                                  perl-libs-4:5.26.0-398.fc27.ppc64le
├─libperl.so.5.26()(64bit)                        perl-libs-4:5.26.0-398.fc27.ppc64le
├─/usr/bin/perl                                   perl-interpreter-4:5.26.0-398.fc27.ppc64le
├─perl(constant)                                  perl-constant-1.33-395.fc27.noarch
├─perl(XSLoader)                                  perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(File::Basename)                            perl-interpreter-4:5.26.0-398.fc27.ppc64le
├─perl(overload)                                  perl-interpreter-4:5.26.0-398.fc27.ppc64le
├─perl(Getopt::Long)                              perl-Getopt-Long-1:2.50-3.fc27.noarch
├─perl(Getopt::Std)                               perl-interpreter-4:5.26.0-398.fc27.ppc64le
├─perl(utf8)                                      perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(re)                                        perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(MIME::Base64)                              perl-MIME-Base64-3.15-395.fc27.ppc64le
├─perl(bytes)                                     perl-interpreter-4:5.26.0-398.fc27.ppc64le
├─perl(Storable)                                  perl-Storable-1:2.62-395.fc27.ppc64le
├─perl(:VERSION) >= 5.8.0                         perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(Exporter) >= 5.57                          perl-Exporter-5.72-395.fc27.noarch
├─perl(:VERSION) >= 5.8.1                         perl-libs-4:5.26.0-398.fc27.ppc64le
└─perl(parent) >= 0.221                           perl-parent-1:0.236-394.fc27.noarch
perl-IO-1.38-398.fc27.ppc64le                     
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─perl(:MODULE_COMPAT_5.26.0)                     perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(strict)                                    perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(Carp)                                      perl-Carp-1.42-394.fc27.noarch
├─perl(Exporter)                                  perl-Exporter-5.72-395.fc27.noarch
├─perl(vars)                                      perl-interpreter-4:5.26.0-398.fc27.ppc64le
├─perl(warnings)                                  perl-libs-4:5.26.0-398.fc27.ppc64le
├─libperl.so.5.26()(64bit)                        perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(File::Spec)                                perl-PathTools-3.67-395.fc27.ppc64le
├─perl(XSLoader)                                  perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(Fcntl)                                     perl-interpreter-4:5.26.0-398.fc27.ppc64le
├─perl(Symbol)                                    perl-interpreter-4:5.26.0-398.fc27.ppc64le
├─perl(warnings::register)                        perl-interpreter-4:5.26.0-398.fc27.ppc64le
├─perl(Errno)                                     perl-Errno-1.28-398.fc27.ppc64le
├─perl(Tie::Hash)                                 perl-interpreter-4:5.26.0-398.fc27.ppc64le
├─perl(File::stat)                                perl-interpreter-4:5.26.0-398.fc27.ppc64le
├─perl(SelectSaver)                               perl-interpreter-4:5.26.0-398.fc27.ppc64le
├─perl(:VERSION) >= 5.6.0                         perl-libs-4:5.26.0-398.fc27.ppc64le
└─perl(Socket) >= 1.3                             perl-Socket-4:2.024-5.fc27.ppc64le
perl-PathTools-3.67-395.fc27.ppc64le              
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─perl(:MODULE_COMPAT_5.26.0)                     perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(strict)                                    perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(Carp)                                      perl-Carp-1.42-394.fc27.noarch
├─perl(Exporter)                                  perl-Exporter-5.72-395.fc27.noarch
├─perl(vars)                                      perl-interpreter-4:5.26.0-398.fc27.ppc64le
├─libperl.so.5.26()(64bit)                        perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(constant)                                  perl-constant-1.33-395.fc27.noarch
└─perl(Scalar::Util)                              perl-Scalar-List-Utils-3:1.48-1.fc27.ppc64le
perl-Scalar-List-Utils-3:1.48-1.fc27.ppc64le      
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─perl(strict)                                    perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(:MODULE_COMPAT_5.26.0)                     perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(warnings)                                  perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(Carp)                                      perl-Carp-1.42-394.fc27.noarch
├─perl(Exporter)                                  perl-Exporter-5.72-395.fc27.noarch
├─libperl.so.5.26()(64bit)                        perl-libs-4:5.26.0-398.fc27.ppc64le
└─perl(XSLoader)                                  perl-libs-4:5.26.0-398.fc27.ppc64le
libdb-5.3.28-26.fc27.ppc64le                      
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                        glibc-2.26-1.fc27.1.ppc64le
└─libpthread.so.0(GLIBC_2.17)(64bit)              glibc-2.26-1.fc27.1.ppc64le
libdb-utils-5.3.28-26.fc27.ppc64le                
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                        glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0(GLIBC_2.17)(64bit)              glibc-2.26-1.fc27.1.ppc64le
├─libdb-5.3.so()(64bit)                           libdb-5.3.28-26.fc27.ppc64le
└─libdb(ppc-64) = 5.3.28-26.fc27                  libdb-5.3.28-26.fc27.ppc64le
zlib-1.2.11-4.fc27.ppc64le                        
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
└─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
bzip2-libs-1.0.6-24.fc27.ppc64le                  
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
└─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
perl-Data-Dumper-2.167-396.fc27.ppc64le           
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─perl(:MODULE_COMPAT_5.26.0)                     perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(Carp)                                      perl-Carp-1.42-394.fc27.noarch
