INFO:depchase:DEPENDENCY INFORMATION                                                          
INFO                                                                    MATCH
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
└─java-headless >= 1:1.6                                                java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
javassist-3.18.1-7.fc27.noarch                                          
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
├─mvn(com.sun:tools)                                                    javapackages-tools-5.0.0-7.fc28.noarch
└─java-headless >= 1:1.6                                                java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
log4j12-1.2.17-20.fc27.noarch                                           
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
└─java-headless >= 1:1.6                                                java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
maven-antrun-plugin-1.8-5.fc27.noarch                                   
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
├─mvn(org.codehaus.plexus:plexus-utils)                                 plexus-utils-3.0.24-4.fc27.noarch
├─mvn(org.apache.maven:maven-plugin-api)                                maven-lib-1:3.5.0-6.fc27.noarch
├─mvn(org.apache.ant:ant)                                               ant-lib-1.10.1-7.fc27.noarch
├─mvn(org.apache.maven:maven-project)                                   maven-project-2.2.1-56.fc27.noarch
├─mvn(org.apache.maven:maven-artifact:2.2.1)                            maven-artifact-2.2.1-56.fc27.noarch
└─java-headless >= 1:1.6                                                java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
maven-plugin-build-helper-1.9.1-5.fc27.noarch                           
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
├─mvn(org.codehaus.plexus:plexus-utils)                                 plexus-utils-3.0.24-4.fc27.noarch
├─mvn(org.apache.maven:maven-plugin-api)                                maven-lib-1:3.5.0-6.fc27.noarch
├─mvn(org.apache.maven:maven-core)                                      maven-lib-1:3.5.0-6.fc27.noarch
├─mvn(org.apache.maven:maven-project)                                   maven-project-2.2.1-56.fc27.noarch
├─mvn(org.apache.maven:maven-compat)                                    maven-lib-1:3.5.0-6.fc27.noarch
├─mvn(org.apache.maven:maven-model:2.2.1)                               maven-model-2.2.1-56.fc27.noarch
├─mvn(org.apache.maven:maven-artifact:2.2.1)                            maven-artifact-2.2.1-56.fc27.noarch
├─mvn(org.beanshell:bsh)                                                bsh-2.0-7.b6.fc27.noarch
└─java-headless >= 1:1.7                                                java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
ant-junit-1.10.1-7.fc27.noarch                                          
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
├─java-headless                                                         java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
├─mvn(junit:junit)                                                      junit-1:4.12-7.fc27.noarch
├─ant = 1.10.1-7.fc27                                                   ant-1.10.1-7.fc27.noarch
└─mvn(org.apache.ant:ant) = 1.10.1                                      ant-lib-1.10.1-7.fc27.noarch
antlr-tool-2.7.7-50.fc27.noarch                                         
├─/bin/sh                                                               bash-4.4.12-10.fc28.x86_64
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
└─java-headless                                                         java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
apache-commons-collections-3.2.2-5.fc27.noarch                          
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
└─java-headless >= 1:1.6                                                java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
apache-parent-18-3.fc27.noarch                                          
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
├─java-headless                                                         java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
├─mvn(org.apache.maven.plugins:maven-remote-resources-plugin)           maven-remote-resources-plugin-1.4-13.fc27.noarch
└─apache-resource-bundles                                               apache-resource-bundles-2-19.fc27.noarch
bcel-6.0-0.7.20140406svn1592769.fc27.noarch                             
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
├─mvn(regexp:regexp)                                                    regexp-1:1.5-25.fc27.noarch
└─java-headless >= 1:1.5                                                java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
glassfish-servlet-api-3.1.0-13.fc27.noarch                              
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
└─java-headless >= 1:1.7                                                java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
hsqldb-lib-1:2.3.4-4.fc27.noarch                                        
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
└─java-headless                                                         java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
jakarta-oro-2.0.8-22.fc27.noarch                                        
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
└─java-headless                                                         java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
javapackages-local-5.0.0-7.fc28.noarch                                  
├─python3                                                               python3-3.6.2-11.fc27.x86_64
├─java-1.8.0-openjdk-devel                                              java-1.8.0-openjdk-devel-1:1.8.0.144-4.b01.fc28.x86_64
├─xmvn-install                                                          xmvn-install-3.0.0-6.fc27.noarch
├─xmvn-resolve                                                          xmvn-resolve-3.0.0-6.fc27.noarch
├─xmvn-subst                                                            xmvn-subst-3.0.0-6.fc27.noarch
├─javapackages-tools = 5.0.0-7.fc28                                     javapackages-tools-5.0.0-7.fc28.noarch
└─python3-javapackages = 5.0.0-7.fc28                                   python3-javapackages-5.0.0-7.fc28.noarch
jaxen-1.1.6-12.fc27.noarch                                              
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
└─java-headless >= 1:1.6                                                java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
jdom-1.1.3-14.fc27.noarch                                               
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
└─java-headless                                                         java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
java_cup-1:0.11b-6.fc27.noarch                                          
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
└─java-headless                                                         java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
regexp-1:1.5-25.fc27.noarch                                             
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
└─java-headless                                                         java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
sed-4.4-3.fc27.x86_64                                                   
├─rtld(GNU_HASH)                                                        glibc-2.26.90-9.fc28.x86_64
├─libc.so.6(GLIBC_2.14)(64bit)                                          glibc-2.26.90-9.fc28.x86_64
├─libselinux.so.1()(64bit)                                              libselinux-2.7-3.fc28.x86_64
├─libacl.so.1()(64bit)                                                  libacl-2.2.52-18.fc27.x86_64
└─libacl.so.1(ACL_1.0)(64bit)                                           libacl-2.2.52-18.fc27.x86_64
xml-commons-apis-1.4.01-23.fc27.noarch                                  
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
└─java-headless                                                         java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
xml-stylebook-1.0-0.22.b3_xalan2.svn313293.fc27.noarch                  
├─java-headless                                                         java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
├─xerces-j2                                                             xerces-j2-2.11.0-29.fc27.noarch
└─xml-commons-apis                                                      xml-commons-apis-1.4.01-23.fc27.noarch
dejavu-sans-fonts-2.35-5.fc27.noarch                                    
└─dejavu-fonts-common = 2.35-5.fc27                                     dejavu-fonts-common-2.35-5.fc27.noarch
xml-commons-resolver-1.2-23.fc27.noarch                                 
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
├─java-headless                                                         java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
└─/bin/bash                                                             bash-4.4.12-10.fc28.x86_64
ant-lib-1.10.1-7.fc27.noarch                                            
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
└─java-headless                                                         java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64               
├─libm.so.6()(64bit)                                                    glibc-2.26.90-9.fc28.x86_64
├─libc.so.6(GLIBC_2.14)(64bit)                                          glibc-2.26.90-9.fc28.x86_64
├─libpthread.so.0()(64bit)                                              glibc-2.26.90-9.fc28.x86_64
├─libgcc_s.so.1()(64bit)                                                libgcc-7.1.1-7.fc27.1.x86_64
├─libstdc++.so.6()(64bit)                                               libstdc++-7.1.1-7.fc27.1.x86_64
├─libstdc++.so.6(CXXABI_1.3)(64bit)                                     libstdc++-7.1.1-7.fc27.1.x86_64
├─libstdc++.so.6(GLIBCXX_3.4)(64bit)                                    libstdc++-7.1.1-7.fc27.1.x86_64
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
├─libgcc_s.so.1(GCC_3.0)(64bit)                                         libgcc-7.1.1-7.fc27.1.x86_64
├─libpthread.so.0(GLIBC_2.2.5)(64bit)                                   glibc-2.26.90-9.fc28.x86_64
├─libm.so.6(GLIBC_2.2.5)(64bit)                                         glibc-2.26.90-9.fc28.x86_64
├─libdl.so.2()(64bit)                                                   glibc-2.26.90-9.fc28.x86_64
├─libz.so.1()(64bit)                                                    zlib-1.2.11-4.fc27.x86_64
├─libdl.so.2(GLIBC_2.2.5)(64bit)                                        glibc-2.26.90-9.fc28.x86_64
├─libfreetype.so.6()(64bit)                                             freetype-2.8-5.fc27.x86_64
├─libpthread.so.0(GLIBC_2.3.2)(64bit)                                   glibc-2.26.90-9.fc28.x86_64
├─libjpeg.so.62()(64bit)                                                libjpeg-turbo-1.5.1-4.fc27.x86_64
├─libjpeg.so.62(LIBJPEG_6.2)(64bit)                                     libjpeg-turbo-1.5.1-4.fc27.x86_64
├─libnspr4.so()(64bit)                                                  nspr-4.16.0-1.fc27.x86_64
├─libnss3.so()(64bit)                                                   nss-3.32.0-3.fc28.x86_64
├─libplc4.so()(64bit)                                                   nspr-4.16.0-1.fc27.x86_64
├─libplds4.so()(64bit)                                                  nspr-4.16.0-1.fc27.x86_64
├─libssl3.so()(64bit)                                                   nss-3.32.0-3.fc28.x86_64
├─libsmime3.so()(64bit)                                                 nss-3.32.0-3.fc28.x86_64
├─libnssutil3.so()(64bit)                                               nss-util-3.32.0-2.fc27.x86_64
├─libnss3.so(NSS_3.2)(64bit)                                            nss-3.32.0-3.fc28.x86_64
├─libpthread.so.0(GLIBC_2.3.3)(64bit)                                   glibc-2.26.90-9.fc28.x86_64
├─ca-certificates                                                       ca-certificates-2017.2.16-4.fc27.noarch
├─libnssutil3.so(NSSUTIL_3.12)(64bit)                                   nss-util-3.32.0-2.fc27.x86_64
├─libthread_db.so.1()(64bit)                                            glibc-2.26.90-9.fc28.x86_64
├─lksctp-tools(x86-64)                                                  lksctp-tools-1.0.16-8.fc27.x86_64
├─libthread_db.so.1(GLIBC_2.2.5)(64bit)                                 glibc-2.26.90-9.fc28.x86_64
├─copy-jdk-configs >= 2.2                                               copy-jdk-configs-2.3-2.fc27.noarch
├─tzdata-java >= 2015d                                                  tzdata-java-2017b-2.fc27.noarch
├─nss-softokn(x86-64) >= 3.32.0                                         nss-softokn-3.32.0-4.fc27.x86_64
└─nss(x86-64) >= 3.32.0                                                 nss-3.32.0-3.fc28.x86_64
hamcrest-core-1.3-21.fc27.noarch                                        
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
└─java-headless                                                         java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
maven-compiler-plugin-3.6.1-3.fc27.noarch                               
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
├─mvn(org.apache.maven:maven-plugin-api)                                maven-lib-1:3.5.0-6.fc27.noarch
├─mvn(org.apache.maven:maven-core)                                      maven-lib-1:3.5.0-6.fc27.noarch
├─mvn(org.apache.maven:maven-artifact)                                  maven-lib-1:3.5.0-6.fc27.noarch
├─mvn(org.ow2.asm:asm)                                                  objectweb-asm-5.1-8.fc27.noarch
├─mvn(org.apache.maven.shared:maven-shared-utils)                       maven-shared-utils-3.1.0-5.fc27.noarch
├─mvn(org.codehaus.plexus:plexus-compiler-api)                          plexus-compiler-2.8.1-5.fc27.noarch
├─mvn(com.thoughtworks.qdox:qdox)                                       qdox-2.0-0.9.M5.fc27.noarch
├─mvn(org.codehaus.plexus:plexus-compiler-javac)                        plexus-compiler-2.8.1-5.fc27.noarch
├─mvn(org.codehaus.plexus:plexus-compiler-manager)                      plexus-compiler-2.8.1-5.fc27.noarch
├─mvn(org.apache.maven.shared:maven-shared-incremental)                 maven-shared-incremental-1.1-13.fc27.noarch
└─java-headless >= 1:1.6                                                java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
maven-jar-plugin-3.0.2-4.fc27.noarch                                    
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
├─mvn(org.codehaus.plexus:plexus-utils)                                 plexus-utils-3.0.24-4.fc27.noarch
├─mvn(org.apache.maven:maven-plugin-api)                                maven-lib-1:3.5.0-6.fc27.noarch
├─mvn(org.apache.maven:maven-core)                                      maven-lib-1:3.5.0-6.fc27.noarch
├─mvn(org.apache.maven:maven-artifact)                                  maven-lib-1:3.5.0-6.fc27.noarch
├─mvn(org.codehaus.plexus:plexus-archiver)                              plexus-archiver-3.4-3.fc27.noarch
├─mvn(org.apache.maven:maven-archiver)                                  maven-archiver-3.1.1-3.fc27.noarch
└─java-headless >= 1:1.6                                                java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
maven-javadoc-plugin-2.10.4-4.fc27.noarch                               
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
├─mvn(org.codehaus.plexus:plexus-utils)                                 plexus-utils-3.0.24-4.fc27.noarch
├─mvn(org.apache.maven:maven-plugin-api)                                maven-lib-1:3.5.0-6.fc27.noarch
├─mvn(commons-io:commons-io)                                            apache-commons-io-1:2.5-3.fc27.noarch
├─mvn(org.apache.maven:maven-core)                                      maven-lib-1:3.5.0-6.fc27.noarch
├─mvn(commons-logging:commons-logging)                                  apache-commons-logging-1.2-11.fc27.noarch
├─mvn(commons-lang:commons-lang)                                        apache-commons-lang-2.6-20.fc27.noarch
├─mvn(log4j:log4j:1.2.17)                                               log4j12-1.2.17-20.fc27.noarch
├─mvn(org.apache.httpcomponents:httpclient)                             httpcomponents-client-4.5.3-4.fc27.noarch
├─mvn(org.apache.maven:maven-artifact)                                  maven-lib-1:3.5.0-6.fc27.noarch
├─mvn(org.codehaus.plexus:plexus-container-default)                     plexus-containers-container-default-1.7.1-3.fc27.noarch
├─mvn(org.apache.maven:maven-model)                                     maven-lib-1:3.5.0-6.fc27.noarch
├─mvn(org.apache.maven.doxia:doxia-sink-api)                            maven-doxia-sink-api-1.7-5.fc27.noarch
├─mvn(org.codehaus.plexus:plexus-archiver)                              plexus-archiver-3.4-3.fc27.noarch
├─mvn(org.apache.maven.wagon:wagon-provider-api)                        maven-wagon-provider-api-2.10-4.fc27.noarch
├─mvn(org.apache.maven:maven-archiver)                                  maven-archiver-3.1.1-3.fc27.noarch
├─mvn(org.apache.maven.reporting:maven-reporting-api)                   maven-reporting-api-1:3.0-12.fc27.noarch
├─mvn(org.apache.maven.doxia:doxia-site-renderer)                       maven-doxia-sitetools-1.7.4-4.fc27.noarch
├─mvn(org.apache.maven.shared:maven-common-artifact-filters)            maven-common-artifact-filters-3.0.1-3.fc27.noarch
├─mvn(org.apache.maven:maven-settings)                                  maven-lib-1:3.5.0-6.fc27.noarch
├─mvn(org.codehaus.plexus:plexus-interactivity-api)                     plexus-interactivity-api-1.0-0.24.alpha6.fc27.noarch
├─mvn(org.apache.maven.shared:maven-invoker)                            maven-invoker-2.2-6.fc27.noarch
└─java-headless >= 1:1.6                                                java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
maven-resources-plugin-3.0.2-3.fc27.noarch                              
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
├─mvn(org.codehaus.plexus:plexus-utils)                                 plexus-utils-3.0.24-4.fc27.noarch
├─mvn(org.apache.maven:maven-plugin-api)                                maven-lib-1:3.5.0-6.fc27.noarch
├─mvn(commons-io:commons-io)                                            apache-commons-io-1:2.5-3.fc27.noarch
├─mvn(org.apache.maven:maven-core)                                      maven-lib-1:3.5.0-6.fc27.noarch
├─mvn(org.apache.maven:maven-model)                                     maven-lib-1:3.5.0-6.fc27.noarch
├─mvn(org.codehaus.plexus:plexus-interpolation)                         plexus-interpolation-1.22-8.fc27.noarch
├─mvn(org.apache.maven.shared:maven-filtering)                          maven-filtering-3.1.1-4.fc27.noarch
└─java-headless >= 1:1.6                                                java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
maven-surefire-plugin-2.19.1-8.fc27.noarch                              
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
├─mvn(org.apache.maven:maven-plugin-api)                                maven-lib-1:3.5.0-6.fc27.noarch
├─mvn(org.apache.maven.plugin-tools:maven-plugin-annotations)           maven-plugin-annotations-3.5-3.fc27.noarch
├─java-headless >= 1:1.6                                                java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
├─mvn(org.apache.maven.surefire:surefire-api) = 2.19.1                  maven-surefire-2.19.1-8.fc27.noarch
└─mvn(org.apache.maven.surefire:maven-surefire-common) = 2.19.1         maven-surefire-2.19.1-8.fc27.noarch
maven-surefire-provider-junit-2.19.1-8.fc27.noarch                      
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
├─mvn(org.apache.maven.shared:maven-shared-utils)                       maven-shared-utils-3.1.0-5.fc27.noarch
├─java-headless >= 1:1.6                                                java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
├─mvn(org.apache.maven.surefire:surefire-api) = 2.19.1                  maven-surefire-2.19.1-8.fc27.noarch
├─mvn(org.apache.maven.surefire:common-java5) = 2.19.1                  maven-surefire-2.19.1-8.fc27.noarch
└─mvn(org.apache.maven.surefire:surefire-grouper) = 2.19.1              maven-surefire-2.19.1-8.fc27.noarch
maven-surefire-provider-testng-2.19.1-8.fc27.noarch                     
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
├─mvn(org.apache.maven.shared:maven-shared-utils)                       maven-shared-utils-3.1.0-5.fc27.noarch
├─java-headless >= 1:1.6                                                java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
├─mvn(org.apache.maven.surefire:surefire-api) = 2.19.1                  maven-surefire-2.19.1-8.fc27.noarch
├─mvn(org.apache.maven.surefire:common-java5) = 2.19.1                  maven-surefire-2.19.1-8.fc27.noarch
└─mvn(org.apache.maven.surefire:surefire-grouper) = 2.19.1              maven-surefire-2.19.1-8.fc27.noarch
xmvn-connector-aether-3.0.0-6.fc27.noarch                               
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
├─java-headless >= 1:1.8                                                java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
├─mvn(org.fedoraproject.xmvn:xmvn-api) = 3.0.0                          xmvn-api-3.0.0-6.fc27.noarch
└─mvn(org.fedoraproject.xmvn:xmvn-core) = 3.0.0                         xmvn-core-3.0.0-6.fc27.noarch
xmvn-minimal-3.0.0-6.fc27.noarch                                        
├─/bin/sh                                                               bash-4.4.12-10.fc28.x86_64
├─slf4j                                                                 slf4j-1.7.25-2.fc27.noarch
├─google-guice                                                          google-guice-4.1-7.fc27.noarch
├─apache-commons-cli                                                    apache-commons-cli-1.4-2.fc27.noarch
├─guava                                                                 guava-18.0-11.fc27.noarch
├─atinject                                                              atinject-1-25.20100611svn86.fc27.noarch
├─apache-commons-lang3                                                  apache-commons-lang3-3.6-3.fc27.noarch
├─plexus-cipher                                                         plexus-cipher-1.7-13.fc27.noarch
├─plexus-classworlds                                                    plexus-classworlds-2.5.2-8.fc27.noarch
├─plexus-interpolation                                                  plexus-interpolation-1.22-8.fc27.noarch
├─plexus-sec-dispatcher                                                 plexus-sec-dispatcher-1.4-23.fc27.noarch
├─plexus-utils                                                          plexus-utils-3.0.24-4.fc27.noarch
├─maven-lib                                                             maven-lib-1:3.5.0-6.fc27.noarch
├─maven-wagon-provider-api                                              maven-wagon-provider-api-2.10-4.fc27.noarch
├─plexus-containers-component-annotations                               plexus-containers-component-annotations-1.7.1-3.fc27.noarch
├─sisu-inject                                                           sisu-inject-1:0.3.3-2.fc27.noarch
├─sisu-plexus                                                           sisu-plexus-1:0.3.3-2.fc27.noarch
├─maven-resolver-api                                                    maven-resolver-api-1:1.0.3-7.fc28.noarch
├─maven-resolver-impl                                                   maven-resolver-impl-1:1.0.3-7.fc28.noarch
├─maven-resolver-spi                                                    maven-resolver-spi-1:1.0.3-7.fc28.noarch
├─maven-resolver-util                                                   maven-resolver-util-1:1.0.3-7.fc28.noarch
├─xmvn-api = 3.0.0-6.fc27                                               xmvn-api-3.0.0-6.fc27.noarch
├─xmvn-connector-aether = 3.0.0-6.fc27                                  xmvn-connector-aether-3.0.0-6.fc27.noarch
├─xmvn-core = 3.0.0-6.fc27                                              xmvn-core-3.0.0-6.fc27.noarch
└─maven-lib >= 3.4.0                                                    maven-lib-1:3.5.0-6.fc27.noarch
xmvn-mojo-3.0.0-6.fc27.noarch                                           
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
├─mvn(org.apache.maven.resolver:maven-resolver-util)                    maven-resolver-util-1:1.0.3-7.fc28.noarch
├─java-headless >= 1:1.8                                                java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
├─mvn(org.fedoraproject.xmvn:xmvn-api) = 3.0.0                          xmvn-api-3.0.0-6.fc27.noarch
└─mvn(org.fedoraproject.xmvn:xmvn-core) = 3.0.0                         xmvn-core-3.0.0-6.fc27.noarch
aqute-bndlib-3.3.0-7.fc27.noarch                                        
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
├─mvn(org.slf4j:slf4j-api)                                              slf4j-1.7.25-2.fc27.noarch
├─mvn(org.osgi:osgi.core)                                               osgi-core-6.0.0-5.fc27.noarch
├─mvn(org.osgi:osgi.cmpn)                                               osgi-compendium-6.0.0-4.fc27.noarch
├─mvn(org.osgi:osgi.annotation)                                         osgi-annotation-6.0.0-6.fc27.noarch
└─java-headless >= 1:1.8                                                java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
felix-bundlerepository-2.0.10-2.fc27.noarch                             
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
├─mvn(org.osgi:osgi.core)                                               osgi-core-6.0.0-5.fc27.noarch
├─mvn(org.apache.felix:org.apache.felix.utils)                          felix-utils-1.10.0-2.fc27.noarch
├─mvn(org.osgi:osgi.cmpn)                                               osgi-compendium-6.0.0-4.fc27.noarch
└─java-headless >= 1:1.6                                                java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
felix-utils-1.10.0-2.fc27.noarch                                        
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
└─java-headless >= 1:1.6                                                java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
kxml-2.3.0-14.fc27.noarch                                               
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
├─java-headless                                                         java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
└─xpp3 >= 1.1.3.1                                                       xpp3-1.1.4-16.c.fc27.noarch
maven-archiver-3.1.1-3.fc27.noarch                                      
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
├─mvn(org.codehaus.plexus:plexus-utils)                                 plexus-utils-3.0.24-4.fc27.noarch
├─mvn(commons-io:commons-io)                                            apache-commons-io-1:2.5-3.fc27.noarch
├─mvn(org.apache.maven:maven-core)                                      maven-lib-1:3.5.0-6.fc27.noarch
├─mvn(org.apache.maven:maven-artifact)                                  maven-lib-1:3.5.0-6.fc27.noarch
├─mvn(org.apache.maven:maven-model)                                     maven-lib-1:3.5.0-6.fc27.noarch
├─mvn(org.apache.maven.shared:maven-shared-utils)                       maven-shared-utils-3.1.0-5.fc27.noarch
├─mvn(org.codehaus.plexus:plexus-archiver)                              plexus-archiver-3.4-3.fc27.noarch
├─mvn(org.codehaus.plexus:plexus-interpolation)                         plexus-interpolation-1.22-8.fc27.noarch
└─java-headless >= 1:1.6                                                java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
maven-dependency-tree-3.0-4.fc27.noarch                                 
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
├─mvn(org.codehaus.plexus:plexus-component-annotations)                 plexus-containers-component-annotations-1.7.1-3.fc27.noarch
├─mvn(org.eclipse.aether:aether-util)                                   maven-resolver-util-1:1.0.3-7.fc28.noarch
└─java-headless >= 1:1.6                                                java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
maven-doxia-sink-api-1.7-5.fc27.noarch                                  
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
├─java-headless >= 1:1.6                                                java-1.8.0-openjdk-headless-1:1.8.0.144-4.b01.fc28.x86_64
└─mvn(org.apache.maven.doxia:doxia-logging-api) = 1.7                   maven-doxia-logging-api-1.7-5.fc27.noarch
maven-doxia-sitetools-1.7.4-4.fc27.noarch                               
├─javapackages-tools                                                    javapackages-tools-5.0.0-7.fc28.noarch
├─mvn(org.codehaus.plexus:plexus-utils)                                 plexus-utils-3.0.24-4.fc27.noarch
├─mvn(org.apache.maven:maven-plugin-api)                                maven-lib-1:3.5.0-6.fc27.noarch
├─mvn(commons-io:commons-io)                                            apache-commons-io-1:2.5-3.fc27.noarch
├─mvn(commons-lang:commons-lang)                                        apache-commons-lang-2.6-20.fc27.noarch
├─mvn(commons-collections:commons-collections)                          apache-commons-collections-3.2.2-5.fc27.noarch
├─mvn(org.apache.maven:maven-artifact)                                  maven-lib-1:3.5.0-6.fc27.noarch
├─mvn(org.codehaus.plexus:plexus-container-default)                     plexus-containers-container-default-1.7.1-3.fc27.noarch
├─mvn(org.codehaus.plexus:plexus-component-annotations)                 plexus-containers-component-annotations-1.7.1-3.fc27.noarch
├─mvn(org.apache.maven.doxia:doxia-sink-api)                            maven-doxia-sink-api-1.7-5.fc27.noarch
├─mvn(org.apache.maven:maven-model:2.2.1)                               maven-model-2.2.1-56.fc27.noarch
├─mvn(org.apache.velocity:velocity)                                     velocity-1.7-21.fc27.noarch
├─mvn(org.codehaus.plexus:plexus-interpolation)                         plexus-interpolation-1.22-8.fc27.noarch
├─mvn(org.apache.maven:maven-artifact:2.2.1)                            maven-artifact-2.2.1-56.fc27.noarch
├─mvn(org.apache.maven.doxia:doxia-core)                                maven-doxia-core-1.7-5.fc27.noarch
├─mvn(org.apache.maven.reporting:maven-reporting-api)                   maven-reporting-api-1:3.0-12.fc27.noarch
├─mvn(xalan:xalan)                                                      xalan-j2-2.7.1-32.fc27.noarch
├─mvn(xml-apis:xml-apis)                                                xml-commons-apis-1.4.01-23.fc27.noarch
├─mvn(org.codehaus.plexus:plexus-velocity)                              plexus-velocity-1.2-3.fc27.noarch
├─mvn(org.codehaus.plexus:plexus-i18n)                                  plexus-i18n-1.0-0.10.b10.4.fc27.noarch
├─mvn(org.apache.maven.doxia:doxia-logging-api)                         maven-doxia-logging-api-1.7-5.fc27.noarch
