INFO:depchase:DEPENDENCY INFORMATION                                                          
INFO                                                                             MATCH
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.4)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0()(64bit)                                                       glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0(GLIBC_2.2)(64bit)                                              glibc-2.26.90-9.fc28.s390x
├─libglib-2.0.so.0()(64bit)                                                      glib2-2.53.6-1.fc28.s390x
├─libgobject-2.0.so.0()(64bit)                                                   glib2-2.53.6-1.fc28.s390x
├─libgio-2.0.so.0()(64bit)                                                       glib2-2.53.6-1.fc28.s390x
└─glib2 >= 2.32                                                                  glib2-2.53.6-1.fc28.s390x
perl-Data-Dumper-2.167-396.fc27.s390x                                            
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.4)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
├─perl(:MODULE_COMPAT_5.26.0)                                                    perl-libs-4:5.26.0-399.fc28.s390x
├─perl(Carp)                                                                     perl-Carp-1.42-394.fc27.noarch
├─perl(Exporter)                                                                 perl-Exporter-5.72-395.fc27.noarch
├─perl(constant)                                                                 perl-constant-1.33-395.fc27.noarch
├─perl(Scalar::Util)                                                             perl-Scalar-List-Utils-3:1.48-1.fc27.s390x
├─libperl.so.5.26()(64bit)                                                       perl-libs-4:5.26.0-399.fc28.s390x
├─perl(XSLoader)                                                                 perl-libs-4:5.26.0-399.fc28.s390x
├─perl(bytes)                                                                    perl-interpreter-4:5.26.0-399.fc28.s390x
├─perl(B::Deparse)                                                               perl-interpreter-4:5.26.0-399.fc28.s390x
└─perl(:VERSION) >= 5.6.0                                                        perl-libs-4:5.26.0-399.fc28.s390x
perl-Errno-1.28-399.fc28.s390x                                                   
├─perl(strict)                                                                   perl-libs-4:5.26.0-399.fc28.s390x
├─perl(:MODULE_COMPAT_5.26.0)                                                    perl-libs-4:5.26.0-399.fc28.s390x
├─perl(Carp)                                                                     perl-Carp-1.42-394.fc27.noarch
├─perl(Exporter)                                                                 perl-Exporter-5.72-395.fc27.noarch
├─perl(Config)                                                                   perl-interpreter-4:5.26.0-399.fc28.s390x
└─perl-libs(s390-64) = 4:5.26.0-399.fc28                                         perl-libs-4:5.26.0-399.fc28.s390x
perl-Text-ParseWords-3.30-394.fc27.noarch                                        
├─perl(strict)                                                                   perl-libs-4:5.26.0-399.fc28.s390x
├─perl(:MODULE_COMPAT_5.26.0)                                                    perl-libs-4:5.26.0-399.fc28.s390x
├─perl(Carp)                                                                     perl-Carp-1.42-394.fc27.noarch
├─perl(Exporter)                                                                 perl-Exporter-5.72-395.fc27.noarch
└─perl(:VERSION) >= 5.6.0                                                        perl-libs-4:5.26.0-399.fc28.s390x
perl-Thread-Queue-3.12-394.fc27.noarch                                           
├─perl(strict)                                                                   perl-libs-4:5.26.0-399.fc28.s390x
├─perl(:MODULE_COMPAT_5.26.0)                                                    perl-libs-4:5.26.0-399.fc28.s390x
├─perl(warnings)                                                                 perl-libs-4:5.26.0-399.fc28.s390x
├─perl(Carp)                                                                     perl-Carp-1.42-394.fc27.noarch
├─perl(Scalar::Util) >= 1.10                                                     perl-Scalar-List-Utils-3:1.48-1.fc27.s390x
└─perl(threads::shared) >= 1.21                                                  perl-threads-shared-1.57-4.fc27.s390x
bluez-libs-5.46-3.fc27.s390x                                                     
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
└─libc.so.6(GLIBC_2.15)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
dbus-glib-0.108-4.fc27.s390x                                                     
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.4)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
├─libglib-2.0.so.0()(64bit)                                                      glib2-2.53.6-1.fc28.s390x
├─libgobject-2.0.so.0()(64bit)                                                   glib2-2.53.6-1.fc28.s390x
├─libgio-2.0.so.0()(64bit)                                                       glib2-2.53.6-1.fc28.s390x
├─libdbus-1.so.3()(64bit)                                                        dbus-libs-1:1.11.16-4.fc27.s390x
├─libexpat.so.1()(64bit)                                                         expat-2.2.4-1.fc28.s390x
└─libdbus-1.so.3(LIBDBUS_1_3)(64bit)                                             dbus-libs-1:1.11.16-4.fc27.s390x
xorg-x11-xinit-1.3.4-16.fc28.s390x                                               
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─/bin/sh                                                                        bash-4.4.12-10.fc28.s390x
├─libX11.so.6()(64bit)                                                           libX11-1.6.5-4.fc27.s390x
├─/bin/bash                                                                      bash-4.4.12-10.fc28.s390x
├─libc.so.6(GLIBC_2.11)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
├─coreutils                                                                      coreutils-8.27-16.fc28.s390x
├─xorg-x11-xauth                                                                 xorg-x11-xauth-1:1.0.9-9.fc27.s390x
└─xhost                                                                          xorg-x11-server-utils-7.7-23.fc27.s390x
bind99-libs-9.9.10-1.P3.fc27.s390x                                               
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libm.so.6()(64bit)                                                             glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0()(64bit)                                                       glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0(GLIBC_2.2)(64bit)                                              glibc-2.26.90-9.fc28.s390x
├─libdl.so.2()(64bit)                                                            glibc-2.26.90-9.fc28.s390x
├─libz.so.1()(64bit)                                                             zlib-1.2.11-4.fc27.s390x
├─libc.so.6(GLIBC_2.15)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
├─libxml2.so.2()(64bit)                                                          libxml2-2.9.4-5.fc28.s390x
├─libpthread.so.0(GLIBC_2.3.2)(64bit)                                            glibc-2.26.90-9.fc28.s390x
├─libcrypto.so.1.1()(64bit)                                                      openssl-libs-1:1.1.0f-9.fc27.s390x
├─libcrypto.so.1.1(OPENSSL_1_1_0)(64bit)                                         openssl-libs-1:1.1.0f-9.fc27.s390x
├─liblzma.so.5()(64bit)                                                          xz-libs-5.2.3-4.fc27.s390x
├─libcom_err.so.2()(64bit)                                                       libcom_err-1.43.5-2.fc27.s390x
├─libkrb5.so.3()(64bit)                                                          krb5-libs-1.15.1-25.fc28.s390x
├─libk5crypto.so.3()(64bit)                                                      krb5-libs-1.15.1-25.fc28.s390x
├─libgssapi_krb5.so.2()(64bit)                                                   krb5-libs-1.15.1-25.fc28.s390x
├─libcap.so.2()(64bit)                                                           libcap-2.25-7.fc27.s390x
├─libgssapi_krb5.so.2(gssapi_krb5_2_MIT)(64bit)                                  krb5-libs-1.15.1-25.fc28.s390x
├─libkrb5.so.3(krb5_3_MIT)(64bit)                                                krb5-libs-1.15.1-25.fc28.s390x
└─bind99-license = 9.9.10-1.P3.fc27                                              bind99-license-9.9.10-1.P3.fc27.noarch
dhcp-common-12:4.3.6-4.fc27.noarch                                               
dhcp-libs-12:4.3.6-4.fc27.s390x                                                  
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.15)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
└─libsystemd.so.0()(64bit)                                                       systemd-libs-234-5.fc27.s390x
gawk-4.1.4-5.fc27.s390x                                                          
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libm.so.6()(64bit)                                                             glibc-2.26.90-9.fc28.s390x
├─libm.so.6(GLIBC_2.2)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
├─libdl.so.2()(64bit)                                                            glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.15)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
├─libdl.so.2(GLIBC_2.2)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
├─libgmp.so.10()(64bit)                                                          gmp-1:6.1.2-6.fc27.s390x
├─libreadline.so.7()(64bit)                                                      readline-7.0-7.fc27.s390x
├─libmpfr.so.4()(64bit)                                                          mpfr-3.1.5-5.fc27.s390x
├─readline                                                                       readline-7.0-7.fc27.s390x
├─mpfr                                                                           mpfr-3.1.5-5.fc27.s390x
├─libsigsegv                                                                     libsigsegv-2.11-3.fc27.s390x
├─libsigsegv.so.2()(64bit)                                                       libsigsegv-2.11-3.fc27.s390x
└─filesystem >= 3                                                                filesystem-3.3-3.fc27.s390x
ipcalc-0.2.0-3.fc27.s390x                                                        
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libdl.so.2()(64bit)                                                            glibc-2.26.90-9.fc28.s390x
├─libdl.so.2(GLIBC_2.2)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
└─libc.so.6(GLIBC_2.17)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
iproute-4.12.0-3.fc27.s390x                                                      
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libm.so.6()(64bit)                                                             glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0()(64bit)                                                       glibc-2.26.90-9.fc28.s390x
├─/bin/sh                                                                        bash-4.4.12-10.fc28.s390x
├─libpthread.so.0(GLIBC_2.2)(64bit)                                              glibc-2.26.90-9.fc28.s390x
├─libm.so.6(GLIBC_2.2)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
├─libdl.so.2()(64bit)                                                            glibc-2.26.90-9.fc28.s390x
├─libdl.so.2(GLIBC_2.2)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
├─/bin/bash                                                                      bash-4.4.12-10.fc28.s390x
├─libselinux.so.1()(64bit)                                                       libselinux-2.7-3.fc28.s390x
├─libdb-5.3.so()(64bit)                                                          libdb-5.3.28-26.fc27.s390x
├─libelf.so.1()(64bit)                                                           elfutils-libelf-0.170-1.fc27.s390x
├─libelf.so.1(ELFUTILS_1.0)(64bit)                                               elfutils-libelf-0.170-1.fc27.s390x
├─libmnl.so.0()(64bit)                                                           libmnl-1.0.4-4.fc27.s390x
├─libmnl.so.0(LIBMNL_1.0)(64bit)                                                 libmnl-1.0.4-4.fc27.s390x
└─libc.so.6(GLIBC_2.14)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
iputils-20161105-7.fc27.s390x                                                    
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libm.so.6()(64bit)                                                             glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.15)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
├─librt.so.1()(64bit)                                                            glibc-2.26.90-9.fc28.s390x
├─libcrypto.so.1.1()(64bit)                                                      openssl-libs-1:1.1.0f-9.fc27.s390x
├─libcrypto.so.1.1(OPENSSL_1_1_0)(64bit)                                         openssl-libs-1:1.1.0f-9.fc27.s390x
├─librt.so.1(GLIBC_2.2)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
├─libresolv.so.2()(64bit)                                                        glibc-2.26.90-9.fc28.s390x
├─libresolv.so.2(GLIBC_2.2)(64bit)                                               glibc-2.26.90-9.fc28.s390x
├─libcap.so.2()(64bit)                                                           libcap-2.25-7.fc27.s390x
├─libidn.so.11()(64bit)                                                          libidn-1.33-4.fc27.s390x
└─libidn.so.11(LIBIDN_1.0)(64bit)                                                libidn-1.33-4.fc27.s390x
libcap-ng-0.7.8-7.fc28.s390x                                                     
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.8)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
├─ld64.so.1()(64bit)                                                             glibc-2.26.90-9.fc28.s390x
└─ld64.so.1(GLIBC_2.3)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
libndp-1.6-4.fc27.s390x                                                          
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
└─libc.so.6(GLIBC_2.15)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
libpsl-0.18.0-1.fc27.s390x                                                       
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.4)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
├─libidn2.so.0()(64bit)                                                          libidn2-2.0.3-1.fc27.s390x
├─libunistring.so.2()(64bit)                                                     libunistring-0.9.7-3.fc27.s390x
├─libidn2.so.0(IDN2_0.0.0)(64bit)                                                libidn2-2.0.3-1.fc27.s390x
└─publicsuffix-list-dafsa                                                        publicsuffix-list-dafsa-20170809-1.fc27.noarch
libsepol-devel-2.7-1.fc27.s390x                                                  
├─/usr/bin/pkg-config                                                            pkgconf-pkg-config-1.3.8-1.fc27.s390x
├─libsepol.so.1()(64bit)                                                         libsepol-2.7-1.fc27.s390x
└─libsepol(s390-64) = 2.7-1.fc27                                                 libsepol-2.7-1.fc27.s390x
libuuid-2.30.1-5.fc27.s390x                                                      
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─ld64.so.1()(64bit)                                                             glibc-2.26.90-9.fc28.s390x
├─ld64.so.1(GLIBC_2.3)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
└─libc.so.6(GLIBC_2.25)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
newt-0.52.20-5.fc28.s390x                                                        
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.15)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
├─libpopt.so.0()(64bit)                                                          popt-1.16-11.fc27.s390x
├─libpopt.so.0(LIBPOPT_0)(64bit)                                                 popt-1.16-11.fc27.s390x
├─libslang.so.2()(64bit)                                                         slang-2.3.1a-5.fc27.s390x
└─libslang.so.2(SLANG2)(64bit)                                                   slang-2.3.1a-5.fc27.s390x
slang-devel-2.3.1a-5.fc27.s390x                                                  
├─/usr/bin/pkg-config                                                            pkgconf-pkg-config-1.3.8-1.fc27.s390x
├─libslang.so.2()(64bit)                                                         slang-2.3.1a-5.fc27.s390x
└─slang(s390-64) = 2.3.1a-5.fc27                                                 slang-2.3.1a-5.fc27.s390x
polkit-docs-0.113-15.fc27.noarch                                                 
└─polkit-devel = 0.113-15.fc27                                                   polkit-devel-0.113-15.fc27.s390x
polkit-libs-0.113-15.fc27.s390x                                                  
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0()(64bit)                                                       glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0(GLIBC_2.2)(64bit)                                              glibc-2.26.90-9.fc28.s390x
├─libglib-2.0.so.0()(64bit)                                                      glib2-2.53.6-1.fc28.s390x
├─libgobject-2.0.so.0()(64bit)                                                   glib2-2.53.6-1.fc28.s390x
├─libgio-2.0.so.0()(64bit)                                                       glib2-2.53.6-1.fc28.s390x
├─libc.so.6(GLIBC_2.7)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
├─libgmodule-2.0.so.0()(64bit)                                                   glib2-2.53.6-1.fc28.s390x
├─libexpat.so.1()(64bit)                                                         expat-2.2.4-1.fc28.s390x
├─libsystemd.so.0()(64bit)                                                       systemd-libs-234-5.fc27.s390x
└─libsystemd.so.0(LIBSYSTEMD_209)(64bit)                                         systemd-libs-234-5.fc27.s390x
ppp-2.4.7-14.fc28.s390x                                                          
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libdl.so.2()(64bit)                                                            glibc-2.26.90-9.fc28.s390x
├─libglib-2.0.so.0()(64bit)                                                      glib2-2.53.6-1.fc28.s390x
├─libc.so.6(GLIBC_2.15)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
├─libdl.so.2(GLIBC_2.2)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
├─/bin/bash                                                                      bash-4.4.12-10.fc28.s390x
├─libcrypto.so.1.1()(64bit)                                                      openssl-libs-1:1.1.0f-9.fc27.s390x
├─systemd                                                                        systemd-234-5.fc27.s390x
├─libutil.so.1()(64bit)                                                          glibc-2.26.90-9.fc28.s390x
├─libssl.so.1.1()(64bit)                                                         openssl-libs-1:1.1.0f-9.fc27.s390x
├─libcrypto.so.1.1(OPENSSL_1_1_0)(64bit)                                         openssl-libs-1:1.1.0f-9.fc27.s390x
├─libcrypt.so.1()(64bit)                                                         libcrypt-2.26.90-9.fc28.s390x
├─libresolv.so.2()(64bit)                                                        glibc-2.26.90-9.fc28.s390x
├─libssl.so.1.1(OPENSSL_1_1_0)(64bit)                                            openssl-libs-1:1.1.0f-9.fc27.s390x
├─libutil.so.1(GLIBC_2.2)(64bit)                                                 glibc-2.26.90-9.fc28.s390x
├─libpam.so.0()(64bit)                                                           pam-1.3.0-6.fc28.s390x
├─libudev.so.1()(64bit)                                                          systemd-libs-234-5.fc27.s390x
├─libpam.so.0(LIBPAM_1.0)(64bit)                                                 pam-1.3.0-6.fc28.s390x
├─libcrypt.so.1(GLIBC_2.2)(64bit)                                                libcrypt-2.26.90-9.fc28.s390x
├─libpcap.so.1()(64bit)                                                          libpcap-14:1.8.1-6.fc27.s390x
├─libresolv.so.2(GLIBC_2.2)(64bit)                                               glibc-2.26.90-9.fc28.s390x
├─libudev.so.1(LIBUDEV_183)(64bit)                                               systemd-libs-234-5.fc27.s390x
├─/etc/pam.d/system-auth                                                         pam-1.3.0-6.fc28.s390x
├─glibc >= 2.0.6                                                                 glibc-2.26.90-9.fc28.s390x
├─initscripts >= 9.54                                                            initscripts-9.77-1.fc27.s390x
└─libpcap >= 14:0.8.3-6                                                          libpcap-14:1.8.1-6.fc27.s390x
readline-7.0-7.fc27.s390x                                                        
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─/sbin/ldconfig                                                                 glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.15)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
└─libtinfo.so.6()(64bit)                                                         ncurses-libs-6.0-13.20170722.fc27.s390x
teamd-1.27-4.fc28.s390x                                                          
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─/bin/sh                                                                        bash-4.4.12-10.fc28.s390x
├─libc.so.6(GLIBC_2.15)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
├─/bin/bash                                                                      bash-4.4.12-10.fc28.s390x
├─libdbus-1.so.3()(64bit)                                                        dbus-libs-1:1.11.16-4.fc27.s390x
├─libdbus-1.so.3(LIBDBUS_1_3)(64bit)                                             dbus-libs-1:1.11.16-4.fc27.s390x
├─libnl-3.so.200()(64bit)                                                        libnl3-3.3.0-4.fc28.s390x
├─libnl-route-3.so.200()(64bit)                                                  libnl3-3.3.0-4.fc28.s390x
├─libjansson.so.4()(64bit)                                                       jansson-2.10-4.fc27.s390x
├─libnl-genl-3.so.200()(64bit)                                                   libnl3-3.3.0-4.fc28.s390x
├─libdaemon.so.0()(64bit)                                                        libdaemon-0.14-13.fc27.s390x
├─libnl-nf-3.so.200()(64bit)                                                     libnl3-3.3.0-4.fc28.s390x
├─libteam.so.5()(64bit)                                                          libteam-1.27-4.fc28.s390x
├─libnl-cli-3.so.200()(64bit)                                                    libnl3-cli-3.3.0-4.fc28.s390x
└─libteam = 1.27-4.fc28                                                          libteam-1.27-4.fc28.s390x
wireless-tools-1:29-17.1.fc27.s390x                                              
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libm.so.6()(64bit)                                                             glibc-2.26.90-9.fc28.s390x
├─libm.so.6(GLIBC_2.2)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.15)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
└─crda                                                                           crda-3.18_2016.02.08-4.fc27.s390x
ca-certificates-2017.2.16-4.fc27.noarch                                          
├─p11-kit >= 0.23.4                                                              p11-kit-0.23.8-2.fc28.s390x
└─p11-kit-trust >= 0.23.4                                                        p11-kit-trust-0.23.8-2.fc28.s390x
openssl-1:1.1.0f-9.fc27.s390x                                                    
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0()(64bit)                                                       glibc-2.26.90-9.fc28.s390x
├─/bin/sh                                                                        bash-4.4.12-10.fc28.s390x
├─libpthread.so.0(GLIBC_2.2)(64bit)                                              glibc-2.26.90-9.fc28.s390x
├─libdl.so.2()(64bit)                                                            glibc-2.26.90-9.fc28.s390x
├─libz.so.1()(64bit)                                                             zlib-1.2.11-4.fc27.s390x
├─libc.so.6(GLIBC_2.15)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
├─/bin/bash                                                                      bash-4.4.12-10.fc28.s390x
├─libcrypto.so.1.1()(64bit)                                                      openssl-libs-1:1.1.0f-9.fc27.s390x
├─libssl.so.1.1()(64bit)                                                         openssl-libs-1:1.1.0f-9.fc27.s390x
├─libcrypto.so.1.1(OPENSSL_1_1_0)(64bit)                                         openssl-libs-1:1.1.0f-9.fc27.s390x
├─coreutils                                                                      coreutils-8.27-16.fc28.s390x
├─libssl.so.1.1(OPENSSL_1_1_0)(64bit)                                            openssl-libs-1:1.1.0f-9.fc27.s390x
├─make                                                                           make-1:4.2.1-4.fc27.s390x
└─openssl-libs(s390-64) = 1:1.1.0f-9.fc27                                        openssl-libs-1:1.1.0f-9.fc27.s390x
fontawesome-fonts-4.7.0-3.fc27.noarch                                            
└─fontpackages-filesystem                                                        fontpackages-filesystem-1.44-19.fc27.noarch
fontawesome-fonts-web-4.7.0-3.fc27.noarch                                        
└─fontawesome-fonts = 4.7.0-3.fc27                                               fontawesome-fonts-4.7.0-3.fc27.noarch
google-roboto-slab-fonts-1.100263-0.6.20150923git.fc27.noarch                    
lato-fonts-2.015-4.fc27.noarch                                                   
└─fontpackages-filesystem                                                        fontpackages-filesystem-1.44-19.fc27.noarch
e2fsprogs-libs-1.43.5-2.fc27.s390x                                               
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.17)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
├─libcom_err.so.2()(64bit)                                                       libcom_err-1.43.5-2.fc27.s390x
└─libcom_err(s390-64) = 1.43.5-2.fc27                                            libcom_err-1.43.5-2.fc27.s390x
fuse-libs-2.9.7-9.fc27.s390x                                                     
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0()(64bit)                                                       glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0(GLIBC_2.2)(64bit)                                              glibc-2.26.90-9.fc28.s390x
├─libdl.so.2()(64bit)                                                            glibc-2.26.90-9.fc28.s390x
├─libdl.so.2(GLIBC_2.2)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0(GLIBC_2.3.2)(64bit)                                            glibc-2.26.90-9.fc28.s390x
└─libc.so.6(GLIBC_2.17)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
libcom_err-1.43.5-2.fc27.s390x                                                   
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0()(64bit)                                                       glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0(GLIBC_2.2)(64bit)                                              glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.17)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
├─ld64.so.1()(64bit)                                                             glibc-2.26.90-9.fc28.s390x
└─ld64.so.1(GLIBC_2.3)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
libss-1.43.5-2.fc27.s390x                                                        
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libdl.so.2()(64bit)                                                            glibc-2.26.90-9.fc28.s390x
├─libdl.so.2(GLIBC_2.2)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.17)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
├─libcom_err.so.2()(64bit)                                                       libcom_err-1.43.5-2.fc27.s390x
└─libcom_err(s390-64) = 1.43.5-2.fc27                                            libcom_err-1.43.5-2.fc27.s390x
parted-3.2-28.fc27.s390x                                                         
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libdl.so.2()(64bit)                                                            glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.11)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
├─libtinfo.so.6()(64bit)                                                         ncurses-libs-6.0-13.20170722.fc27.s390x
├─libreadline.so.7()(64bit)                                                      readline-7.0-7.fc27.s390x
├─libuuid.so.1()(64bit)                                                          libuuid-2.30.1-5.fc27.s390x
├─libselinux.so.1()(64bit)                                                       libselinux-2.7-3.fc28.s390x
├─libuuid.so.1(UUID_1.0)(64bit)                                                  libuuid-2.30.1-5.fc27.s390x
├─libblkid.so.1()(64bit)                                                         libblkid-2.30.1-5.fc27.s390x
├─libdevmapper.so.1.02()(64bit)                                                  device-mapper-libs-1.02.142-4.fc27.s390x
├─libdevmapper.so.1.02(Base)(64bit)                                              device-mapper-libs-1.02.142-4.fc27.s390x
├─libdevmapper.so.1.02(DM_1_02_97)(64bit)                                        device-mapper-libs-1.02.142-4.fc27.s390x
├─libblkid.so.1(BLKID_2.17)(64bit)                                               libblkid-2.30.1-5.fc27.s390x
├─libblkid.so.1(BLKID_2.15)(64bit)                                               libblkid-2.30.1-5.fc27.s390x
└─libsepol.so.1()(64bit)                                                         libsepol-2.7-1.fc27.s390x
python3-polib-1.0.7-7.fc27.noarch                                                
└─python(abi) = 3.6                                                              python3-3.6.2-11.fc27.s390x
python3-pylint-1.7.2-1.fc27.noarch                                               
├─/usr/bin/python3                                                               python3-3.6.2-11.fc27.s390x
├─python3-six                                                                    python3-six-1.10.0-11.fc28.noarch
├─python3-setuptools                                                             python3-setuptools-36.2.0-7.fc28.noarch
├─python3-mccabe                                                                 python3-mccabe-0.6.1-4.fc27.noarch
├─python3-isort                                                                  python3-isort-4.2.15-2.fc27.noarch
├─python3-pytest-runner                                                          python3-pytest-runner-2.9-5.fc27.noarch
├─python(abi) = 3.6                                                              python3-3.6.2-11.fc27.s390x
└─python3-astroid >= 1.4.5                                                       python3-astroid-1.5.3-2.fc27.noarch
platform-python-3.6.2-12.fc28.s390x                                              
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.4)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
├─libm.so.6()(64bit)                                                             glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0()(64bit)                                                       glibc-2.26.90-9.fc28.s390x
├─libdl.so.2()(64bit)                                                            glibc-2.26.90-9.fc28.s390x
├─libutil.so.1()(64bit)                                                          glibc-2.26.90-9.fc28.s390x
├─libplatform-python3.6m.so.1.0()(64bit)                                         platform-python-libs-3.6.2-12.fc28.s390x
└─platform-python-libs(s390-64) = 3.6.2-12.fc28                                  platform-python-libs-3.6.2-12.fc28.s390x
platform-python-libs-3.6.2-12.fc28.s390x                                         
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libm.so.6()(64bit)                                                             glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0()(64bit)                                                       glibc-2.26.90-9.fc28.s390x
├─/bin/sh                                                                        bash-4.4.12-10.fc28.s390x
├─libpthread.so.0(GLIBC_2.2)(64bit)                                              glibc-2.26.90-9.fc28.s390x
├─libm.so.6(GLIBC_2.2)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
├─libdl.so.2()(64bit)                                                            glibc-2.26.90-9.fc28.s390x
├─libz.so.1()(64bit)                                                             zlib-1.2.11-4.fc27.s390x
├─libdl.so.2(GLIBC_2.2)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
