INFO:depchase:DEPENDENCY INFORMATION                                                          
INFO                                                  MATCH
├─libk5crypto.so.3(k5crypto_3_MIT)(64bit)             krb5-libs-1.15.1-21.fc27.ppc64le
├─libkrb5support.so.0(krb5support_0_MIT)(64bit)       krb5-libs-1.15.1-21.fc27.ppc64le
└─krb5-libs(ppc-64) = 1.15.1-21.fc27                  krb5-libs-1.15.1-21.fc27.ppc64le
krb5-libs-1.15.1-21.fc27.ppc64le                      
├─rtld(GNU_HASH)                                      glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                        glibc-2.26-1.fc27.1.ppc64le
├─/bin/sh                                             bash-4.4.12-9.fc27.ppc64le
├─libdl.so.2()(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2(GLIBC_2.17)(64bit)                       glibc-2.26-1.fc27.1.ppc64le
├─libselinux.so.1()(64bit)                            libselinux-2.7-1.fc27.ppc64le
├─libcrypto.so.1.1()(64bit)                           openssl-libs-1:1.1.0f-9.fc27.ppc64le
├─libresolv.so.2()(64bit)                             glibc-2.26-1.fc27.1.ppc64le
├─coreutils                                           coreutils-8.27-14.fc27.ppc64le
├─libcom_err.so.2()(64bit)                            libcom_err-1.43.4-4.fc27.ppc64le
├─libcrypto.so.1.1(OPENSSL_1_1_0)(64bit)              openssl-libs-1:1.1.0f-9.fc27.ppc64le
├─libssl.so.1.1()(64bit)                              openssl-libs-1:1.1.0f-9.fc27.ppc64le
├─grep                                                grep-3.1-3.fc27.ppc64le
├─gawk                                                gawk-4.1.4-5.fc27.ppc64le
├─sed                                                 sed-4.4-3.fc27.ppc64le
├─libkeyutils.so.1()(64bit)                           keyutils-libs-1.5.10-3.fc27.ppc64le
├─libssl.so.1.1(OPENSSL_1_1_0)(64bit)                 openssl-libs-1:1.1.0f-9.fc27.ppc64le
├─libresolv.so.2(GLIBC_2.17)(64bit)                   glibc-2.26-1.fc27.1.ppc64le
├─libverto.so.1()(64bit)                              libverto-0.2.6-11.fc27.ppc64le
├─libkeyutils.so.1(KEYUTILS_0.3)(64bit)               keyutils-libs-1.5.10-3.fc27.ppc64le
├─libkeyutils.so.1(KEYUTILS_1.0)(64bit)               keyutils-libs-1.5.10-3.fc27.ppc64le
├─libkeyutils.so.1(KEYUTILS_1.5)(64bit)               keyutils-libs-1.5.10-3.fc27.ppc64le
├─/etc/crypto-policies/back-ends/krb5.config          crypto-policies-20170802-1.git9300620.fc27.noarch
└─keyutils-libs >= 1.5.8                              keyutils-libs-1.5.10-3.fc27.ppc64le
libkadm5-1.15.1-21.fc27.ppc64le                       
├─rtld(GNU_HASH)                                      glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                        glibc-2.26-1.fc27.1.ppc64le
├─libresolv.so.2()(64bit)                             glibc-2.26-1.fc27.1.ppc64le
├─libcom_err.so.2()(64bit)                            libcom_err-1.43.4-4.fc27.ppc64le
├─libgssapi_krb5.so.2()(64bit)                        krb5-libs-1.15.1-21.fc27.ppc64le
├─libkrb5.so.3()(64bit)                               krb5-libs-1.15.1-21.fc27.ppc64le
├─libk5crypto.so.3()(64bit)                           krb5-libs-1.15.1-21.fc27.ppc64le
├─libkrb5support.so.0()(64bit)                        krb5-libs-1.15.1-21.fc27.ppc64le
├─libgssapi_krb5.so.2(gssapi_krb5_2_MIT)(64bit)       krb5-libs-1.15.1-21.fc27.ppc64le
├─libkeyutils.so.1()(64bit)                           keyutils-libs-1.5.10-3.fc27.ppc64le
├─libkrb5.so.3(krb5_3_MIT)(64bit)                     krb5-libs-1.15.1-21.fc27.ppc64le
├─libgssrpc.so.4()(64bit)                             krb5-libs-1.15.1-21.fc27.ppc64le
├─libk5crypto.so.3(k5crypto_3_MIT)(64bit)             krb5-libs-1.15.1-21.fc27.ppc64le
├─libkdb5.so.8()(64bit)                               krb5-libs-1.15.1-21.fc27.ppc64le
