INFO:depchase:DEPENDENCY INFORMATION                                                          
INFO                                              MATCH
├─libgcrypt.so.20(GCRYPT_1.6)                     libgcrypt-1.7.8-3.fc27.i686
├─libgpg-error.so.0(GPG_ERROR_1.0)                libgpg-error-1.27-3.fc27.i686
├─libpam.so.0(LIBPAM_1.0)                         pam-1.3.0-5.fc27.i686
├─libdw.so.1                                      elfutils-libs-0.170-1.fc27.i686
├─libcryptsetup.so.4                              cryptsetup-libs-1.7.5-3.fc27.i686
├─libcryptsetup.so.4(CRYPTSETUP_1.0)              cryptsetup-libs-1.7.5-3.fc27.i686
├─liblz4.so.1                                     lz4-libs-1.7.5-6.fc27.i686
├─libidn.so.11                                    libidn-1.33-4.fc27.i686
├─libmount.so.1(MOUNT_2.19)                       libmount-2.30.1-1.fc27.i686
├─libidn.so.11(LIBIDN_1.0)                        libidn-1.33-4.fc27.i686
├─libseccomp.so.2                                 libseccomp-2.3.2-5.fc27.i686
├─libblkid.so.1(BLKID_2.18)                       libblkid-2.30.1-1.fc27.i686
├─libdw.so.1(ELFUTILS_0.122)                      elfutils-libs-0.170-1.fc27.i686
├─libkmod.so.2                                    kmod-libs-24-3.fc27.i686
├─libmount.so.1(MOUNT_2.20)                       libmount-2.30.1-1.fc27.i686
├─libdw.so.1(ELFUTILS_0.130)                      elfutils-libs-0.170-1.fc27.i686
├─libdw.so.1(ELFUTILS_0.158)                      elfutils-libs-0.170-1.fc27.i686
├─libip4tc.so.0                                   iptables-libs-1.6.1-4.fc27.i686
├─libkmod.so.2(LIBKMOD_5)                         kmod-libs-24-3.fc27.i686
├─libm.so.6(GLIBC_2.15)                           glibc-2.26-1.fc27.1.i686
├─libqrencode.so.3                                qrencode-libs-3.4.4-3.fc27.i686
├─librt.so.1(GLIBC_2.3.4)                         glibc-2.26-1.fc27.1.i686
├─libmount.so.1(MOUNT_2.26)                       libmount-2.30.1-1.fc27.i686
├─systemd-pam = 234-5.fc27                        systemd-pam-234-5.fc27.i686
├─systemd-libs = 234-5.fc27                       systemd-libs-234-5.fc27.i686
└─dbus >= 1.9.18                                  dbus-1:1.11.14-1.fc27.i686
dbus-1:1.11.14-1.fc27.i686                        
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.i686
├─libpthread.so.0                                 glibc-2.26-1.fc27.1.i686
├─libpthread.so.0(GLIBC_2.0)                      glibc-2.26-1.fc27.1.i686
├─libpthread.so.0(GLIBC_2.1)                      glibc-2.26-1.fc27.1.i686
├─libpthread.so.0(GLIBC_2.2)                      glibc-2.26-1.fc27.1.i686
├─libdbus-1.so.3                                  dbus-libs-1:1.11.14-1.fc27.i686
├─libexpat.so.1                                   expat-2.2.3-1.fc27.i686
├─libdbus-1.so.3(LIBDBUS_1_3)                     dbus-libs-1:1.11.14-1.fc27.i686
├─libsystemd.so.0                                 systemd-libs-234-5.fc27.i686
├─libselinux.so.1                                 libselinux-2.7-1.fc27.i686
├─libsystemd.so.0(LIBSYSTEMD_209)                 systemd-libs-234-5.fc27.i686
├─libc.so.6(GLIBC_2.9)                            glibc-2.26-1.fc27.1.i686
├─libaudit.so.1                                   audit-libs-2.7.7-5.fc27.i686
├─libcap-ng.so.0                                  libcap-ng-0.7.8-5.fc27.i686
├─libdbus-1.so.3(LIBDBUS_PRIVATE_1.11.14)         dbus-libs-1:1.11.14-1.fc27.i686
├─dbus-libs(x86-32) = 1:1.11.14-1.fc27            dbus-libs-1:1.11.14-1.fc27.i686
└─libselinux(x86-32) >= 2.0.86                    libselinux-2.7-1.fc27.i686
systemd-pam-234-5.fc27.i686                       
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.i686
├─libpthread.so.0                                 glibc-2.26-1.fc27.1.i686
├─libpthread.so.0(GLIBC_2.0)                      glibc-2.26-1.fc27.1.i686
├─libpthread.so.0(GLIBC_2.2)                      glibc-2.26-1.fc27.1.i686
├─libgcc_s.so.1                                   libgcc-7.1.1-7.fc27.1.i686
├─libgcc_s.so.1(GCC_3.0)                          libgcc-7.1.1-7.fc27.1.i686
├─libselinux.so.1                                 libselinux-2.7-1.fc27.i686
├─ld-linux.so.2                                   glibc-2.26-1.fc27.1.i686
├─ld-linux.so.2(GLIBC_2.3)                        glibc-2.26-1.fc27.1.i686
├─libgcc_s.so.1(GCC_3.3.1)                        libgcc-7.1.1-7.fc27.1.i686
├─libc.so.6(GLIBC_2.25)                           glibc-2.26-1.fc27.1.i686
├─libpam.so.0                                     pam-1.3.0-5.fc27.i686
├─libpam.so.0(LIBPAM_1.0)                         pam-1.3.0-5.fc27.i686
├─libpam_misc.so.0                                pam-1.3.0-5.fc27.i686
├─libpam_misc.so.0(LIBPAM_MISC_1.0)               pam-1.3.0-5.fc27.i686
├─libpam.so.0(LIBPAM_EXTENSION_1.0)               pam-1.3.0-5.fc27.i686
├─libpam.so.0(LIBPAM_MODUTIL_1.0)                 pam-1.3.0-5.fc27.i686
└─systemd = 234-5.fc27                            systemd-234-5.fc27.i686
dbus-libs-1:1.11.14-1.fc27.i686                   
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.i686
├─libpthread.so.0                                 glibc-2.26-1.fc27.1.i686
├─libpthread.so.0(GLIBC_2.0)                      glibc-2.26-1.fc27.1.i686
├─libpthread.so.0(GLIBC_2.1)                      glibc-2.26-1.fc27.1.i686
├─libpthread.so.0(GLIBC_2.2)                      glibc-2.26-1.fc27.1.i686
├─libpthread.so.0(GLIBC_2.3.2)                    glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.17)                           glibc-2.26-1.fc27.1.i686
├─libsystemd.so.0                                 systemd-libs-234-5.fc27.i686
├─libsystemd.so.0(LIBSYSTEMD_209)                 systemd-libs-234-5.fc27.i686
└─libpthread.so.0(GLIBC_2.3.3)                    glibc-2.26-1.fc27.1.i686
libicu-57.1-4.fc26.i686                           
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.i686
├─libm.so.6                                       glibc-2.26-1.fc27.1.i686
├─libpthread.so.0                                 glibc-2.26-1.fc27.1.i686
├─libgcc_s.so.1                                   libgcc-7.1.1-7.fc27.1.i686
├─libstdc++.so.6                                  libstdc++-7.1.1-7.fc27.1.i686
├─libstdc++.so.6(CXXABI_1.3)                      libstdc++-7.1.1-7.fc27.1.i686
├─libstdc++.so.6(GLIBCXX_3.4)                     libstdc++-7.1.1-7.fc27.1.i686
├─libgcc_s.so.1(GCC_3.0)                          libgcc-7.1.1-7.fc27.1.i686
├─libpthread.so.0(GLIBC_2.0)                      glibc-2.26-1.fc27.1.i686
├─libm.so.6(GLIBC_2.0)                            glibc-2.26-1.fc27.1.i686
├─libdl.so.2                                      glibc-2.26-1.fc27.1.i686
├─libstdc++.so.6(GLIBCXX_3.4.21)                  libstdc++-7.1.1-7.fc27.1.i686
├─libstdc++.so.6(GLIBCXX_3.4.9)                   libstdc++-7.1.1-7.fc27.1.i686
├─libm.so.6(GLIBC_2.1)                            glibc-2.26-1.fc27.1.i686
├─libstdc++.so.6(GLIBCXX_3.4.11)                  libstdc++-7.1.1-7.fc27.1.i686
├─libstdc++.so.6(CXXABI_1.3.8)                    libstdc++-7.1.1-7.fc27.1.i686
├─libgcc_s.so.1(GLIBC_2.0)                        libgcc-7.1.1-7.fc27.1.i686
├─libc.so.6(GLIBC_2.7)                            glibc-2.26-1.fc27.1.i686
├─libdl.so.2(GLIBC_2.0)                           glibc-2.26-1.fc27.1.i686
├─libdl.so.2(GLIBC_2.1)                           glibc-2.26-1.fc27.1.i686
└─libpthread.so.0(GLIBC_2.3.2)                    glibc-2.26-1.fc27.1.i686
libsemanage-python-2.7-1.fc27.i686                
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.4)                            glibc-2.26-1.fc27.1.i686
├─libpython2.7.so.1.0                             python2-libs-2.7.13-16.fc27.i686
├─libsemanage.so.1                                libsemanage-2.7-1.fc27.i686
├─libsemanage.so.1(LIBSEMANAGE_1.0)               libsemanage-2.7-1.fc27.i686
├─libsemanage.so.1(LIBSEMANAGE_1.1)               libsemanage-2.7-1.fc27.i686
├─python(abi) = 2.7                               python2-2.7.13-16.fc27.i686
└─libsemanage(x86-32) = 2.7-1.fc27                libsemanage-2.7-1.fc27.i686
libsemanage-2.7-1.fc27.i686                       
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.i686
├─libselinux.so.1                                 libselinux-2.7-1.fc27.i686
├─libbz2.so.1                                     bzip2-libs-1.0.6-24.fc27.i686
├─libc.so.6(GLIBC_2.8)                            glibc-2.26-1.fc27.1.i686
├─libaudit.so.1                                   audit-libs-2.7.7-5.fc27.i686
├─libsepol.so.1                                   libsepol-2.7-1.fc27.i686
├─audit-libs                                      audit-libs-2.7.7-5.fc27.i686
├─libsepol.so.1(LIBSEPOL_1.0)                     libsepol-2.7-1.fc27.i686
├─bzip2-libs                                      bzip2-libs-1.0.6-24.fc27.i686
└─libsepol.so.1(LIBSEPOL_1.1)                     libsepol-2.7-1.fc27.i686
pam-1.3.0-5.fc27.i686                             
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.i686
├─libdl.so.2                                      glibc-2.26-1.fc27.1.i686
├─libdl.so.2(GLIBC_2.0)                           glibc-2.26-1.fc27.1.i686
├─libdl.so.2(GLIBC_2.1)                           glibc-2.26-1.fc27.1.i686
├─libselinux.so.1                                 libselinux-2.7-1.fc27.i686
├─libc.so.6(GLIBC_2.15)                           glibc-2.26-1.fc27.1.i686
├─libcrypt.so.1                                   libcrypt-2.26-1.fc27.1.i686
├─libutil.so.1                                    glibc-2.26-1.fc27.1.i686
├─libdb-5.3.so                                    libdb-5.3.28-26.fc27.i686
├─libaudit.so.1                                   audit-libs-2.7.7-5.fc27.i686
├─libnsl.so.1                                     glibc-2.26-1.fc27.1.i686
├─libcrypt.so.1(GLIBC_2.0)                        libcrypt-2.26-1.fc27.1.i686
├─libutil.so.1(GLIBC_2.0)                         glibc-2.26-1.fc27.1.i686
├─libnsl.so.1(GLIBC_2.0)                          glibc-2.26-1.fc27.1.i686
├─libcrack.so.2                                   cracklib-2.9.6-7.fc27.i686
├─audit-libs >= 1.0.8                             audit-libs-2.7.7-5.fc27.i686
├─glibc >= 2.3.90-37                              glibc-2.26-1.fc27.1.i686
├─libpwquality >= 0.9.9                           libpwquality-1.4.0-3.fc27.i686
└─libselinux >= 1.33.2                            libselinux-2.7-1.fc27.i686
perl-File-Temp-0.230.400-394.fc27.noarch          
├─perl(:MODULE_COMPAT_5.26.0)                     perl-libs-4:5.26.0-398.fc27.i686
├─perl(strict)                                    perl-libs-4:5.26.0-398.fc27.i686
├─perl(Carp)                                      perl-Carp-1.42-394.fc27.noarch
├─perl(vars)                                      perl-interpreter-4:5.26.0-398.fc27.i686
├─perl(constant)                                  perl-constant-1.33-395.fc27.noarch
├─perl(overload)                                  perl-interpreter-4:5.26.0-398.fc27.i686
├─perl(POSIX)                                     perl-interpreter-4:5.26.0-398.fc27.i686
├─perl(Cwd)                                       perl-PathTools-3.67-395.fc27.i686
├─perl(Scalar::Util)                              perl-Scalar-List-Utils-3:1.48-1.fc27.i686
├─perl(IO::Handle)                                perl-IO-1.38-398.fc27.i686
├─perl(Errno)                                     perl-Errno-1.28-398.fc27.i686
├─perl(IO::Seekable)                              perl-IO-1.38-398.fc27.i686
├─perl(:VERSION) >= 5.6.0                         perl-libs-4:5.26.0-398.fc27.i686
├─perl(Exporter) >= 5.57                          perl-Exporter-5.72-395.fc27.noarch
├─perl(File::Spec) >= 0.8                         perl-PathTools-3.67-395.fc27.i686
├─perl(parent) >= 0.221                           perl-parent-1:0.236-394.fc27.noarch
├─perl(File::Path) >= 2.06                        perl-File-Path-2.15-1.fc27.noarch
└─perl(Fcntl) >= 1.03                             perl-interpreter-4:5.26.0-398.fc27.i686
perl-MIME-Base64-3.15-395.fc27.i686               
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.4)                            glibc-2.26-1.fc27.1.i686
├─perl(:MODULE_COMPAT_5.26.0)                     perl-libs-4:5.26.0-398.fc27.i686
├─perl(strict)                                    perl-libs-4:5.26.0-398.fc27.i686
├─perl(Exporter)                                  perl-Exporter-5.72-395.fc27.noarch
├─perl(vars)                                      perl-interpreter-4:5.26.0-398.fc27.i686
├─libperl.so.5.26                                 perl-libs-4:5.26.0-398.fc27.i686
└─perl(XSLoader)                                  perl-libs-4:5.26.0-398.fc27.i686
perl-Time-Local-1:1.250-394.fc27.noarch           
├─perl(:MODULE_COMPAT_5.26.0)                     perl-libs-4:5.26.0-398.fc27.i686
├─perl(strict)                                    perl-libs-4:5.26.0-398.fc27.i686
├─perl(Carp)                                      perl-Carp-1.42-394.fc27.noarch
├─perl(Exporter)                                  perl-Exporter-5.72-395.fc27.noarch
├─perl(constant)                                  perl-constant-1.33-395.fc27.noarch
└─perl(parent)                                    perl-parent-1:0.236-394.fc27.noarch
policycoreutils-python-utils-2.7-1.fc27.i686      
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.4)                            glibc-2.26-1.fc27.1.i686
├─/usr/bin/python3                                python3-3.6.2-6.fc27.i686
├─libsepol.so.1                                   libsepol-2.7-1.fc27.i686
├─libsepol.so.1(LIBSEPOL_1.0)                     libsepol-2.7-1.fc27.i686
└─policycoreutils-python3 = 2.7-1.fc27            policycoreutils-python3-2.7-1.fc27.i686
policycoreutils-python3-2.7-1.fc27.i686           
├─/usr/bin/python3                                python3-3.6.2-6.fc27.i686
├─checkpolicy                                     checkpolicy-2.7-1.fc27.i686
├─libselinux-python3                              libselinux-python3-2.7-1.fc27.i686
├─setools-python3                                 python3-setools-4.1.1-4.fc28.i686
├─libcgroup                                       libcgroup-0.41-11.fc26.i686
├─python3-IPy                                     python3-IPy-0.81-19.fc27.noarch
├─python(abi) = 3.6                               python3-3.6.2-6.fc27.i686
├─policycoreutils = 2.7-1.fc27                    policycoreutils-2.7-1.fc27.i686
├─audit-libs-python3 >= 2.1.3-4                   audit-libs-python3-2.7.7-5.fc27.i686
└─libsemanage-python3 >= 2.7-1                    libsemanage-python3-2.7-1.fc27.i686
libcgroup-0.41-11.fc26.i686                       
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.i686
├─libpthread.so.0                                 glibc-2.26-1.fc27.1.i686
├─libpthread.so.0(GLIBC_2.0)                      glibc-2.26-1.fc27.1.i686
├─libpthread.so.0(GLIBC_2.1)                      glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.11)                           glibc-2.26-1.fc27.1.i686
├─ld-linux.so.2                                   glibc-2.26-1.fc27.1.i686
└─ld-linux.so.2(GLIBC_2.3)                        glibc-2.26-1.fc27.1.i686
python3-IPy-0.81-19.fc27.noarch                   
└─python(abi) = 3.6                               python3-3.6.2-6.fc27.i686
libsemanage-python3-2.7-1.fc27.i686               
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.4)                            glibc-2.26-1.fc27.1.i686
├─/usr/bin/python3                                python3-3.6.2-6.fc27.i686
├─libpython3.6m.so.1.0                            system-python-libs-3.6.2-6.fc27.i686
├─libselinux-python3                              libselinux-python3-2.7-1.fc27.i686
├─libsemanage.so.1                                libsemanage-2.7-1.fc27.i686
├─libsemanage.so.1(LIBSEMANAGE_1.0)               libsemanage-2.7-1.fc27.i686
├─libsemanage.so.1(LIBSEMANAGE_1.1)               libsemanage-2.7-1.fc27.i686
├─python(abi) = 3.6                               python3-3.6.2-6.fc27.i686
└─libsemanage(x86-32) = 2.7-1.fc27                libsemanage-2.7-1.fc27.i686
policycoreutils-2.7-1.fc27.i686                   
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.4)                            glibc-2.26-1.fc27.1.i686
├─/bin/sh                                         bash-4.4.12-9.fc27.i686
├─libselinux.so.1                                 libselinux-2.7-1.fc27.i686
├─coreutils                                       coreutils-8.27-14.fc27.i686
├─/bin/bash                                       bash-4.4.12-9.fc27.i686
├─rpm                                             rpm-4.13.0.1-41.fc27.i686
├─util-linux                                      util-linux-2.30.1-1.fc27.i686
├─libaudit.so.1                                   audit-libs-2.7.7-5.fc27.i686
├─grep                                            grep-3.1-3.fc27.i686
├─gawk                                            gawk-4.1.4-5.fc27.i686
├─libsepol.so.1                                   libsepol-2.7-1.fc27.i686
├─sed                                             sed-4.4-3.fc27.i686
├─diffutils                                       diffutils-3.6-3.fc27.i686
├─libsemanage.so.1                                libsemanage-2.7-1.fc27.i686
├─libsepol.so.1(LIBSEPOL_1.0)                     libsepol-2.7-1.fc27.i686
├─libsemanage.so.1(LIBSEMANAGE_1.0)               libsemanage-2.7-1.fc27.i686
├─libsemanage.so.1(LIBSEMANAGE_1.1)               libsemanage-2.7-1.fc27.i686
├─libsepol.so.1(LIBSEPOL_1.1)                     libsepol-2.7-1.fc27.i686
├─libselinux-utils >= 2.7-1                       libselinux-utils-2.7-1.fc27.i686
└─libsepol >= 2.7-1                               libsepol-2.7-1.fc27.i686
libselinux-utils-2.7-1.fc27.i686                  
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.4)                            glibc-2.26-1.fc27.1.i686
├─libselinux.so.1                                 libselinux-2.7-1.fc27.i686
└─libselinux(x86-32) = 2.7-1.fc27                 libselinux-2.7-1.fc27.i686
libsepol-2.7-1.fc27.i686                          
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.i686
├─/sbin/ldconfig                                  glibc-2.26-1.fc27.1.i686
└─libc.so.6(GLIBC_2.8)                            glibc-2.26-1.fc27.1.i686
libselinux-2.7-1.fc27.i686                        
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.i686
├─libdl.so.2                                      glibc-2.26-1.fc27.1.i686
├─libdl.so.2(GLIBC_2.0)                           glibc-2.26-1.fc27.1.i686
├─libdl.so.2(GLIBC_2.1)                           glibc-2.26-1.fc27.1.i686
├─ld-linux.so.2                                   glibc-2.26-1.fc27.1.i686
├─ld-linux.so.2(GLIBC_2.3)                        glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.8)                            glibc-2.26-1.fc27.1.i686
├─libsepol.so.1                                   libsepol-2.7-1.fc27.i686
├─pcre                                            pcre-8.41-1.fc27.2.i686
├─libsepol.so.1(LIBSEPOL_1.0)                     libsepol-2.7-1.fc27.i686
├─libpcre2-8.so.0                                 pcre2-10.30-0.6.RC1.fc27.i686
└─libsepol(x86-32) >= 2.7-1                       libsepol-2.7-1.fc27.i686
libselinux-python3-2.7-1.fc27.i686                
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.4)                            glibc-2.26-1.fc27.1.i686
├─libselinux.so.1                                 libselinux-2.7-1.fc27.i686
├─libpython3.6m.so.1.0                            system-python-libs-3.6.2-6.fc27.i686
├─python(abi) = 3.6                               python3-3.6.2-6.fc27.i686
└─libselinux(x86-32) = 2.7-1.fc27                 libselinux-2.7-1.fc27.i686
grep-3.1-3.fc27.i686                              
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.i686
├─libpcre.so.1                                    pcre-8.41-1.fc27.2.i686
└─libc.so.6(GLIBC_2.5)                            glibc-2.26-1.fc27.1.i686
libgcrypt-1.7.8-3.fc27.i686                       
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.4)                            glibc-2.26-1.fc27.1.i686
├─libdl.so.2                                      glibc-2.26-1.fc27.1.i686
├─libdl.so.2(GLIBC_2.0)                           glibc-2.26-1.fc27.1.i686
├─libdl.so.2(GLIBC_2.1)                           glibc-2.26-1.fc27.1.i686
├─libgpg-error.so.0                               libgpg-error-1.27-3.fc27.i686
└─libgpg-error.so.0(GPG_ERROR_1.0)                libgpg-error-1.27-3.fc27.i686
lz4-libs-1.7.5-6.fc27.i686                        
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.i686
└─libc.so.6(GLIBC_2.4)                            glibc-2.26-1.fc27.1.i686
sed-4.4-3.fc27.i686                               
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.i686
├─libselinux.so.1                                 libselinux-2.7-1.fc27.i686
├─libc.so.6(GLIBC_2.7)                            glibc-2.26-1.fc27.1.i686
├─libacl.so.1                                     libacl-2.2.52-18.fc27.i686
└─libacl.so.1(ACL_1.0)                            libacl-2.2.52-18.fc27.i686
acl-2.2.52-18.fc27.i686                           
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.4)                            glibc-2.26-1.fc27.1.i686
├─libacl.so.1                                     libacl-2.2.52-18.fc27.i686
├─libacl.so.1(ACL_1.0)                            libacl-2.2.52-18.fc27.i686
├─libattr.so.1                                    libattr-2.4.47-21.fc27.i686
└─libacl = 2.2.52-18.fc27                         libacl-2.2.52-18.fc27.i686
libacl-2.2.52-18.fc27.i686                        
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.4)                            glibc-2.26-1.fc27.1.i686
├─libattr.so.1                                    libattr-2.4.47-21.fc27.i686
└─libattr.so.1(ATTR_1.0)                          libattr-2.4.47-21.fc27.i686
audit-libs-2.7.7-5.fc27.i686                      
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.8)                            glibc-2.26-1.fc27.1.i686
└─libcap-ng.so.0                                  libcap-ng-0.7.8-5.fc27.i686
audit-libs-python3-2.7.7-5.fc27.i686              
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.4)                            glibc-2.26-1.fc27.1.i686
├─libaudit.so.1                                   audit-libs-2.7.7-5.fc27.i686
├─libcap-ng.so.0                                  libcap-ng-0.7.8-5.fc27.i686
├─libauparse.so.0                                 audit-libs-2.7.7-5.fc27.i686
├─python(abi) = 3.6                               python3-3.6.2-6.fc27.i686
├─audit-libs(x86-32) = 2.7.7-5.fc27               audit-libs-2.7.7-5.fc27.i686
└─audit(x86-32) = 2.7.7-5.fc27                    audit-2.7.7-5.fc27.i686
audit-2.7.7-5.fc27.i686                           
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.i686
├─libpthread.so.0                                 glibc-2.26-1.fc27.1.i686
├─libpthread.so.0(GLIBC_2.0)                      glibc-2.26-1.fc27.1.i686
├─libm.so.6                                       glibc-2.26-1.fc27.1.i686
├─libpthread.so.0(GLIBC_2.1)                      glibc-2.26-1.fc27.1.i686
├─libpthread.so.0(GLIBC_2.3.2)                    glibc-2.26-1.fc27.1.i686
├─/bin/bash                                       bash-4.4.12-9.fc27.i686
├─librt.so.1                                      glibc-2.26-1.fc27.1.i686
├─libgssapi_krb5.so.2                             krb5-libs-1.15.1-21.fc27.i686
├─libkrb5.so.3                                    krb5-libs-1.15.1-21.fc27.i686
├─librt.so.1(GLIBC_2.2)                           glibc-2.26-1.fc27.1.i686
├─libaudit.so.1                                   audit-libs-2.7.7-5.fc27.i686
├─libnsl.so.1                                     glibc-2.26-1.fc27.1.i686
├─libgssapi_krb5.so.2(gssapi_krb5_2_MIT)          krb5-libs-1.15.1-21.fc27.i686
├─libcap-ng.so.0                                  libcap-ng-0.7.8-5.fc27.i686
├─libkrb5.so.3(krb5_3_MIT)                        krb5-libs-1.15.1-21.fc27.i686
├─libc.so.6(GLIBC_2.16)                           glibc-2.26-1.fc27.1.i686
├─libwrap.so.0                                    tcp_wrappers-libs-7.6-87.fc27.i686
├─libauparse.so.0                                 audit-libs-2.7.7-5.fc27.i686
└─audit-libs(x86-32) = 2.7.7-5.fc27               audit-libs-2.7.7-5.fc27.i686
cryptsetup-libs-1.7.5-3.fc27.i686                 
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.i686
├─libdl.so.2                                      glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.17)                           glibc-2.26-1.fc27.1.i686
├─libuuid.so.1                                    libuuid-2.30.1-1.fc27.i686
├─libdevmapper.so.1.02                            device-mapper-libs-1.02.142-4.fc27.i686
├─libdevmapper.so.1.02(Base)                      device-mapper-libs-1.02.142-4.fc27.i686
├─libgpg-error.so.0                               libgpg-error-1.27-3.fc27.i686
├─libdevmapper.so.1.02(DM_1_02_97)                device-mapper-libs-1.02.142-4.fc27.i686
├─libuuid.so.1(UUID_1.0)                          libuuid-2.30.1-1.fc27.i686
├─libgcrypt.so.20                                 libgcrypt-1.7.8-3.fc27.i686
├─libgcrypt.so.20(GCRYPT_1.6)                     libgcrypt-1.7.8-3.fc27.i686
└─libgcrypt >= 1.6.1                              libgcrypt-1.7.8-3.fc27.i686
elfutils-libelf-0.170-1.fc27.i686                 
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.4)                            glibc-2.26-1.fc27.1.i686
├─libz.so.1                                       zlib-1.2.11-4.fc27.i686
├─ld-linux.so.2                                   glibc-2.26-1.fc27.1.i686
└─ld-linux.so.2(GLIBC_2.3)                        glibc-2.26-1.fc27.1.i686
elfutils-libs-0.170-1.fc27.i686                   
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.i686
├─libdl.so.2                                      glibc-2.26-1.fc27.1.i686
├─libz.so.1                                       zlib-1.2.11-4.fc27.i686
├─libdl.so.2(GLIBC_2.0)                           glibc-2.26-1.fc27.1.i686
├─libdl.so.2(GLIBC_2.1)                           glibc-2.26-1.fc27.1.i686
├─ld-linux.so.2                                   glibc-2.26-1.fc27.1.i686
├─ld-linux.so.2(GLIBC_2.3)                        glibc-2.26-1.fc27.1.i686
├─liblzma.so.5                                    xz-libs-5.2.3-4.fc27.i686
├─libbz2.so.1                                     bzip2-libs-1.0.6-24.fc27.i686
├─libelf.so.1                                     elfutils-libelf-0.170-1.fc27.i686
├─liblzma.so.5(XZ_5.0)                            xz-libs-5.2.3-4.fc27.i686
├─libelf.so.1(ELFUTILS_1.0)                       elfutils-libelf-0.170-1.fc27.i686
├─libelf.so.1(ELFUTILS_1.3)                       elfutils-libelf-0.170-1.fc27.i686
├─libelf.so.1(ELFUTILS_1.5)                       elfutils-libelf-0.170-1.fc27.i686
├─libelf.so.1(ELFUTILS_1.6)                       elfutils-libelf-0.170-1.fc27.i686
├─libelf.so.1(ELFUTILS_1.1.1)                     elfutils-libelf-0.170-1.fc27.i686
├─libelf.so.1(ELFUTILS_1.4)                       elfutils-libelf-0.170-1.fc27.i686
├─libelf.so.1(ELFUTILS_1.7)                       elfutils-libelf-0.170-1.fc27.i686
├─libz.so.1(ZLIB_1.2.2.3)                         zlib-1.2.11-4.fc27.i686
├─default-yama-scope                              elfutils-default-yama-scope-0.170-1.fc27.noarch
├─libc.so.6(GLIBC_2.23)                           glibc-2.26-1.fc27.1.i686
└─elfutils-libelf(x86-32) = 0.170-1.fc27          elfutils-libelf-0.170-1.fc27.i686
iptables-libs-1.6.1-4.fc27.i686                   
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.i686
├─libdl.so.2                                      glibc-2.26-1.fc27.1.i686
├─libdl.so.2(GLIBC_2.0)                           glibc-2.26-1.fc27.1.i686
├─libdl.so.2(GLIBC_2.1)                           glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.7)                            glibc-2.26-1.fc27.1.i686
└─libpcap.so.1                                    libpcap-14:1.8.1-6.fc27.i686
kmod-libs-24-3.fc27.i686                          
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.i686
├─libz.so.1                                       zlib-1.2.11-4.fc27.i686
