INFO:depchase:DEPENDENCY INFORMATION                                                          
INFO                                              MATCH
├─libdl.so.2(GLIBC_2.17)(64bit)                   glibc-2.26-1.fc27.1.aarch64
├─libtinfo.so.6()(64bit)                          ncurses-libs-6.0-13.20170722.fc27.aarch64
└─filesystem >= 3                                 filesystem-3.3-3.fc27.aarch64
findutils-1:4.6.0-14.fc27.aarch64                 
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.aarch64
├─ld-linux-aarch64.so.1()(64bit)                  glibc-2.26-1.fc27.1.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)        glibc-2.26-1.fc27.1.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.aarch64
├─libm.so.6()(64bit)                              glibc-2.26-1.fc27.1.aarch64
├─libm.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.aarch64
└─libselinux.so.1()(64bit)                        libselinux-2.7-1.fc27.aarch64
gcc-7.1.1-7.fc27.1.aarch64                        
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.aarch64
├─ld-linux-aarch64.so.1()(64bit)                  glibc-2.26-1.fc27.1.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)        glibc-2.26-1.fc27.1.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.aarch64
├─libdl.so.2()(64bit)                             glibc-2.26-1.fc27.1.aarch64
├─libm.so.6()(64bit)                              glibc-2.26-1.fc27.1.aarch64
├─libz.so.1()(64bit)                              zlib-1.2.11-4.fc27.aarch64
├─libdl.so.2(GLIBC_2.17)(64bit)                   glibc-2.26-1.fc27.1.aarch64
├─libgcc_s.so.1()(64bit)                          libgcc-7.1.1-7.fc27.1.aarch64
├─libm.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.aarch64
├─libgmp.so.10()(64bit)                           gmp-1:6.1.2-6.fc27.aarch64
├─libmpfr.so.4()(64bit)                           mpfr-3.1.5-5.fc27.aarch64
├─libmpc.so.3()(64bit)                            libmpc-1.0.2-8.fc27.aarch64
├─libgomp.so.1()(64bit)                           libgomp-7.1.1-7.fc27.1.aarch64
├─libisl.so.15()(64bit)                           isl-0.16.1-3.fc27.aarch64
