INFO:depchase:DEPENDENCY INFORMATION                                                          
INFO                                              MATCH
├─libdl.so.2()(64bit)                             glibc-2.26-1.fc27.1.s390x
└─libc.so.6(GLIBC_2.7)(64bit)                     glibc-2.26-1.fc27.1.s390x
krb5-devel-1.15.1-21.fc27.s390x                   
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.s390x
├─/bin/sh                                         bash-4.4.12-9.fc27.s390x
├─libdl.so.2()(64bit)                             glibc-2.26-1.fc27.1.s390x
├─/usr/bin/pkg-config                             pkgconf-pkg-config-1.3.8-1.fc27.s390x
├─libselinux.so.1()(64bit)                        libselinux-2.7-1.fc27.s390x
├─libc.so.6(GLIBC_2.15)(64bit)                    glibc-2.26-1.fc27.1.s390x
├─libresolv.so.2()(64bit)                         glibc-2.26-1.fc27.1.s390x
├─libcom_err.so.2()(64bit)                        libcom_err-1.43.4-4.fc27.s390x
├─libgssapi_krb5.so.2()(64bit)                    krb5-libs-1.15.1-21.fc27.s390x
├─libkrb5.so.3()(64bit)                           krb5-libs-1.15.1-21.fc27.s390x
├─libk5crypto.so.3()(64bit)                       krb5-libs-1.15.1-21.fc27.s390x
├─libkrb5support.so.0()(64bit)                    krb5-libs-1.15.1-21.fc27.s390x
├─libgssapi_krb5.so.2(gssapi_krb5_2_MIT)(64bit)   krb5-libs-1.15.1-21.fc27.s390x
├─libkeyutils.so.1()(64bit)                       keyutils-libs-1.5.10-3.fc27.s390x
├─libkrb5.so.3(krb5_3_MIT)(64bit)                 krb5-libs-1.15.1-21.fc27.s390x
├─libgssrpc.so.4()(64bit)                         krb5-libs-1.15.1-21.fc27.s390x
├─libkdb5.so.8()(64bit)                           krb5-libs-1.15.1-21.fc27.s390x
├─keyutils-libs-devel                             keyutils-libs-devel-1.5.10-3.fc27.s390x
├─libcom_err-devel                                libcom_err-devel-1.43.4-4.fc27.s390x
├─libkrad.so.0()(64bit)                           krb5-libs-1.15.1-21.fc27.s390x
├─libselinux-devel                                libselinux-devel-2.7-1.fc27.s390x
├─libverto-devel                                  libverto-devel-0.2.6-11.fc27.s390x
├─krb5-libs(s390-64) = 1.15.1-21.fc27             krb5-libs-1.15.1-21.fc27.s390x
└─libkadm5(s390-64) = 1.15.1-21.fc27              libkadm5-1.15.1-21.fc27.s390x
krb5-libs-1.15.1-21.fc27.s390x                    
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.s390x
├─/bin/sh                                         bash-4.4.12-9.fc27.s390x
├─libdl.so.2()(64bit)                             glibc-2.26-1.fc27.1.s390x
├─libdl.so.2(GLIBC_2.2)(64bit)                    glibc-2.26-1.fc27.1.s390x
├─libselinux.so.1()(64bit)                        libselinux-2.7-1.fc27.s390x
├─libcrypto.so.1.1()(64bit)                       openssl-libs-1:1.1.0f-9.fc27.s390x
├─libresolv.so.2()(64bit)                         glibc-2.26-1.fc27.1.s390x
├─coreutils                                       coreutils-8.27-14.fc27.s390x
├─libcom_err.so.2()(64bit)                        libcom_err-1.43.4-4.fc27.s390x
├─libcrypto.so.1.1(OPENSSL_1_1_0)(64bit)          openssl-libs-1:1.1.0f-9.fc27.s390x
├─libssl.so.1.1()(64bit)                          openssl-libs-1:1.1.0f-9.fc27.s390x
├─grep                                            grep-3.1-3.fc27.s390x
├─gawk                                            gawk-4.1.4-5.fc27.s390x
├─libkeyutils.so.1()(64bit)                       keyutils-libs-1.5.10-3.fc27.s390x
├─sed                                             sed-4.4-3.fc27.s390x
├─libc.so.6(GLIBC_2.16)(64bit)                    glibc-2.26-1.fc27.1.s390x
├─libssl.so.1.1(OPENSSL_1_1_0)(64bit)             openssl-libs-1:1.1.0f-9.fc27.s390x
├─libresolv.so.2(GLIBC_2.2)(64bit)                glibc-2.26-1.fc27.1.s390x
├─libverto.so.1()(64bit)                          libverto-0.2.6-11.fc27.s390x
├─libkeyutils.so.1(KEYUTILS_0.3)(64bit)           keyutils-libs-1.5.10-3.fc27.s390x
├─libkeyutils.so.1(KEYUTILS_1.0)(64bit)           keyutils-libs-1.5.10-3.fc27.s390x
├─libkeyutils.so.1(KEYUTILS_1.5)(64bit)           keyutils-libs-1.5.10-3.fc27.s390x
├─/etc/crypto-policies/back-ends/krb5.config      crypto-policies-20170802-1.git9300620.fc27.noarch
└─keyutils-libs >= 1.5.8                          keyutils-libs-1.5.10-3.fc27.s390x
libkadm5-1.15.1-21.fc27.s390x                     
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.s390x
├─libresolv.so.2()(64bit)                         glibc-2.26-1.fc27.1.s390x
├─libcom_err.so.2()(64bit)                        libcom_err-1.43.4-4.fc27.s390x
├─libgssapi_krb5.so.2()(64bit)                    krb5-libs-1.15.1-21.fc27.s390x
├─libkrb5.so.3()(64bit)                           krb5-libs-1.15.1-21.fc27.s390x
├─libc.so.6(GLIBC_2.8)(64bit)                     glibc-2.26-1.fc27.1.s390x
├─libk5crypto.so.3()(64bit)                       krb5-libs-1.15.1-21.fc27.s390x
├─libkrb5support.so.0()(64bit)                    krb5-libs-1.15.1-21.fc27.s390x
├─libgssapi_krb5.so.2(gssapi_krb5_2_MIT)(64bit)   krb5-libs-1.15.1-21.fc27.s390x
├─libkeyutils.so.1()(64bit)                       keyutils-libs-1.5.10-3.fc27.s390x
├─libkrb5.so.3(krb5_3_MIT)(64bit)                 krb5-libs-1.15.1-21.fc27.s390x
├─libgssrpc.so.4()(64bit)                         krb5-libs-1.15.1-21.fc27.s390x
├─libk5crypto.so.3(k5crypto_3_MIT)(64bit)         krb5-libs-1.15.1-21.fc27.s390x
├─libkdb5.so.8()(64bit)                           krb5-libs-1.15.1-21.fc27.s390x
├─libkrb5support.so.0(krb5support_0_MIT)(64bit)   krb5-libs-1.15.1-21.fc27.s390x
├─libkdb5.so.8(kdb5_8_MIT)(64bit)                 krb5-libs-1.15.1-21.fc27.s390x
├─libgssrpc.so.4(gssrpc_4_MIT)(64bit)             krb5-libs-1.15.1-21.fc27.s390x
└─krb5-libs(s390-64) = 1.15.1-21.fc27             krb5-libs-1.15.1-21.fc27.s390x
libselinux-devel-2.7-1.fc27.s390x                 
├─/usr/bin/pkg-config                             pkgconf-pkg-config-1.3.8-1.fc27.s390x
├─libselinux.so.1()(64bit)                        libselinux-2.7-1.fc27.s390x
├─libselinux(s390-64) = 2.7-1.fc27                libselinux-2.7-1.fc27.s390x
└─libsepol-devel(s390-64) >= 2.7-1                libsepol-devel-2.7-1.fc27.s390x
libselinux-2.7-1.fc27.s390x                       
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.s390x
├─libdl.so.2()(64bit)                             glibc-2.26-1.fc27.1.s390x
├─libdl.so.2(GLIBC_2.2)(64bit)                    glibc-2.26-1.fc27.1.s390x
├─ld64.so.1()(64bit)                              glibc-2.26-1.fc27.1.s390x
├─ld64.so.1(GLIBC_2.3)(64bit)                     glibc-2.26-1.fc27.1.s390x
├─libc.so.6(GLIBC_2.8)(64bit)                     glibc-2.26-1.fc27.1.s390x
├─pcre                                            pcre-8.41-1.fc27.2.s390x
├─libsepol.so.1()(64bit)                          libsepol-2.7-1.fc27.s390x
├─libpcre2-8.so.0()(64bit)                        pcre2-10.30-0.6.RC1.fc27.s390x
├─libsepol.so.1(LIBSEPOL_1.0)(64bit)              libsepol-2.7-1.fc27.s390x
└─libsepol(s390-64) >= 2.7-1                      libsepol-2.7-1.fc27.s390x
libsepol-devel-2.7-1.fc27.s390x                   
├─/usr/bin/pkg-config                             pkgconf-pkg-config-1.3.8-1.fc27.s390x
├─libsepol.so.1()(64bit)                          libsepol-2.7-1.fc27.s390x
└─libsepol(s390-64) = 2.7-1.fc27                  libsepol-2.7-1.fc27.s390x
libsepol-2.7-1.fc27.s390x                         
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.s390x
├─/sbin/ldconfig                                  glibc-2.26-1.fc27.1.s390x
└─libc.so.6(GLIBC_2.8)(64bit)                     glibc-2.26-1.fc27.1.s390x
libtool-2.4.6-20.fc27.s390x                       
├─sed                                             sed-4.4-3.fc27.s390x
├─tar                                             tar-2:1.29-7.fc27.s390x
├─findutils                                       findutils-1:4.6.0-14.fc27.s390x
├─autoconf                                        autoconf-2.69-24.fc26.noarch
├─automake                                        automake-1.15-9.fc26.noarch
└─gcc(major) = 7                                  gcc-7.1.1-7.fc27.1.s390x
libverto-devel-0.2.6-11.fc27.s390x                
├─/usr/bin/pkg-config                             pkgconf-pkg-config-1.3.8-1.fc27.s390x
├─pkgconfig                                       pkgconf-pkg-config-1.3.8-1.fc27.s390x
├─libverto.so.1()(64bit)                          libverto-0.2.6-11.fc27.s390x
└─libverto(s390-64) = 0.2.6-11.fc27               libverto-0.2.6-11.fc27.s390x
libverto-0.2.6-11.fc27.s390x                      
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.s390x
├─libc.so.6(GLIBC_2.4)(64bit)                     glibc-2.26-1.fc27.1.s390x
├─libpthread.so.0()(64bit)                        glibc-2.26-1.fc27.1.s390x
├─libdl.so.2()(64bit)                             glibc-2.26-1.fc27.1.s390x
├─libpthread.so.0(GLIBC_2.2)(64bit)               glibc-2.26-1.fc27.1.s390x
└─libdl.so.2(GLIBC_2.2)(64bit)                    glibc-2.26-1.fc27.1.s390x
libxml2-2.9.4-4.fc27.s390x                        
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.s390x
├─libdl.so.2()(64bit)                             glibc-2.26-1.fc27.1.s390x
├─libm.so.6()(64bit)                              glibc-2.26-1.fc27.1.s390x
├─libz.so.1()(64bit)                              zlib-1.2.11-4.fc27.s390x
├─libdl.so.2(GLIBC_2.2)(64bit)                    glibc-2.26-1.fc27.1.s390x
├─libm.so.6(GLIBC_2.2)(64bit)                     glibc-2.26-1.fc27.1.s390x
├─libc.so.6(GLIBC_2.15)(64bit)                    glibc-2.26-1.fc27.1.s390x
├─liblzma.so.5()(64bit)                           xz-libs-5.2.3-4.fc27.s390x
├─liblzma.so.5(XZ_5.0)(64bit)                     xz-libs-5.2.3-4.fc27.s390x
├─libz.so.1(ZLIB_1.2.2.3)(64bit)                  zlib-1.2.11-4.fc27.s390x
└─libz.so.1(ZLIB_1.2.3.3)(64bit)                  zlib-1.2.11-4.fc27.s390x
popt-devel-1.16-11.fc27.s390x                     
├─/usr/bin/pkg-config                             pkgconf-pkg-config-1.3.8-1.fc27.s390x
├─pkgconfig                                       pkgconf-pkg-config-1.3.8-1.fc27.s390x
├─libpopt.so.0()(64bit)                           popt-1.16-11.fc27.s390x
└─popt(s390-64) = 1.16-11.fc27                    popt-1.16-11.fc27.s390x
popt-1.16-11.fc27.s390x                           
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.s390x
└─libc.so.6(GLIBC_2.8)(64bit)                     glibc-2.26-1.fc27.1.s390x
systemd-234-5.fc27.s390x                          
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.s390x
├─libpthread.so.0()(64bit)                        glibc-2.26-1.fc27.1.s390x
├─libdl.so.2()(64bit)                             glibc-2.26-1.fc27.1.s390x
├─libpthread.so.0(GLIBC_2.2)(64bit)               glibc-2.26-1.fc27.1.s390x
├─libm.so.6()(64bit)                              glibc-2.26-1.fc27.1.s390x
├─libz.so.1()(64bit)                              zlib-1.2.11-4.fc27.s390x
├─libdl.so.2(GLIBC_2.2)(64bit)                    glibc-2.26-1.fc27.1.s390x
├─libgcc_s.so.1()(64bit)                          libgcc-7.1.1-7.fc27.1.s390x
├─libgcc_s.so.1(GCC_3.0)(64bit)                   libgcc-7.1.1-7.fc27.1.s390x
├─libselinux.so.1()(64bit)                        libselinux-2.7-1.fc27.s390x
├─ld64.so.1()(64bit)                              glibc-2.26-1.fc27.1.s390x
├─ld64.so.1(GLIBC_2.3)(64bit)                     glibc-2.26-1.fc27.1.s390x
├─librt.so.1()(64bit)                             glibc-2.26-1.fc27.1.s390x
├─liblzma.so.5()(64bit)                           xz-libs-5.2.3-4.fc27.s390x
├─libbz2.so.1()(64bit)                            bzip2-libs-1.0.6-24.fc27.s390x
├─libcrypt.so.1()(64bit)                          libcrypt-2.26-1.fc27.1.s390x
├─libacl.so.1()(64bit)                            libacl-2.2.52-18.fc27.s390x
├─/bin/bash                                       bash-4.4.12-9.fc27.s390x
├─libelf.so.1()(64bit)                            elfutils-libelf-0.170-1.fc27.s390x
├─libcap.so.2()(64bit)                            libcap-2.25-7.fc27.s390x
├─util-linux                                      util-linux-2.30.1-1.fc27.s390x
├─libc.so.6(GLIBC_2.25)(64bit)                    glibc-2.26-1.fc27.1.s390x
├─libgcc_s.so.1(GCC_3.3.1)(64bit)                 libgcc-7.1.1-7.fc27.1.s390x
├─libblkid.so.1()(64bit)                          libblkid-2.30.1-1.fc27.s390x
├─libgpg-error.so.0()(64bit)                      libgpg-error-1.27-3.fc27.s390x
├─libaudit.so.1()(64bit)                          audit-libs-2.7.7-5.fc27.s390x
├─liblzma.so.5(XZ_5.0)(64bit)                     xz-libs-5.2.3-4.fc27.s390x
├─libblkid.so.1(BLKID_2.15)(64bit)                libblkid-2.30.1-1.fc27.s390x
├─libblkid.so.1(BLKID_2.17)(64bit)                libblkid-2.30.1-1.fc27.s390x
├─libcrypt.so.1(GLIBC_2.2)(64bit)                 libcrypt-2.26-1.fc27.1.s390x
├─libacl.so.1(ACL_1.0)(64bit)                     libacl-2.2.52-18.fc27.s390x
├─libelf.so.1(ELFUTILS_1.0)(64bit)                elfutils-libelf-0.170-1.fc27.s390x
├─libgcrypt.so.20()(64bit)                        libgcrypt-1.7.8-3.fc27.s390x
├─libgcrypt.so.20(GCRYPT_1.6)(64bit)              libgcrypt-1.7.8-3.fc27.s390x
├─libgpg-error.so.0(GPG_ERROR_1.0)(64bit)         libgpg-error-1.27-3.fc27.s390x
├─libmount.so.1()(64bit)                          libmount-2.30.1-1.fc27.s390x
├─libpam.so.0()(64bit)                            pam-1.3.0-5.fc27.s390x
├─libcryptsetup.so.4()(64bit)                     cryptsetup-libs-1.7.5-3.fc27.s390x
├─libdw.so.1()(64bit)                             elfutils-libs-0.170-1.fc27.s390x
├─libpam.so.0(LIBPAM_1.0)(64bit)                  pam-1.3.0-5.fc27.s390x
├─libcryptsetup.so.4(CRYPTSETUP_1.0)(64bit)       cryptsetup-libs-1.7.5-3.fc27.s390x
├─liblz4.so.1()(64bit)                            lz4-libs-1.7.5-6.fc27.s390x
├─libidn.so.11()(64bit)                           libidn-1.33-4.fc27.s390x
├─libidn.so.11(LIBIDN_1.0)(64bit)                 libidn-1.33-4.fc27.s390x
├─libmount.so.1(MOUNT_2.19)(64bit)                libmount-2.30.1-1.fc27.s390x
├─libseccomp.so.2()(64bit)                        libseccomp-2.3.2-5.fc27.s390x
├─libblkid.so.1(BLKID_2.18)(64bit)                libblkid-2.30.1-1.fc27.s390x
├─libkmod.so.2()(64bit)                           kmod-libs-24-3.fc27.s390x
├─libmount.so.1(MOUNT_2.20)(64bit)                libmount-2.30.1-1.fc27.s390x
├─libdw.so.1(ELFUTILS_0.122)(64bit)               elfutils-libs-0.170-1.fc27.s390x
├─libip4tc.so.0()(64bit)                          iptables-libs-1.6.1-4.fc27.s390x
├─libkmod.so.2(LIBKMOD_5)(64bit)                  kmod-libs-24-3.fc27.s390x
├─libm.so.6(GLIBC_2.15)(64bit)                    glibc-2.26-1.fc27.1.s390x
├─libqrencode.so.3()(64bit)                       qrencode-libs-3.4.4-3.fc27.s390x
├─librt.so.1(GLIBC_2.3.4)(64bit)                  glibc-2.26-1.fc27.1.s390x
├─libdw.so.1(ELFUTILS_0.130)(64bit)               elfutils-libs-0.170-1.fc27.s390x
├─libdw.so.1(ELFUTILS_0.158)(64bit)               elfutils-libs-0.170-1.fc27.s390x
├─libmount.so.1(MOUNT_2.26)(64bit)                libmount-2.30.1-1.fc27.s390x
├─systemd-pam = 234-5.fc27                        systemd-pam-234-5.fc27.s390x
├─systemd-libs = 234-5.fc27                       systemd-libs-234-5.fc27.s390x
└─dbus >= 1.9.18                                  dbus-1:1.11.14-1.fc27.s390x
dbus-1:1.11.14-1.fc27.s390x                       
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.s390x
├─libpthread.so.0()(64bit)                        glibc-2.26-1.fc27.1.s390x
├─libpthread.so.0(GLIBC_2.2)(64bit)               glibc-2.26-1.fc27.1.s390x
├─libdbus-1.so.3()(64bit)                         dbus-libs-1:1.11.14-1.fc27.s390x
├─libexpat.so.1()(64bit)                          expat-2.2.3-1.fc27.s390x
├─libsystemd.so.0()(64bit)                        systemd-libs-234-5.fc27.s390x
├─libselinux.so.1()(64bit)                        libselinux-2.7-1.fc27.s390x
├─libdbus-1.so.3(LIBDBUS_1_3)(64bit)              dbus-libs-1:1.11.14-1.fc27.s390x
├─libsystemd.so.0(LIBSYSTEMD_209)(64bit)          systemd-libs-234-5.fc27.s390x
├─libaudit.so.1()(64bit)                          audit-libs-2.7.7-5.fc27.s390x
├─libcap-ng.so.0()(64bit)                         libcap-ng-0.7.8-5.fc27.s390x
├─libc.so.6(GLIBC_2.9)(64bit)                     glibc-2.26-1.fc27.1.s390x
├─libdbus-1.so.3(LIBDBUS_PRIVATE_1.11.14)(64bit)  dbus-libs-1:1.11.14-1.fc27.s390x
├─dbus-libs(s390-64) = 1:1.11.14-1.fc27           dbus-libs-1:1.11.14-1.fc27.s390x
└─libselinux(s390-64) >= 2.0.86                   libselinux-2.7-1.fc27.s390x
systemd-libs-234-5.fc27.s390x                     
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.s390x
├─/sbin/ldconfig                                  glibc-2.26-1.fc27.1.s390x
├─libpthread.so.0()(64bit)                        glibc-2.26-1.fc27.1.s390x
├─libpthread.so.0(GLIBC_2.2)(64bit)               glibc-2.26-1.fc27.1.s390x
├─libgcc_s.so.1()(64bit)                          libgcc-7.1.1-7.fc27.1.s390x
├─libgcc_s.so.1(GCC_3.0)(64bit)                   libgcc-7.1.1-7.fc27.1.s390x
├─libselinux.so.1()(64bit)                        libselinux-2.7-1.fc27.s390x
├─ld64.so.1()(64bit)                              glibc-2.26-1.fc27.1.s390x
├─ld64.so.1(GLIBC_2.3)(64bit)                     glibc-2.26-1.fc27.1.s390x
├─librt.so.1()(64bit)                             glibc-2.26-1.fc27.1.s390x
├─liblzma.so.5()(64bit)                           xz-libs-5.2.3-4.fc27.s390x
├─libc.so.6(GLIBC_2.25)(64bit)                    glibc-2.26-1.fc27.1.s390x
├─libgcc_s.so.1(GCC_3.3.1)(64bit)                 libgcc-7.1.1-7.fc27.1.s390x
├─liblzma.so.5(XZ_5.0)(64bit)                     xz-libs-5.2.3-4.fc27.s390x
├─libgcrypt.so.20()(64bit)                        libgcrypt-1.7.8-3.fc27.s390x
├─libgcrypt.so.20(GCRYPT_1.6)(64bit)              libgcrypt-1.7.8-3.fc27.s390x
├─liblz4.so.1()(64bit)                            lz4-libs-1.7.5-6.fc27.s390x
└─librt.so.1(GLIBC_2.3.4)(64bit)                  glibc-2.26-1.fc27.1.s390x
systemd-pam-234-5.fc27.s390x                      
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.s390x
├─libpthread.so.0()(64bit)                        glibc-2.26-1.fc27.1.s390x
├─libpthread.so.0(GLIBC_2.2)(64bit)               glibc-2.26-1.fc27.1.s390x
├─libgcc_s.so.1()(64bit)                          libgcc-7.1.1-7.fc27.1.s390x
├─libgcc_s.so.1(GCC_3.0)(64bit)                   libgcc-7.1.1-7.fc27.1.s390x
├─libselinux.so.1()(64bit)                        libselinux-2.7-1.fc27.s390x
├─ld64.so.1()(64bit)                              glibc-2.26-1.fc27.1.s390x
├─ld64.so.1(GLIBC_2.3)(64bit)                     glibc-2.26-1.fc27.1.s390x
├─libc.so.6(GLIBC_2.25)(64bit)                    glibc-2.26-1.fc27.1.s390x
├─libgcc_s.so.1(GCC_3.3.1)(64bit)                 libgcc-7.1.1-7.fc27.1.s390x
├─libpam.so.0()(64bit)                            pam-1.3.0-5.fc27.s390x
├─libpam.so.0(LIBPAM_1.0)(64bit)                  pam-1.3.0-5.fc27.s390x
├─libpam_misc.so.0()(64bit)                       pam-1.3.0-5.fc27.s390x
├─libpam_misc.so.0(LIBPAM_MISC_1.0)(64bit)        pam-1.3.0-5.fc27.s390x
├─libpam.so.0(LIBPAM_EXTENSION_1.0)(64bit)        pam-1.3.0-5.fc27.s390x
├─libpam.so.0(LIBPAM_MODUTIL_1.0)(64bit)          pam-1.3.0-5.fc27.s390x
└─systemd = 234-5.fc27                            systemd-234-5.fc27.s390x
dbus-libs-1:1.11.14-1.fc27.s390x                  
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.s390x
├─libpthread.so.0()(64bit)                        glibc-2.26-1.fc27.1.s390x
├─libpthread.so.0(GLIBC_2.2)(64bit)               glibc-2.26-1.fc27.1.s390x
├─libpthread.so.0(GLIBC_2.3.2)(64bit)             glibc-2.26-1.fc27.1.s390x
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.s390x
├─libsystemd.so.0()(64bit)                        systemd-libs-234-5.fc27.s390x
├─libsystemd.so.0(LIBSYSTEMD_209)(64bit)          systemd-libs-234-5.fc27.s390x
└─libpthread.so.0(GLIBC_2.3.3)(64bit)             glibc-2.26-1.fc27.1.s390x
glibc-2.26-1.fc27.1.s390x                         
├─glibc-common = 2.26-1.fc27.1                    glibc-common-2.26-1.fc27.1.s390x
└─glibc-langpack = 2.26-1.fc27.1                  glibc-minimal-langpack-2.26-1.fc27.1.s390x
glibc-common-2.26-1.fc27.1.s390x                  
├─/bin/sh                                         bash-4.4.12-9.fc27.s390x
├─libdl.so.2()(64bit)                             glibc-2.26-1.fc27.1.s390x
├─libdl.so.2(GLIBC_2.2)(64bit)                    glibc-2.26-1.fc27.1.s390x
├─libselinux.so.1()(64bit)                        libselinux-2.7-1.fc27.s390x
├─libc.so.6(GLIBC_2.15)(64bit)                    glibc-2.26-1.fc27.1.s390x
├─/usr/bin/bash                                   bash-4.4.12-9.fc27.s390x
├─glibc = 2.26-1.fc27.1                           glibc-2.26-1.fc27.1.s390x
└─tzdata >= 2003a                                 tzdata-2017b-2.fc27.noarch
libgcc-7.1.1-7.fc27.1.s390x                       
libstdc++-7.1.1-7.fc27.1.s390x                    
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.s390x
├─libm.so.6()(64bit)                              glibc-2.26-1.fc27.1.s390x
├─libgcc_s.so.1()(64bit)                          libgcc-7.1.1-7.fc27.1.s390x
├─libm.so.6(GLIBC_2.2)(64bit)                     glibc-2.26-1.fc27.1.s390x
├─libgcc_s.so.1(GCC_3.0)(64bit)                   libgcc-7.1.1-7.fc27.1.s390x
├─ld64.so.1()(64bit)                              glibc-2.26-1.fc27.1.s390x
├─ld64.so.1(GLIBC_2.3)(64bit)                     glibc-2.26-1.fc27.1.s390x
├─libgcc_s.so.1(GCC_3.3)(64bit)                   libgcc-7.1.1-7.fc27.1.s390x
├─libgcc_s.so.1(GCC_4.2.0)(64bit)                 libgcc-7.1.1-7.fc27.1.s390x
├─libm.so.6(GLIBC_2.4)(64bit)                     glibc-2.26-1.fc27.1.s390x
├─libc.so.6(GLIBC_2.18)(64bit)                    glibc-2.26-1.fc27.1.s390x
└─glibc >= 2.10.90-7                              glibc-2.26-1.fc27.1.s390x
libuuid-2.30.1-1.fc27.s390x                       
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.s390x
├─ld64.so.1()(64bit)                              glibc-2.26-1.fc27.1.s390x
├─ld64.so.1(GLIBC_2.3)(64bit)                     glibc-2.26-1.fc27.1.s390x
└─libc.so.6(GLIBC_2.25)(64bit)                    glibc-2.26-1.fc27.1.s390x
util-linux-2.30.1-1.fc27.s390x                    
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.s390x
├─libz.so.1()(64bit)                              zlib-1.2.11-4.fc27.s390x
├─libselinux.so.1()(64bit)                        libselinux-2.7-1.fc27.s390x
├─ld64.so.1()(64bit)                              glibc-2.26-1.fc27.1.s390x
├─ld64.so.1(GLIBC_2.3)(64bit)                     glibc-2.26-1.fc27.1.s390x
├─librt.so.1()(64bit)                             glibc-2.26-1.fc27.1.s390x
├─libcrypt.so.1()(64bit)                          libcrypt-2.26-1.fc27.1.s390x
├─libuuid.so.1()(64bit)                           libuuid-2.30.1-1.fc27.s390x
├─libc.so.6(GLIBC_2.25)(64bit)                    glibc-2.26-1.fc27.1.s390x
├─libsystemd.so.0()(64bit)                        systemd-libs-234-5.fc27.s390x
├─librt.so.1(GLIBC_2.2)(64bit)                    glibc-2.26-1.fc27.1.s390x
├─libutil.so.1()(64bit)                           glibc-2.26-1.fc27.1.s390x
├─libblkid.so.1()(64bit)                          libblkid-2.30.1-1.fc27.s390x
├─libaudit.so.1()(64bit)                          audit-libs-2.7.7-5.fc27.s390x
├─libuuid.so.1(UUID_1.0)(64bit)                   libuuid-2.30.1-1.fc27.s390x
├─libblkid.so.1(BLKID_2.15)(64bit)                libblkid-2.30.1-1.fc27.s390x
├─libblkid.so.1(BLKID_2.17)(64bit)                libblkid-2.30.1-1.fc27.s390x
├─libcrypt.so.1(GLIBC_2.2)(64bit)                 libcrypt-2.26-1.fc27.1.s390x
├─libtinfo.so.6()(64bit)                          ncurses-libs-6.0-13.20170722.fc27.s390x
├─libcap-ng.so.0()(64bit)                         libcap-ng-0.7.8-5.fc27.s390x
├─libudev.so.1()(64bit)                           systemd-libs-234-5.fc27.s390x
├─libmount.so.1()(64bit)                          libmount-2.30.1-1.fc27.s390x
├─libpam.so.0()(64bit)                            pam-1.3.0-5.fc27.s390x
├─libpam.so.0(LIBPAM_1.0)(64bit)                  pam-1.3.0-5.fc27.s390x
├─libudev.so.1(LIBUDEV_183)(64bit)                systemd-libs-234-5.fc27.s390x
├─libsystemd.so.0(LIBSYSTEMD_209)(64bit)          systemd-libs-234-5.fc27.s390x
├─libmount.so.1(MOUNT_2.19)(64bit)                libmount-2.30.1-1.fc27.s390x
├─libblkid.so.1(BLKID_1.0)(64bit)                 libblkid-2.30.1-1.fc27.s390x
├─libpam_misc.so.0()(64bit)                       pam-1.3.0-5.fc27.s390x
├─libblkid.so.1(BLKID_2.18)(64bit)                libblkid-2.30.1-1.fc27.s390x
├─libmount.so.1(MOUNT_2.20)(64bit)                libmount-2.30.1-1.fc27.s390x
├─libncursesw.so.6()(64bit)                       ncurses-libs-6.0-13.20170722.fc27.s390x
├─libpam_misc.so.0(LIBPAM_MISC_1.0)(64bit)        pam-1.3.0-5.fc27.s390x
├─librt.so.1(GLIBC_2.3.3)(64bit)                  glibc-2.26-1.fc27.1.s390x
├─libutil.so.1(GLIBC_2.2)(64bit)                  glibc-2.26-1.fc27.1.s390x
├─libmount.so.1(MOUNT_2.24)(64bit)                libmount-2.30.1-1.fc27.s390x
├─libblkid.so.1(BLKID_2.21)(64bit)                libblkid-2.30.1-1.fc27.s390x
├─libfdisk.so.1()(64bit)                          libfdisk-2.30.1-1.fc27.s390x
├─libmount.so.1(MOUNT_2.21)(64bit)                libmount-2.30.1-1.fc27.s390x
├─libmount.so.1(MOUNT_2.22)(64bit)                libmount-2.30.1-1.fc27.s390x
├─libmount.so.1(MOUNT_2.23)(64bit)                libmount-2.30.1-1.fc27.s390x
├─libsmartcols.so.1()(64bit)                      libsmartcols-2.30.1-1.fc27.s390x
├─libutempter.so.0()(64bit)                       libutempter-1.1.6-11.fc27.s390x
├─libblkid.so.1(BLKID_2.20)(64bit)                libblkid-2.30.1-1.fc27.s390x
├─libblkid.so.1(BLKID_2.25)(64bit)                libblkid-2.30.1-1.fc27.s390x
├─libblkid.so.1(BLKID_2.30)(64bit)                libblkid-2.30.1-1.fc27.s390x
