INFO:depchase:DEPENDENCY INFORMATION                                                          
INFO                                                      MATCH
├─libtinfo.so.6()(64bit)                                  ncurses-libs-6.0-13.20170722.fc27.x86_64
├─libgcc_s.so.1(GCC_3.3.1)(64bit)                         libgcc-7.1.1-7.fc27.1.x86_64
├─libxml2.so.2(LIBXML2_2.6.0)(64bit)                      libxml2-2.9.4-4.fc27.x86_64
├─libncurses.so.6()(64bit)                                ncurses-libs-6.0-13.20170722.fc27.x86_64
├─libgomp.so.1()(64bit)                                   libgomp-7.1.1-7.fc27.1.x86_64
├─libgomp.so.1(GOMP_4.0)(64bit)                           libgomp-7.1.1-7.fc27.1.x86_64
├─libgomp.so.1(GOMP_1.0)(64bit)                           libgomp-7.1.1-7.fc27.1.x86_64
├─libunistring.so.2()(64bit)                              libunistring-0.9.7-3.fc27.x86_64
├─libcroco-0.6.so.3()(64bit)                              libcroco-0.6.12-1.fc27.x86_64
├─libgettextlib-0.19.8.1.so()(64bit)                      gettext-libs-0.19.8.1-9.fc27.x86_64
├─libgettextsrc-0.19.8.1.so()(64bit)                      gettext-libs-0.19.8.1-9.fc27.x86_64
└─gettext-libs(x86-64) = 0.19.8.1-9.fc27                  gettext-libs-0.19.8.1-9.fc27.x86_64
hostname-3.18-2.fc26.x86_64                               
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.x86_64
└─libc.so.6(GLIBC_2.4)(64bit)                             glibc-2.26-1.fc27.1.x86_64
m4-1.4.18-3.fc26.x86_64                                   
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.x86_64
└─libc.so.6(GLIBC_2.17)(64bit)                            glibc-2.26-1.fc27.1.x86_64
mailx-12.5-20.fc26.x86_64                                 
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.x86_64
├─libc.so.6(GLIBC_2.14)(64bit)                            glibc-2.26-1.fc27.1.x86_64
├─/bin/sh                                                 bash-4.4.12-9.fc27.x86_64
├─libnspr4.so()(64bit)                                    nspr-4.16.0-1.fc27.x86_64
├─libnss3.so()(64bit)                                     nss-3.32.0-2.fc27.x86_64
├─libgssapi_krb5.so.2()(64bit)                            krb5-libs-1.15.1-21.fc27.x86_64
├─libplc4.so()(64bit)                                     nspr-4.16.0-1.fc27.x86_64
├─libssl3.so()(64bit)                                     nss-3.32.0-2.fc27.x86_64
├─libsmime3.so()(64bit)                                   nss-3.32.0-2.fc27.x86_64
├─libnss3.so(NSS_3.2)(64bit)                              nss-3.32.0-2.fc27.x86_64
├─libgssapi_krb5.so.2(gssapi_krb5_2_MIT)(64bit)           krb5-libs-1.15.1-21.fc27.x86_64
├─libnss3.so(NSS_3.4)(64bit)                              nss-3.32.0-2.fc27.x86_64
├─libssl3.so(NSS_3.2)(64bit)                              nss-3.32.0-2.fc27.x86_64
├─libsmime3.so(NSS_3.2)(64bit)                            nss-3.32.0-2.fc27.x86_64
├─libnss3.so(NSS_3.7)(64bit)                              nss-3.32.0-2.fc27.x86_64
└─libsmime3.so(NSS_3.6)(64bit)                            nss-3.32.0-2.fc27.x86_64
man-db-2.7.6.1-2.fc26.x86_64                              
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.x86_64
├─libz.so.1()(64bit)                                      zlib-1.2.11-4.fc27.x86_64
├─libc.so.6(GLIBC_2.17)(64bit)                            glibc-2.26-1.fc27.1.x86_64
├─coreutils                                               coreutils-8.27-14.fc27.x86_64
├─grep                                                    grep-3.1-3.fc27.x86_64
├─gzip                                                    gzip-1.8-4.fc27.x86_64
├─libgdbm.so.4()(64bit)                                   gdbm-1.13-3.fc27.x86_64
├─less                                                    less-487-3.fc27.x86_64
├─groff-base                                              groff-base-1.22.3-11.fc27.x86_64
└─libpipeline.so.1()(64bit)                               libpipeline-1.4.2-1.fc27.x86_64
passwd-0.79-9.fc26.x86_64                                 
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.x86_64
├─libpthread.so.0()(64bit)                                glibc-2.26-1.fc27.1.x86_64
├─libpthread.so.0(GLIBC_2.2.5)(64bit)                     glibc-2.26-1.fc27.1.x86_64
├─libc.so.6(GLIBC_2.4)(64bit)                             glibc-2.26-1.fc27.1.x86_64
├─libglib-2.0.so.0()(64bit)                               glib2-2.53.5-1.fc27.x86_64
├─libgobject-2.0.so.0()(64bit)                            glib2-2.53.5-1.fc27.x86_64
├─libselinux.so.1()(64bit)                                libselinux-2.7-1.fc27.x86_64
├─libpam.so.0()(64bit)                                    pam-1.3.0-5.fc27.x86_64
├─libpopt.so.0()(64bit)                                   popt-1.16-11.fc27.x86_64
├─libpam.so.0(LIBPAM_1.0)(64bit)                          pam-1.3.0-5.fc27.x86_64
├─libpopt.so.0(LIBPOPT_0)(64bit)                          popt-1.16-11.fc27.x86_64
├─libaudit.so.1()(64bit)                                  audit-libs-2.7.7-5.fc27.x86_64
├─libpam_misc.so.0()(64bit)                               pam-1.3.0-5.fc27.x86_64
├─libpam_misc.so.0(LIBPAM_MISC_1.0)(64bit)                pam-1.3.0-5.fc27.x86_64
├─libuser.so.1()(64bit)                                   libuser-0.62-7.fc27.x86_64
├─/etc/pam.d/system-auth                                  pam-1.3.0-5.fc27.x86_64
├─audit-libs >= 1.0.14                                    audit-libs-2.7.7-5.fc27.x86_64
├─libselinux >= 2.1.6-3                                   libselinux-2.7-1.fc27.x86_64
└─pam >= 1.0.90                                           pam-1.3.0-5.fc27.x86_64
procps-ng-3.3.10-13.fc26.x86_64                           
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.x86_64
├─libdl.so.2()(64bit)                                     glibc-2.26-1.fc27.1.x86_64
├─libc.so.6(GLIBC_2.15)(64bit)                            glibc-2.26-1.fc27.1.x86_64
├─libdl.so.2(GLIBC_2.2.5)(64bit)                          glibc-2.26-1.fc27.1.x86_64
├─libtinfo.so.6()(64bit)                                  ncurses-libs-6.0-13.20170722.fc27.x86_64
├─libncurses.so.6()(64bit)                                ncurses-libs-6.0-13.20170722.fc27.x86_64
├─libsystemd.so.0()(64bit)                                systemd-libs-234-3.fc27.x86_64
├─libsystemd.so.0(LIBSYSTEMD_209)(64bit)                  systemd-libs-234-3.fc27.x86_64
└─libncursesw.so.6()(64bit)                               ncurses-libs-6.0-13.20170722.fc27.x86_64
psmisc-22.21-9.fc26.x86_64                                
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.x86_64
├─libc.so.6(GLIBC_2.14)(64bit)                            glibc-2.26-1.fc27.1.x86_64
├─libtinfo.so.6()(64bit)                                  ncurses-libs-6.0-13.20170722.fc27.x86_64
└─libselinux.so.1()(64bit)                                libselinux-2.7-1.fc27.x86_64
redhat-lsb-submod-security-4.1-34.fc26.x86_64             
├─nss(x86-64)                                             nss-3.32.0-2.fc27.x86_64
└─nspr(x86-64)                                            nspr-4.16.0-1.fc27.x86_64
spax-1.5.3-8.fc26.x86_64                                  
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.x86_64
├─libc.so.6(GLIBC_2.17)(64bit)                            glibc-2.26-1.fc27.1.x86_64
├─libselinux.so.1()(64bit)                                libselinux-2.7-1.fc27.x86_64
├─libacl.so.1()(64bit)                                    libacl-2.2.52-18.fc27.x86_64
├─libacl.so.1(ACL_1.0)(64bit)                             libacl-2.2.52-18.fc27.x86_64
├─libattr.so.1()(64bit)                                   libattr-2.4.47-21.fc27.x86_64
└─libattr.so.1(ATTR_1.0)(64bit)                           libattr-2.4.47-21.fc27.x86_64
time-1.7-52.fc26.x86_64                                   
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.x86_64
└─libc.so.6(GLIBC_2.17)(64bit)                            glibc-2.26-1.fc27.1.x86_64
python2-babel-2.3.4-5.fc26.noarch                         
├─python-setuptools                                       python2-setuptools-36.2.0-3.fc27.noarch
├─pytz                                                    pytz-2017.2-1.fc27.noarch
└─python(abi) = 2.7                                       python2-2.7.13-12.fc27.x86_64
python2-markupsafe-0.23-13.fc26.x86_64                    
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.x86_64
├─libc.so.6(GLIBC_2.14)(64bit)                            glibc-2.26-1.fc27.1.x86_64
├─libpthread.so.0()(64bit)                                glibc-2.26-1.fc27.1.x86_64
├─libpython2.7.so.1.0()(64bit)                            python2-libs-2.7.13-12.fc27.x86_64
└─python(abi) = 2.7                                       python2-2.7.13-12.fc27.x86_64
python-backports-ssl_match_hostname-3.5.0.1-4.fc26.noarch 
├─python-backports                                        python-backports-1.0-9.fc26.x86_64
└─python(abi) = 2.7                                       python2-2.7.13-12.fc27.x86_64
python-ipaddress-1.0.18-1.fc27.noarch                     
└─python(abi) = 2.7                                       python2-2.7.13-12.fc27.x86_64
python2-cryptography-1.9-1.fc27.x86_64                    
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.x86_64
├─libc.so.6(GLIBC_2.14)(64bit)                            glibc-2.26-1.fc27.1.x86_64
├─libpthread.so.0()(64bit)                                glibc-2.26-1.fc27.1.x86_64
├─libpthread.so.0(GLIBC_2.2.5)(64bit)                     glibc-2.26-1.fc27.1.x86_64
├─libcrypto.so.1.1()(64bit)                               openssl-libs-1:1.1.0f-9.fc27.x86_64
├─libpython2.7.so.1.0()(64bit)                            python2-libs-2.7.13-12.fc27.x86_64
├─libssl.so.1.1()(64bit)                                  openssl-libs-1:1.1.0f-9.fc27.x86_64
├─libcrypto.so.1.1(OPENSSL_1_1_0)(64bit)                  openssl-libs-1:1.1.0f-9.fc27.x86_64
├─libssl.so.1.1(OPENSSL_1_1_0)(64bit)                     openssl-libs-1:1.1.0f-9.fc27.x86_64
├─openssl                                                 openssl-1:1.1.0f-9.fc27.x86_64
├─python-enum34                                           python-enum34-1.1.6-1.fc27.noarch
├─python-ipaddress                                        python-ipaddress-1.0.18-1.fc27.noarch
├─python(abi) = 2.7                                       python2-2.7.13-12.fc27.x86_64
├─python-cffi >= 1.7                                      python2-cffi-1.10.0-1.fc27.x86_64
├─python-idna >= 2.1                                      python2-idna-2.5-1.fc27.noarch
├─python-six >= 1.4.1                                     python2-six-1.10.0-9.fc27.noarch
└─python2-asn1crypto >= 0.21                              python2-asn1crypto-0.22.0-2.fc27.noarch
python2-pyOpenSSL-17.1.0-1.fc27.noarch                    
├─python(abi) = 2.7                                       python2-2.7.13-12.fc27.x86_64
└─python-cryptography >= 1.3.0                            python2-cryptography-1.9-1.fc27.x86_64
python2-pysocks-1.5.7-4.fc26.noarch                       
└─python(abi) = 2.7                                       python2-2.7.13-12.fc27.x86_64
python2-six-1.10.0-9.fc27.noarch                          
└─python(abi) = 2.7                                       python2-2.7.13-12.fc27.x86_64
avahi-libs-0.7-1.fc27.x86_64                              
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.x86_64
├─libc.so.6(GLIBC_2.14)(64bit)                            glibc-2.26-1.fc27.1.x86_64
├─libpthread.so.0()(64bit)                                glibc-2.26-1.fc27.1.x86_64
├─libpthread.so.0(GLIBC_2.2.5)(64bit)                     glibc-2.26-1.fc27.1.x86_64
├─libdl.so.2()(64bit)                                     glibc-2.26-1.fc27.1.x86_64
├─libdl.so.2(GLIBC_2.2.5)(64bit)                          glibc-2.26-1.fc27.1.x86_64
├─libdbus-1.so.3()(64bit)                                 dbus-libs-1:1.11.16-4.fc27.x86_64
└─libdbus-1.so.3(LIBDBUS_1_3)(64bit)                      dbus-libs-1:1.11.16-4.fc27.x86_64
cups-libs-1:2.2.4-1.fc27.x86_64                           
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.x86_64
├─libm.so.6()(64bit)                                      glibc-2.26-1.fc27.1.x86_64
├─libpthread.so.0()(64bit)                                glibc-2.26-1.fc27.1.x86_64
├─libgcc_s.so.1()(64bit)                                  libgcc-7.1.1-7.fc27.1.x86_64
├─libstdc++.so.6()(64bit)                                 libstdc++-7.1.1-7.fc27.1.x86_64
├─libstdc++.so.6(CXXABI_1.3)(64bit)                       libstdc++-7.1.1-7.fc27.1.x86_64
├─libstdc++.so.6(GLIBCXX_3.4)(64bit)                      libstdc++-7.1.1-7.fc27.1.x86_64
├─libgcc_s.so.1(GCC_3.0)(64bit)                           libgcc-7.1.1-7.fc27.1.x86_64
├─libpthread.so.0(GLIBC_2.2.5)(64bit)                     glibc-2.26-1.fc27.1.x86_64
├─libm.so.6(GLIBC_2.2.5)(64bit)                           glibc-2.26-1.fc27.1.x86_64
├─libstdc++.so.6(CXXABI_1.3.9)(64bit)                     libstdc++-7.1.1-7.fc27.1.x86_64
├─libz.so.1()(64bit)                                      zlib-1.2.11-4.fc27.x86_64
├─libstdc++.so.6(CXXABI_1.3.8)(64bit)                     libstdc++-7.1.1-7.fc27.1.x86_64
├─libpthread.so.0(GLIBC_2.3.2)(64bit)                     glibc-2.26-1.fc27.1.x86_64
├─libcrypt.so.1()(64bit)                                  libcrypt-2.26-1.fc27.1.x86_64
├─libcom_err.so.2()(64bit)                                libcom_err-1.43.4-4.fc27.x86_64
├─libkrb5.so.3()(64bit)                                   krb5-libs-1.15.1-21.fc27.x86_64
├─libz.so.1(ZLIB_1.2.0)(64bit)                            zlib-1.2.11-4.fc27.x86_64
├─libgnutls.so.30()(64bit)                                gnutls-3.5.14-3.fc27.x86_64
├─libk5crypto.so.3()(64bit)                               krb5-libs-1.15.1-21.fc27.x86_64
├─libgssapi_krb5.so.2()(64bit)                            krb5-libs-1.15.1-21.fc27.x86_64
├─libgnutls.so.30(GNUTLS_3_4)(64bit)                      gnutls-3.5.14-3.fc27.x86_64
├─libc.so.6(GLIBC_2.16)(64bit)                            glibc-2.26-1.fc27.1.x86_64
├─libgssapi_krb5.so.2(gssapi_krb5_2_MIT)(64bit)           krb5-libs-1.15.1-21.fc27.x86_64
├─libavahi-common.so.3()(64bit)                           avahi-libs-0.7-1.fc27.x86_64
└─libavahi-client.so.3()(64bit)                           avahi-libs-0.7-1.fc27.x86_64
gettext-libs-0.19.8.1-9.fc27.x86_64                       
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.x86_64
├─libm.so.6()(64bit)                                      glibc-2.26-1.fc27.1.x86_64
├─libpthread.so.0()(64bit)                                glibc-2.26-1.fc27.1.x86_64
├─libgcc_s.so.1()(64bit)                                  libgcc-7.1.1-7.fc27.1.x86_64
├─libstdc++.so.6()(64bit)                                 libstdc++-7.1.1-7.fc27.1.x86_64
├─libstdc++.so.6(GLIBCXX_3.4)(64bit)                      libstdc++-7.1.1-7.fc27.1.x86_64
├─libpthread.so.0(GLIBC_2.2.5)(64bit)                     glibc-2.26-1.fc27.1.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.21)(64bit)                   libstdc++-7.1.1-7.fc27.1.x86_64
├─libglib-2.0.so.0()(64bit)                               glib2-2.53.5-1.fc27.x86_64
├─libxml2.so.2()(64bit)                                   libxml2-2.9.4-4.fc27.x86_64
├─libxml2.so.2(LIBXML2_2.4.30)(64bit)                     libxml2-2.9.4-4.fc27.x86_64
├─libtinfo.so.6()(64bit)                                  ncurses-libs-6.0-13.20170722.fc27.x86_64
├─libc.so.6(GLIBC_2.17)(64bit)                            glibc-2.26-1.fc27.1.x86_64
├─libxml2.so.2(LIBXML2_2.6.0)(64bit)                      libxml2-2.9.4-4.fc27.x86_64
├─libncurses.so.6()(64bit)                                ncurses-libs-6.0-13.20170722.fc27.x86_64
├─libgomp.so.1()(64bit)                                   libgomp-7.1.1-7.fc27.1.x86_64
├─libxml2.so.2(LIBXML2_2.9.0)(64bit)                      libxml2-2.9.4-4.fc27.x86_64
├─libunistring.so.2()(64bit)                              libunistring-0.9.7-3.fc27.x86_64
├─libcroco-0.6.so.3()(64bit)                              libcroco-0.6.12-1.fc27.x86_64
└─libxml2.so.2(LIBXML2_2.9.1)(64bit)                      libxml2-2.9.4-4.fc27.x86_64
libcroco-0.6.12-1.fc27.x86_64                             
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.x86_64
├─libc.so.6(GLIBC_2.14)(64bit)                            glibc-2.26-1.fc27.1.x86_64
├─libglib-2.0.so.0()(64bit)                               glib2-2.53.5-1.fc27.x86_64
├─libxml2.so.2()(64bit)                                   libxml2-2.9.4-4.fc27.x86_64
└─libxml2.so.2(LIBXML2_2.4.30)(64bit)                     libxml2-2.9.4-4.fc27.x86_64
less-487-3.fc27.x86_64                                    
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.x86_64
├─libc.so.6(GLIBC_2.14)(64bit)                            glibc-2.26-1.fc27.1.x86_64
├─/bin/sh                                                 bash-4.4.12-9.fc27.x86_64
└─libtinfo.so.6()(64bit)                                  ncurses-libs-6.0-13.20170722.fc27.x86_64
libpipeline-1.4.2-1.fc27.x86_64                           
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.x86_64
└─libc.so.6(GLIBC_2.15)(64bit)                            glibc-2.26-1.fc27.1.x86_64
libuser-0.62-7.fc27.x86_64                                
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.x86_64
├─libpthread.so.0()(64bit)                                glibc-2.26-1.fc27.1.x86_64
├─libpthread.so.0(GLIBC_2.2.5)(64bit)                     glibc-2.26-1.fc27.1.x86_64
├─libglib-2.0.so.0()(64bit)                               glib2-2.53.5-1.fc27.x86_64
├─libgobject-2.0.so.0()(64bit)                            glib2-2.53.5-1.fc27.x86_64
├─libgmodule-2.0.so.0()(64bit)                            glib2-2.53.5-1.fc27.x86_64
├─libc.so.6(GLIBC_2.17)(64bit)                            glibc-2.26-1.fc27.1.x86_64
├─libcrypt.so.1()(64bit)                                  libcrypt-2.26-1.fc27.1.x86_64
├─libselinux.so.1()(64bit)                                libselinux-2.7-1.fc27.x86_64
├─libpam.so.0()(64bit)                                    pam-1.3.0-5.fc27.x86_64
├─libpopt.so.0()(64bit)                                   popt-1.16-11.fc27.x86_64
├─libcrypt.so.1(GLIBC_2.2.5)(64bit)                       libcrypt-2.26-1.fc27.1.x86_64
├─libpam.so.0(LIBPAM_1.0)(64bit)                          pam-1.3.0-5.fc27.x86_64
├─libldap-2.4.so.2()(64bit)                               openldap-2.4.45-3.fc27.x86_64
├─libpopt.so.0(LIBPOPT_0)(64bit)                          popt-1.16-11.fc27.x86_64
├─libpam_misc.so.0()(64bit)                               pam-1.3.0-5.fc27.x86_64
└─libpam_misc.so.0(LIBPAM_MISC_1.0)(64bit)                pam-1.3.0-5.fc27.x86_64
pytz-2017.2-1.fc27.noarch                                 
├─/usr/bin/env                                            coreutils-8.27-14.fc27.x86_64
├─tzdata                                                  tzdata-2017b-2.fc27.noarch
└─python(abi) = 2.7                                       python2-2.7.13-12.fc27.x86_64
python-backports-1.0-9.fc26.x86_64                        
└─python(abi) = 2.7                                       python2-2.7.13-12.fc27.x86_64
python-enum34-1.1.6-1.fc27.noarch                         
└─python(abi) = 2.7                                       python2-2.7.13-12.fc27.x86_64
python2-asn1crypto-0.22.0-2.fc27.noarch                   
└─python(abi) = 2.7                                       python2-2.7.13-12.fc27.x86_64
python2-cffi-1.10.0-1.fc27.x86_64                         
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.x86_64
├─libc.so.6(GLIBC_2.14)(64bit)                            glibc-2.26-1.fc27.1.x86_64
├─libpthread.so.0()(64bit)                                glibc-2.26-1.fc27.1.x86_64
├─libpthread.so.0(GLIBC_2.2.5)(64bit)                     glibc-2.26-1.fc27.1.x86_64
├─libpython2.7.so.1.0()(64bit)                            python2-libs-2.7.13-12.fc27.x86_64
├─ld-linux-x86-64.so.2()(64bit)                           glibc-2.26-1.fc27.1.x86_64
├─ld-linux-x86-64.so.2(GLIBC_2.3)(64bit)                  glibc-2.26-1.fc27.1.x86_64
├─libffi.so.6()(64bit)                                    libffi-3.1-14.fc27.x86_64
├─python-pycparser                                        python2-pycparser-2.14-10.fc26.noarch
└─python(abi) = 2.7                                       python2-2.7.13-12.fc27.x86_64
python2-pycparser-2.14-10.fc26.noarch                     
├─python(abi) = 2.7                                       python2-2.7.13-12.fc27.x86_64
└─python-ply >= 3.6                                       python2-ply-3.9-3.fc27.noarch
python2-ply-3.9-3.fc27.noarch                             
└─python(abi) = 2.7                                       python2-2.7.13-12.fc27.x86_64
bash-4.4.12-9.fc27.x86_64                                 
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.x86_64
├─libdl.so.2()(64bit)                                     glibc-2.26-1.fc27.1.x86_64
├─libdl.so.2(GLIBC_2.2.5)(64bit)                          glibc-2.26-1.fc27.1.x86_64
├─libc.so.6(GLIBC_2.15)(64bit)                            glibc-2.26-1.fc27.1.x86_64
├─libtinfo.so.6()(64bit)                                  ncurses-libs-6.0-13.20170722.fc27.x86_64
└─filesystem >= 3                                         filesystem-3.3-3.fc27.x86_64
glibc-2.26-1.fc27.1.x86_64                                
├─glibc-common = 2.26-1.fc27.1                            glibc-common-2.26-1.fc27.1.x86_64
└─glibc-langpack = 2.26-1.fc27.1                          glibc-minimal-langpack-2.26-1.fc27.1.x86_64
glibc-common-2.26-1.fc27.1.x86_64                         
├─/bin/sh                                                 bash-4.4.12-9.fc27.x86_64
├─libdl.so.2()(64bit)                                     glibc-2.26-1.fc27.1.x86_64
├─libdl.so.2(GLIBC_2.2.5)(64bit)                          glibc-2.26-1.fc27.1.x86_64
├─libselinux.so.1()(64bit)                                libselinux-2.7-1.fc27.x86_64
├─libc.so.6(GLIBC_2.15)(64bit)                            glibc-2.26-1.fc27.1.x86_64
├─/usr/bin/bash                                           bash-4.4.12-9.fc27.x86_64
├─glibc = 2.26-1.fc27.1                                   glibc-2.26-1.fc27.1.x86_64
└─tzdata >= 2003a                                         tzdata-2017b-2.fc27.noarch
libblkid-2.30.1-1.fc27.x86_64                             
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.x86_64
├─/sbin/ldconfig                                          glibc-2.26-1.fc27.1.x86_64
├─ld-linux-x86-64.so.2()(64bit)                           glibc-2.26-1.fc27.1.x86_64
├─ld-linux-x86-64.so.2(GLIBC_2.3)(64bit)                  glibc-2.26-1.fc27.1.x86_64
├─libuuid.so.1()(64bit)                                   libuuid-2.30.1-1.fc27.x86_64
├─libc.so.6(GLIBC_2.25)(64bit)                            glibc-2.26-1.fc27.1.x86_64
├─libuuid.so.1(UUID_1.0)(64bit)                           libuuid-2.30.1-1.fc27.x86_64
└─libuuid = 2.30.1-1.fc27                                 libuuid-2.30.1-1.fc27.x86_64
libuuid-2.30.1-1.fc27.x86_64                              
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.x86_64
├─ld-linux-x86-64.so.2()(64bit)                           glibc-2.26-1.fc27.1.x86_64
├─ld-linux-x86-64.so.2(GLIBC_2.3)(64bit)                  glibc-2.26-1.fc27.1.x86_64
└─libc.so.6(GLIBC_2.25)(64bit)                            glibc-2.26-1.fc27.1.x86_64
util-linux-2.30.1-1.fc27.x86_64                           
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.x86_64
├─libm.so.6()(64bit)                                      glibc-2.26-1.fc27.1.x86_64
├─libz.so.1()(64bit)                                      zlib-1.2.11-4.fc27.x86_64
├─libm.so.6(GLIBC_2.2.5)(64bit)                           glibc-2.26-1.fc27.1.x86_64
├─libselinux.so.1()(64bit)                                libselinux-2.7-1.fc27.x86_64
├─ld-linux-x86-64.so.2()(64bit)                           glibc-2.26-1.fc27.1.x86_64
├─ld-linux-x86-64.so.2(GLIBC_2.3)(64bit)                  glibc-2.26-1.fc27.1.x86_64
├─librt.so.1()(64bit)                                     glibc-2.26-1.fc27.1.x86_64
├─libcrypt.so.1()(64bit)                                  libcrypt-2.26-1.fc27.1.x86_64
├─librt.so.1(GLIBC_2.2.5)(64bit)                          glibc-2.26-1.fc27.1.x86_64
├─libsystemd.so.0()(64bit)                                systemd-libs-234-3.fc27.x86_64
├─libutil.so.1()(64bit)                                   glibc-2.26-1.fc27.1.x86_64
├─libtinfo.so.6()(64bit)                                  ncurses-libs-6.0-13.20170722.fc27.x86_64
├─libuuid.so.1()(64bit)                                   libuuid-2.30.1-1.fc27.x86_64
├─libc.so.6(GLIBC_2.25)(64bit)                            glibc-2.26-1.fc27.1.x86_64
├─libcap-ng.so.0()(64bit)                                 libcap-ng-0.7.8-5.fc27.x86_64
├─libaudit.so.1()(64bit)                                  audit-libs-2.7.7-5.fc27.x86_64
├─libblkid.so.1()(64bit)                                  libblkid-2.30.1-1.fc27.x86_64
├─libcrypt.so.1(GLIBC_2.2.5)(64bit)                       libcrypt-2.26-1.fc27.1.x86_64
├─libuuid.so.1(UUID_1.0)(64bit)                           libuuid-2.30.1-1.fc27.x86_64
├─libblkid.so.1(BLKID_2.15)(64bit)                        libblkid-2.30.1-1.fc27.x86_64
├─libblkid.so.1(BLKID_2.17)(64bit)                        libblkid-2.30.1-1.fc27.x86_64
├─libmount.so.1()(64bit)                                  libmount-2.30.1-1.fc27.x86_64
├─librt.so.1(GLIBC_2.3.3)(64bit)                          glibc-2.26-1.fc27.1.x86_64
├─libpam.so.0()(64bit)                                    pam-1.3.0-5.fc27.x86_64
├─libudev.so.1()(64bit)                                   systemd-libs-234-3.fc27.x86_64
├─libpam.so.0(LIBPAM_1.0)(64bit)                          pam-1.3.0-5.fc27.x86_64
├─libsystemd.so.0(LIBSYSTEMD_209)(64bit)                  systemd-libs-234-3.fc27.x86_64
├─libudev.so.1(LIBUDEV_183)(64bit)                        systemd-libs-234-3.fc27.x86_64
├─libncursesw.so.6()(64bit)                               ncurses-libs-6.0-13.20170722.fc27.x86_64
├─libutil.so.1(GLIBC_2.2.5)(64bit)                        glibc-2.26-1.fc27.1.x86_64
├─libblkid.so.1(BLKID_1.0)(64bit)                         libblkid-2.30.1-1.fc27.x86_64
├─libmount.so.1(MOUNT_2.19)(64bit)                        libmount-2.30.1-1.fc27.x86_64
├─libmount.so.1(MOUNT_2.24)(64bit)                        libmount-2.30.1-1.fc27.x86_64
├─libpam_misc.so.0()(64bit)                               pam-1.3.0-5.fc27.x86_64
├─libblkid.so.1(BLKID_2.21)(64bit)                        libblkid-2.30.1-1.fc27.x86_64
├─libfdisk.so.1()(64bit)                                  libfdisk-2.30.1-1.fc27.x86_64
├─libmount.so.1(MOUNT_2.20)(64bit)                        libmount-2.30.1-1.fc27.x86_64
├─libmount.so.1(MOUNT_2.21)(64bit)                        libmount-2.30.1-1.fc27.x86_64
├─libmount.so.1(MOUNT_2.22)(64bit)                        libmount-2.30.1-1.fc27.x86_64
├─libmount.so.1(MOUNT_2.23)(64bit)                        libmount-2.30.1-1.fc27.x86_64
├─libpam_misc.so.0(LIBPAM_MISC_1.0)(64bit)                pam-1.3.0-5.fc27.x86_64
├─libsmartcols.so.1()(64bit)                              libsmartcols-2.30.1-1.fc27.x86_64
├─libutempter.so.0()(64bit)                               libutempter-1.1.6-11.fc27.x86_64
├─libblkid.so.1(BLKID_2.18)(64bit)                        libblkid-2.30.1-1.fc27.x86_64
├─libblkid.so.1(BLKID_2.20)(64bit)                        libblkid-2.30.1-1.fc27.x86_64
├─libblkid.so.1(BLKID_2.25)(64bit)                        libblkid-2.30.1-1.fc27.x86_64
├─libblkid.so.1(BLKID_2.30)(64bit)                        libblkid-2.30.1-1.fc27.x86_64
├─libfdisk.so.1(FDISK_2.26)(64bit)                        libfdisk-2.30.1-1.fc27.x86_64
├─libfdisk.so.1(FDISK_2.27)(64bit)                        libfdisk-2.30.1-1.fc27.x86_64
├─libfdisk.so.1(FDISK_2.28)(64bit)                        libfdisk-2.30.1-1.fc27.x86_64
├─libfdisk.so.1(FDISK_2.29)(64bit)                        libfdisk-2.30.1-1.fc27.x86_64
├─libfdisk.so.1(FDISK_2.30)(64bit)                        libfdisk-2.30.1-1.fc27.x86_64
├─libmount.so.1(MOUNT_2.25)(64bit)                        libmount-2.30.1-1.fc27.x86_64
