INFO:depchase:DEPENDENCY INFORMATION                                                          
INFO                                                      MATCH
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.4)                                    glibc-2.26-1.fc27.1.i686
├─libm.so.6                                               glibc-2.26-1.fc27.1.i686
├─libpthread.so.0                                         glibc-2.26-1.fc27.1.i686
├─libgcc_s.so.1                                           libgcc-7.1.1-7.fc27.1.i686
├─libstdc++.so.6                                          libstdc++-7.1.1-7.fc27.1.i686
├─libstdc++.so.6(CXXABI_1.3)                              libstdc++-7.1.1-7.fc27.1.i686
├─libstdc++.so.6(GLIBCXX_3.4)                             libstdc++-7.1.1-7.fc27.1.i686
├─libgcc_s.so.1(GCC_3.0)                                  libgcc-7.1.1-7.fc27.1.i686
├─libpthread.so.0(GLIBC_2.0)                              glibc-2.26-1.fc27.1.i686
├─libstdc++.so.6(CXXABI_1.3.9)                            libstdc++-7.1.1-7.fc27.1.i686
├─libstdc++.so.6(GLIBCXX_3.4.21)                          libstdc++-7.1.1-7.fc27.1.i686
├─libstdc++.so.6(GLIBCXX_3.4.15)                          libstdc++-7.1.1-7.fc27.1.i686
└─librt.so.1                                              glibc-2.26-1.fc27.1.i686
boost-system-1.63.0-9.fc27.i686                           
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.4)                                    glibc-2.26-1.fc27.1.i686
├─libm.so.6                                               glibc-2.26-1.fc27.1.i686
├─libpthread.so.0                                         glibc-2.26-1.fc27.1.i686
├─libgcc_s.so.1                                           libgcc-7.1.1-7.fc27.1.i686
├─libstdc++.so.6                                          libstdc++-7.1.1-7.fc27.1.i686
├─libstdc++.so.6(CXXABI_1.3)                              libstdc++-7.1.1-7.fc27.1.i686
├─libstdc++.so.6(GLIBCXX_3.4)                             libstdc++-7.1.1-7.fc27.1.i686
├─libgcc_s.so.1(GCC_3.0)                                  libgcc-7.1.1-7.fc27.1.i686
├─libstdc++.so.6(CXXABI_1.3.9)                            libstdc++-7.1.1-7.fc27.1.i686
├─libstdc++.so.6(GLIBCXX_3.4.21)                          libstdc++-7.1.1-7.fc27.1.i686
└─librt.so.1                                              glibc-2.26-1.fc27.1.i686
boost-thread-1.63.0-9.fc27.i686                           
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.4)                                    glibc-2.26-1.fc27.1.i686
├─libm.so.6                                               glibc-2.26-1.fc27.1.i686
├─libpthread.so.0                                         glibc-2.26-1.fc27.1.i686
├─libgcc_s.so.1                                           libgcc-7.1.1-7.fc27.1.i686
├─libstdc++.so.6                                          libstdc++-7.1.1-7.fc27.1.i686
├─libstdc++.so.6(CXXABI_1.3)                              libstdc++-7.1.1-7.fc27.1.i686
├─libstdc++.so.6(GLIBCXX_3.4)                             libstdc++-7.1.1-7.fc27.1.i686
├─libgcc_s.so.1(GCC_3.0)                                  libgcc-7.1.1-7.fc27.1.i686
├─libpthread.so.0(GLIBC_2.0)                              glibc-2.26-1.fc27.1.i686
├─libstdc++.so.6(CXXABI_1.3.9)                            libstdc++-7.1.1-7.fc27.1.i686
├─libstdc++.so.6(GLIBCXX_3.4.21)                          libstdc++-7.1.1-7.fc27.1.i686
├─libstdc++.so.6(GLIBCXX_3.4.9)                           libstdc++-7.1.1-7.fc27.1.i686
├─libstdc++.so.6(GLIBCXX_3.4.11)                          libstdc++-7.1.1-7.fc27.1.i686
├─libpthread.so.0(GLIBC_2.1)                              glibc-2.26-1.fc27.1.i686
├─libgcc_s.so.1(GLIBC_2.0)                                libgcc-7.1.1-7.fc27.1.i686
├─librt.so.1                                              glibc-2.26-1.fc27.1.i686
├─libpthread.so.0(GLIBC_2.3.2)                            glibc-2.26-1.fc27.1.i686
├─librt.so.1(GLIBC_2.2)                                   glibc-2.26-1.fc27.1.i686
├─libboost_system.so.1.63.0                               boost-system-1.63.0-9.fc27.i686
└─boost-system(x86-32) = 1.63.0-9.fc27                    boost-system-1.63.0-9.fc27.i686
libdwarf-20170709-1.fc27.i686                             
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.4)                                    glibc-2.26-1.fc27.1.i686
└─libz.so.1                                               zlib-1.2.11-4.fc27.i686
bash-4.4.12-9.fc27.i686                                   
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.i686
├─libdl.so.2                                              glibc-2.26-1.fc27.1.i686
├─libdl.so.2(GLIBC_2.0)                                   glibc-2.26-1.fc27.1.i686
├─libdl.so.2(GLIBC_2.1)                                   glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.15)                                   glibc-2.26-1.fc27.1.i686
├─libtinfo.so.6                                           ncurses-libs-6.0-13.20170722.fc27.i686
└─filesystem >= 3                                         filesystem-3.3-3.fc27.i686
elfutils-libelf-0.170-1.fc27.i686                         
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.4)                                    glibc-2.26-1.fc27.1.i686
├─libz.so.1                                               zlib-1.2.11-4.fc27.i686
├─ld-linux.so.2                                           glibc-2.26-1.fc27.1.i686
└─ld-linux.so.2(GLIBC_2.3)                                glibc-2.26-1.fc27.1.i686
elfutils-libs-0.170-1.fc27.i686                           
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.i686
├─libdl.so.2                                              glibc-2.26-1.fc27.1.i686
├─libz.so.1                                               zlib-1.2.11-4.fc27.i686
├─libdl.so.2(GLIBC_2.0)                                   glibc-2.26-1.fc27.1.i686
├─libdl.so.2(GLIBC_2.1)                                   glibc-2.26-1.fc27.1.i686
├─ld-linux.so.2                                           glibc-2.26-1.fc27.1.i686
├─ld-linux.so.2(GLIBC_2.3)                                glibc-2.26-1.fc27.1.i686
├─libbz2.so.1                                             bzip2-libs-1.0.6-24.fc27.i686
├─liblzma.so.5                                            xz-libs-5.2.3-4.fc27.i686
├─libelf.so.1                                             elfutils-libelf-0.170-1.fc27.i686
├─liblzma.so.5(XZ_5.0)                                    xz-libs-5.2.3-4.fc27.i686
├─libelf.so.1(ELFUTILS_1.0)                               elfutils-libelf-0.170-1.fc27.i686
├─libelf.so.1(ELFUTILS_1.3)                               elfutils-libelf-0.170-1.fc27.i686
├─libelf.so.1(ELFUTILS_1.5)                               elfutils-libelf-0.170-1.fc27.i686
├─libelf.so.1(ELFUTILS_1.6)                               elfutils-libelf-0.170-1.fc27.i686
├─libelf.so.1(ELFUTILS_1.1.1)                             elfutils-libelf-0.170-1.fc27.i686
├─libelf.so.1(ELFUTILS_1.4)                               elfutils-libelf-0.170-1.fc27.i686
├─libelf.so.1(ELFUTILS_1.7)                               elfutils-libelf-0.170-1.fc27.i686
├─libz.so.1(ZLIB_1.2.2.3)                                 zlib-1.2.11-4.fc27.i686
├─default-yama-scope                                      elfutils-default-yama-scope-0.170-1.fc27.noarch
├─libc.so.6(GLIBC_2.23)                                   glibc-2.26-1.fc27.1.i686
└─elfutils-libelf(x86-32) = 0.170-1.fc27                  elfutils-libelf-0.170-1.fc27.i686
glibc-2.26-1.fc27.1.i686                                  
├─glibc-common = 2.26-1.fc27.1                            glibc-common-2.26-1.fc27.1.i686
└─glibc-langpack = 2.26-1.fc27.1                          glibc-minimal-langpack-2.26-1.fc27.1.i686
glibc-common-2.26-1.fc27.1.i686                           
├─/bin/sh                                                 bash-4.4.12-9.fc27.i686
├─libdl.so.2                                              glibc-2.26-1.fc27.1.i686
├─libdl.so.2(GLIBC_2.0)                                   glibc-2.26-1.fc27.1.i686
├─libdl.so.2(GLIBC_2.1)                                   glibc-2.26-1.fc27.1.i686
├─libselinux.so.1                                         libselinux-2.7-1.fc27.i686
├─libc.so.6(GLIBC_2.15)                                   glibc-2.26-1.fc27.1.i686
├─/usr/bin/bash                                           bash-4.4.12-9.fc27.i686
├─glibc = 2.26-1.fc27.1                                   glibc-2.26-1.fc27.1.i686
└─tzdata >= 2003a                                         tzdata-2017b-2.fc27.noarch
libgcc-7.1.1-7.fc27.1.i686                                
libselinux-2.7-1.fc27.i686                                
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.i686
├─libdl.so.2                                              glibc-2.26-1.fc27.1.i686
├─libdl.so.2(GLIBC_2.0)                                   glibc-2.26-1.fc27.1.i686
├─libdl.so.2(GLIBC_2.1)                                   glibc-2.26-1.fc27.1.i686
├─ld-linux.so.2                                           glibc-2.26-1.fc27.1.i686
├─ld-linux.so.2(GLIBC_2.3)                                glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.8)                                    glibc-2.26-1.fc27.1.i686
├─pcre                                                    pcre-8.41-1.fc27.2.i686
├─libsepol.so.1                                           libsepol-2.7-1.fc27.i686
├─libpcre2-8.so.0                                         pcre2-10.30-0.6.RC1.fc27.i686
├─libsepol.so.1(LIBSEPOL_1.0)                             libsepol-2.7-1.fc27.i686
└─libsepol(x86-32) >= 2.7-1                               libsepol-2.7-1.fc27.i686
libsepol-2.7-1.fc27.i686                                  
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.i686
├─/sbin/ldconfig                                          glibc-2.26-1.fc27.1.i686
└─libc.so.6(GLIBC_2.8)                                    glibc-2.26-1.fc27.1.i686
libstdc++-7.1.1-7.fc27.1.i686                             
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.i686
├─libm.so.6                                               glibc-2.26-1.fc27.1.i686
├─libm.so.6(GLIBC_2.0)                                    glibc-2.26-1.fc27.1.i686
├─libgcc_s.so.1                                           libgcc-7.1.1-7.fc27.1.i686
├─libgcc_s.so.1(GCC_3.0)                                  libgcc-7.1.1-7.fc27.1.i686
├─ld-linux.so.2                                           glibc-2.26-1.fc27.1.i686
├─ld-linux.so.2(GLIBC_2.3)                                glibc-2.26-1.fc27.1.i686
├─libgcc_s.so.1(GLIBC_2.0)                                libgcc-7.1.1-7.fc27.1.i686
├─libgcc_s.so.1(GCC_3.3)                                  libgcc-7.1.1-7.fc27.1.i686
├─libgcc_s.so.1(GCC_4.2.0)                                libgcc-7.1.1-7.fc27.1.i686
├─libc.so.6(GLIBC_2.18)                                   glibc-2.26-1.fc27.1.i686
└─glibc >= 2.10.90-7                                      glibc-2.26-1.fc27.1.i686
ncurses-libs-6.0-13.20170722.fc27.i686                    
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.i686
├─libdl.so.2                                              glibc-2.26-1.fc27.1.i686
├─libdl.so.2(GLIBC_2.0)                                   glibc-2.26-1.fc27.1.i686
├─libdl.so.2(GLIBC_2.1)                                   glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.16)                                   glibc-2.26-1.fc27.1.i686
└─ncurses-base = 6.0-13.20170722.fc27                     ncurses-base-6.0-13.20170722.fc27.noarch
ncurses-base-6.0-13.20170722.fc27.noarch                  
nspr-4.16.0-1.fc27.i686                                   
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.i686
├─libpthread.so.0                                         glibc-2.26-1.fc27.1.i686
├─libdl.so.2                                              glibc-2.26-1.fc27.1.i686
├─libpthread.so.0(GLIBC_2.0)                              glibc-2.26-1.fc27.1.i686
├─libdl.so.2(GLIBC_2.0)                                   glibc-2.26-1.fc27.1.i686
├─libdl.so.2(GLIBC_2.1)                                   glibc-2.26-1.fc27.1.i686
├─libpthread.so.0(GLIBC_2.1)                              glibc-2.26-1.fc27.1.i686
├─libpthread.so.0(GLIBC_2.2)                              glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.17)                                   glibc-2.26-1.fc27.1.i686
├─libpthread.so.0(GLIBC_2.3.2)                            glibc-2.26-1.fc27.1.i686
├─librt.so.1                                              glibc-2.26-1.fc27.1.i686
└─librt.so.1(GLIBC_2.2)                                   glibc-2.26-1.fc27.1.i686
nss-3.32.0-2.fc27.i686                                    
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.4)                                    glibc-2.26-1.fc27.1.i686
├─libpthread.so.0                                         glibc-2.26-1.fc27.1.i686
├─libdl.so.2                                              glibc-2.26-1.fc27.1.i686
├─libpthread.so.0(GLIBC_2.0)                              glibc-2.26-1.fc27.1.i686
├─libz.so.1                                               zlib-1.2.11-4.fc27.i686
├─libnspr4.so                                             nspr-4.16.0-1.fc27.i686
├─libplc4.so                                              nspr-4.16.0-1.fc27.i686
├─libplds4.so                                             nspr-4.16.0-1.fc27.i686
├─libnssutil3.so                                          nss-util-3.32.0-2.fc27.i686
├─libnssutil3.so(NSSUTIL_3.12)                            nss-util-3.32.0-2.fc27.i686
├─libnssutil3.so(NSSUTIL_3.14)                            nss-util-3.32.0-2.fc27.i686
├─libnssutil3.so(NSSUTIL_3.15)                            nss-util-3.32.0-2.fc27.i686
├─nss-pem                                                 nss-pem-1.0.3-5.fc27.i686
├─libnssutil3.so(NSSUTIL_3.12.3)                          nss-util-3.32.0-2.fc27.i686
├─libnssutil3.so(NSSUTIL_3.13)                            nss-util-3.32.0-2.fc27.i686
├─libnssutil3.so(NSSUTIL_3.17.1)                          nss-util-3.32.0-2.fc27.i686
├─libnssutil3.so(NSSUTIL_3.24)                            nss-util-3.32.0-2.fc27.i686
├─libnssutil3.so(NSSUTIL_3.12.5)                          nss-util-3.32.0-2.fc27.i686
├─libnssutil3.so(NSSUTIL_3.21)                            nss-util-3.32.0-2.fc27.i686
├─libnssutil3.so(NSSUTIL_3.31)                            nss-util-3.32.0-2.fc27.i686
├─nss-system-init                                         nss-sysinit-3.32.0-2.fc27.i686
├─nspr >= 4.16.0                                          nspr-4.16.0-1.fc27.i686
├─nss-util >= 3.32.0                                      nss-util-3.32.0-2.fc27.i686
└─nss-softokn(x86-32) >= 3.32.0                           nss-softokn-3.32.0-2.fc27.i686
nss-softokn-3.32.0-2.fc27.i686                            
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.i686
├─libpthread.so.0                                         glibc-2.26-1.fc27.1.i686
├─libdl.so.2                                              glibc-2.26-1.fc27.1.i686
├─libpthread.so.0(GLIBC_2.0)                              glibc-2.26-1.fc27.1.i686
├─libdl.so.2(GLIBC_2.0)                                   glibc-2.26-1.fc27.1.i686
├─libdl.so.2(GLIBC_2.1)                                   glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.7)                                    glibc-2.26-1.fc27.1.i686
├─libnspr4.so                                             nspr-4.16.0-1.fc27.i686
├─libplc4.so                                              nspr-4.16.0-1.fc27.i686
├─libplds4.so                                             nspr-4.16.0-1.fc27.i686
├─libnssutil3.so                                          nss-util-3.32.0-2.fc27.i686
├─libsqlite3.so.0                                         sqlite-libs-3.20.0-1.fc27.i686
├─libnssutil3.so(NSSUTIL_3.12)                            nss-util-3.32.0-2.fc27.i686
├─libnssutil3.so(NSSUTIL_3.14)                            nss-util-3.32.0-2.fc27.i686
├─libnssutil3.so(NSSUTIL_3.15)                            nss-util-3.32.0-2.fc27.i686
├─libnssutil3.so(NSSUTIL_3.12.3)                          nss-util-3.32.0-2.fc27.i686
├─libnssutil3.so(NSSUTIL_3.13)                            nss-util-3.32.0-2.fc27.i686
├─libnssutil3.so(NSSUTIL_3.17.1)                          nss-util-3.32.0-2.fc27.i686
├─libnssutil3.so(NSSUTIL_3.24)                            nss-util-3.32.0-2.fc27.i686
├─nspr >= 4.16.0                                          nspr-4.16.0-1.fc27.i686
├─nss-util >= 3.32.0                                      nss-util-3.32.0-2.fc27.i686
└─nss-softokn-freebl(x86-32) >= 3.32.0-2.fc27             nss-softokn-freebl-3.32.0-2.fc27.i686
nss-util-3.32.0-2.fc27.i686                               
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.4)                                    glibc-2.26-1.fc27.1.i686
├─libpthread.so.0                                         glibc-2.26-1.fc27.1.i686
├─libdl.so.2                                              glibc-2.26-1.fc27.1.i686
├─libpthread.so.0(GLIBC_2.0)                              glibc-2.26-1.fc27.1.i686
├─libnspr4.so                                             nspr-4.16.0-1.fc27.i686
├─libplc4.so                                              nspr-4.16.0-1.fc27.i686
├─libplds4.so                                             nspr-4.16.0-1.fc27.i686
└─nspr >= 4.16.0                                          nspr-4.16.0-1.fc27.i686
nss-softokn-freebl-3.32.0-2.fc27.i686                     
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.4)                                    glibc-2.26-1.fc27.1.i686
├─libdl.so.2                                              glibc-2.26-1.fc27.1.i686
├─libdl.so.2(GLIBC_2.0)                                   glibc-2.26-1.fc27.1.i686
├─libdl.so.2(GLIBC_2.1)                                   glibc-2.26-1.fc27.1.i686
└─/bin/bash                                               bash-4.4.12-9.fc27.i686
nss-sysinit-3.32.0-2.fc27.i686                            
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.4)                                    glibc-2.26-1.fc27.1.i686
├─libpthread.so.0                                         glibc-2.26-1.fc27.1.i686
├─/bin/sh                                                 bash-4.4.12-9.fc27.i686
├─libdl.so.2                                              glibc-2.26-1.fc27.1.i686
├─libnspr4.so                                             nspr-4.16.0-1.fc27.i686
├─libplc4.so                                              nspr-4.16.0-1.fc27.i686
├─libplds4.so                                             nspr-4.16.0-1.fc27.i686
├─libnssutil3.so                                          nss-util-3.32.0-2.fc27.i686
├─libnssutil3.so(NSSUTIL_3.12)                            nss-util-3.32.0-2.fc27.i686
├─libnssutil3.so(NSSUTIL_3.14)                            nss-util-3.32.0-2.fc27.i686
└─nss = 3.32.0-2.fc27                                     nss-3.32.0-2.fc27.i686
shadow-utils-2:4.5-3.fc27.i686                            
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.i686
├─libselinux.so.1                                         libselinux-2.7-1.fc27.i686
├─libacl.so.1                                             libacl-2.2.52-18.fc27.i686
├─libcrypt.so.1                                           libcrypt-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.8)                                    glibc-2.26-1.fc27.1.i686
├─libaudit.so.1                                           audit-libs-2.7.7-5.fc27.i686
├─libcrypt.so.1(GLIBC_2.0)                                libcrypt-2.26-1.fc27.1.i686
├─libattr.so.1                                            libattr-2.4.47-21.fc27.i686
├─setup                                                   setup-2.10.5-3.fc27.noarch
├─libattr.so.1(ATTR_1.1)                                  libattr-2.4.47-21.fc27.i686
├─libsemanage.so.1                                        libsemanage-2.7-1.fc27.i686
├─libsemanage.so.1(LIBSEMANAGE_1.0)                       libsemanage-2.7-1.fc27.i686
├─libacl.so.1(ACL_1.1)                                    libacl-2.2.52-18.fc27.i686
├─audit-libs >= 1.6.5                                     audit-libs-2.7.7-5.fc27.i686
└─libselinux >= 1.25.2-1                                  libselinux-2.7-1.fc27.i686
gcc-7.1.1-7.fc27.1.i686                                   
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.i686
├─libdl.so.2                                              glibc-2.26-1.fc27.1.i686
├─libm.so.6                                               glibc-2.26-1.fc27.1.i686
├─libz.so.1                                               zlib-1.2.11-4.fc27.i686
├─libdl.so.2(GLIBC_2.0)                                   glibc-2.26-1.fc27.1.i686
├─libdl.so.2(GLIBC_2.1)                                   glibc-2.26-1.fc27.1.i686
├─libm.so.6(GLIBC_2.0)                                    glibc-2.26-1.fc27.1.i686
├─libgcc_s.so.1                                           libgcc-7.1.1-7.fc27.1.i686
├─ld-linux.so.2                                           glibc-2.26-1.fc27.1.i686
├─ld-linux.so.2(GLIBC_2.3)                                glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.11)                                   glibc-2.26-1.fc27.1.i686
├─libgmp.so.10                                            gmp-1:6.1.2-6.fc27.i686
├─libmpfr.so.4                                            mpfr-3.1.5-5.fc27.i686
├─libmpc.so.3                                             libmpc-1.0.2-8.fc27.i686
├─libgomp.so.1                                            libgomp-7.1.1-7.fc27.1.i686
├─libisl.so.15                                            isl-0.16.1-3.fc27.i686
├─libasan.so.4                                            libasan-7.1.1-7.fc27.1.i686
├─libatomic.so.1                                          libatomic-7.1.1-7.fc27.1.i686
├─libcilkrts.so.5                                         libcilkrts-7.1.1-7.fc27.1.i686
├─libmpx.so.2                                             libmpx-7.1.1-7.fc27.1.i686
├─libmpxwrappers.so.2                                     libmpx-7.1.1-7.fc27.1.i686
├─libubsan.so.0                                           libubsan-7.1.1-7.fc27.1.i686
├─cpp = 7.1.1-7.fc27.1                                    cpp-7.1.1-7.fc27.1.i686
├─libgomp = 7.1.1-7.fc27.1                                libgomp-7.1.1-7.fc27.1.i686
├─glibc-devel >= 2.2.90-12                                glibc-devel-2.26-1.fc27.1.i686
├─binutils >= 2.24                                        binutils-2.29-6.fc27.i686
└─libgcc >= 7.1.1-7.fc27.1                                libgcc-7.1.1-7.fc27.1.i686
glibc-devel-2.26-1.fc27.1.i686                            
├─libdl.so.2                                              glibc-2.26-1.fc27.1.i686
├─libm.so.6                                               glibc-2.26-1.fc27.1.i686
├─libresolv.so.2                                          glibc-2.26-1.fc27.1.i686
├─librt.so.1                                              glibc-2.26-1.fc27.1.i686
├─libutil.so.1                                            glibc-2.26-1.fc27.1.i686
├─libnsl.so.1                                             glibc-2.26-1.fc27.1.i686
├─libcrypt(x86-32)                                        libcrypt-2.26-1.fc27.1.i686
├─libBrokenLocale.so.1                                    glibc-2.26-1.fc27.1.i686
├─libanl.so.1                                             glibc-2.26-1.fc27.1.i686
├─libcidn.so.1                                            glibc-2.26-1.fc27.1.i686
├─libgcc(x86-32)                                          libgcc-7.1.1-7.fc27.1.i686
├─libthread_db.so.1                                       glibc-2.26-1.fc27.1.i686
├─glibc = 2.26-1.fc27.1                                   glibc-2.26-1.fc27.1.i686
└─glibc-headers = 2.26-1.fc27.1                           glibc-headers-2.26-1.fc27.1.i686
info-6.4-3.fc27.i686                                      
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.i686
├─libz.so.1                                               zlib-1.2.11-4.fc27.i686
├─libc.so.6(GLIBC_2.15)                                   glibc-2.26-1.fc27.1.i686
└─libtinfo.so.6                                           ncurses-libs-6.0-13.20170722.fc27.i686
cpp-7.1.1-7.fc27.1.i686                                   
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.i686
├─libdl.so.2                                              glibc-2.26-1.fc27.1.i686
├─libm.so.6                                               glibc-2.26-1.fc27.1.i686
├─libz.so.1                                               zlib-1.2.11-4.fc27.i686
├─libdl.so.2(GLIBC_2.0)                                   glibc-2.26-1.fc27.1.i686
├─libdl.so.2(GLIBC_2.1)                                   glibc-2.26-1.fc27.1.i686
├─libm.so.6(GLIBC_2.0)                                    glibc-2.26-1.fc27.1.i686
├─ld-linux.so.2                                           glibc-2.26-1.fc27.1.i686
├─ld-linux.so.2(GLIBC_2.3)                                glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.11)                                   glibc-2.26-1.fc27.1.i686
├─libgmp.so.10                                            gmp-1:6.1.2-6.fc27.i686
├─libmpfr.so.4                                            mpfr-3.1.5-5.fc27.i686
├─libmpc.so.3                                             libmpc-1.0.2-8.fc27.i686
└─filesystem >= 3                                         filesystem-3.3-3.fc27.i686
libgomp-7.1.1-7.fc27.1.i686                               
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.i686
├─/sbin/ldconfig                                          glibc-2.26-1.fc27.1.i686
├─libpthread.so.0                                         glibc-2.26-1.fc27.1.i686
├─libdl.so.2                                              glibc-2.26-1.fc27.1.i686
├─libpthread.so.0(GLIBC_2.0)                              glibc-2.26-1.fc27.1.i686
├─libpthread.so.0(GLIBC_2.1)                              glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.17)                                   glibc-2.26-1.fc27.1.i686
└─libpthread.so.0(GLIBC_2.3.4)                            glibc-2.26-1.fc27.1.i686
glibc-headers-2.26-1.fc27.1.i686                          
├─glibc = 2.26-1.fc27.1                                   glibc-2.26-1.fc27.1.i686
└─kernel-headers >= 2.2.1                                 kernel-headers-4.13.0-0.rc1.git1.1.fc27.i686
kernel-headers-4.13.0-0.rc1.git1.1.fc27.i686              
make-1:4.2.1-4.fc27.i686                                  
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.i686
├─libpthread.so.0                                         glibc-2.26-1.fc27.1.i686
├─libdl.so.2                                              glibc-2.26-1.fc27.1.i686
├─libpthread.so.0(GLIBC_2.0)                              glibc-2.26-1.fc27.1.i686
├─libdl.so.2(GLIBC_2.0)                                   glibc-2.26-1.fc27.1.i686
├─libdl.so.2(GLIBC_2.1)                                   glibc-2.26-1.fc27.1.i686
├─libpthread.so.0(GLIBC_2.2)                              glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.17)                                   glibc-2.26-1.fc27.1.i686
├─libgc.so.1                                              gc-7.6.0-7.fc27.i686
├─libguile-2.0.so.22                                      guile-5:2.0.14-3.fc27.i686
└─libguile-2.0.so.22(GUILE_2.0)                           guile-5:2.0.14-3.fc27.i686
readline-7.0-7.fc27.i686                                  
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.i686
├─/sbin/ldconfig                                          glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.15)                                   glibc-2.26-1.fc27.1.i686
└─libtinfo.so.6                                           ncurses-libs-6.0-13.20170722.fc27.i686
rpm-libs-4.13.0.1-41.fc27.i686                            
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.i686
├─libpthread.so.0                                         glibc-2.26-1.fc27.1.i686
├─libdl.so.2                                              glibc-2.26-1.fc27.1.i686
├─libpthread.so.0(GLIBC_2.0)                              glibc-2.26-1.fc27.1.i686
├─libm.so.6                                               glibc-2.26-1.fc27.1.i686
├─libz.so.1                                               zlib-1.2.11-4.fc27.i686
├─libdl.so.2(GLIBC_2.0)                                   glibc-2.26-1.fc27.1.i686
├─libdl.so.2(GLIBC_2.1)                                   glibc-2.26-1.fc27.1.i686
├─libpthread.so.0(GLIBC_2.1)                              glibc-2.26-1.fc27.1.i686
├─libpthread.so.0(GLIBC_2.2)                              glibc-2.26-1.fc27.1.i686
├─libc.so.6(GLIBC_2.17)                                   glibc-2.26-1.fc27.1.i686
├─libcrypto.so.1.1                                        openssl-libs-1:1.1.0f-9.fc27.i686
├─libbz2.so.1                                             bzip2-libs-1.0.6-24.fc27.i686
├─liblzma.so.5                                            xz-libs-5.2.3-4.fc27.i686
├─libacl.so.1                                             libacl-2.2.52-18.fc27.i686
├─libpopt.so.0                                            popt-1.16-11.fc27.i686
├─libelf.so.1                                             elfutils-libelf-0.170-1.fc27.i686
├─libcrypto.so.1.1(OPENSSL_1_1_0)                         openssl-libs-1:1.1.0f-9.fc27.i686
├─libdb-5.3.so                                            libdb-5.3.28-26.fc27.i686
├─libcap.so.2                                             libcap-2.25-7.fc27.i686
├─liblua-5.3.so                                           lua-libs-5.3.4-5.fc27.i686
├─libpopt.so.0(LIBPOPT_0)                                 popt-1.16-11.fc27.i686
├─libacl.so.1(ACL_1.0)                                    libacl-2.2.52-18.fc27.i686
├─liblzma.so.5(XZ_5.0)                                    xz-libs-5.2.3-4.fc27.i686
├─libelf.so.1(ELFUTILS_1.0)                               elfutils-libelf-0.170-1.fc27.i686
├─libz.so.1(ZLIB_1.2.3.3)                                 zlib-1.2.11-4.fc27.i686
├─rpm = 4.13.0.1-41.fc27                                  rpm-4.13.0.1-41.fc27.i686
├─rpm-plugin-selinux(x86-32) = 4.13.0.1-41.fc27           rpm-plugin-selinux-4.13.0.1-41.fc27.i686
└─libcap(x86-32) >= 2.16                                  libcap-2.25-7.fc27.i686
rpm-4.13.0.1-41.fc27.i686                                 
├─rtld(GNU_HASH)                                          glibc-2.26-1.fc27.1.i686
├─libpthread.so.0                                         glibc-2.26-1.fc27.1.i686
