INFO:depchase:DEPENDENCY INFORMATION                                                          
INFO                                              MATCH
├─libstdc++.so.6(CXXABI_1.3)(64bit)               libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4)(64bit)              libstdc++-7.1.1-6.fc27.x86_64
├─libgcc_s.so.1(GCC_3.0)(64bit)                   libgcc-7.1.1-6.fc27.x86_64
├─libpthread.so.0(GLIBC_2.2.5)(64bit)             glibc-2.25.90-27.fc27.x86_64
├─libstdc++.so.6(CXXABI_1.3.9)(64bit)             libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.21)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.9)(64bit)            libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.11)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.20)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(CXXABI_1.3.8)(64bit)             libstdc++-7.1.1-6.fc27.x86_64
├─librt.so.1()(64bit)                             glibc-2.25.90-27.fc27.x86_64
├─libboost_system.so.1.63.0()(64bit)              boost-system-1.63.0-9.fc27.x86_64
├─libboost_thread.so.1.63.0()(64bit)              boost-thread-1.63.0-9.fc27.x86_64
├─libicuuc.so.57()(64bit)                         libicu-57.1-4.fc26.x86_64
├─libicui18n.so.57()(64bit)                       libicu-57.1-4.fc26.x86_64
├─libboost_chrono.so.1.63.0()(64bit)              boost-chrono-1.63.0-9.fc27.x86_64
├─libicudata.so.57()(64bit)                       libicu-57.1-4.fc26.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.7)(64bit)            libstdc++-7.1.1-6.fc27.x86_64
├─boost-system(x86-64) = 1.63.0-9.fc27            boost-system-1.63.0-9.fc27.x86_64
├─boost-chrono(x86-64) = 1.63.0-9.fc27            boost-chrono-1.63.0-9.fc27.x86_64
└─boost-thread(x86-64) = 1.63.0-9.fc27            boost-thread-1.63.0-9.fc27.x86_64
boost-log-1.63.0-9.fc27.x86_64                    
├─rtld(GNU_HASH)                                  glibc-2.25.90-27.fc27.x86_64
├─libm.so.6()(64bit)                              glibc-2.25.90-27.fc27.x86_64
├─libc.so.6(GLIBC_2.14)(64bit)                    glibc-2.25.90-27.fc27.x86_64
├─libpthread.so.0()(64bit)                        glibc-2.25.90-27.fc27.x86_64
├─libgcc_s.so.1()(64bit)                          libgcc-7.1.1-6.fc27.x86_64
├─libstdc++.so.6()(64bit)                         libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(CXXABI_1.3)(64bit)               libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4)(64bit)              libstdc++-7.1.1-6.fc27.x86_64
├─libgcc_s.so.1(GCC_3.0)(64bit)                   libgcc-7.1.1-6.fc27.x86_64
├─libpthread.so.0(GLIBC_2.2.5)(64bit)             glibc-2.25.90-27.fc27.x86_64
├─libm.so.6(GLIBC_2.2.5)(64bit)                   glibc-2.25.90-27.fc27.x86_64
├─libstdc++.so.6(CXXABI_1.3.9)(64bit)             libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.21)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.9)(64bit)            libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.11)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.20)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.15)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
├─librt.so.1()(64bit)                             glibc-2.25.90-27.fc27.x86_64
├─libpthread.so.0(GLIBC_2.3.2)(64bit)             glibc-2.25.90-27.fc27.x86_64
├─librt.so.1(GLIBC_2.2.5)(64bit)                  glibc-2.25.90-27.fc27.x86_64
├─ld-linux-x86-64.so.2()(64bit)                   glibc-2.25.90-27.fc27.x86_64
├─ld-linux-x86-64.so.2(GLIBC_2.3)(64bit)          glibc-2.25.90-27.fc27.x86_64
├─libboost_system.so.1.63.0()(64bit)              boost-system-1.63.0-9.fc27.x86_64
├─libboost_thread.so.1.63.0()(64bit)              boost-thread-1.63.0-9.fc27.x86_64
├─libboost_filesystem.so.1.63.0()(64bit)          boost-filesystem-1.63.0-9.fc27.x86_64
├─libboost_regex.so.1.63.0()(64bit)               boost-regex-1.63.0-9.fc27.x86_64
├─libicuuc.so.57()(64bit)                         libicu-57.1-4.fc26.x86_64
├─libboost_date_time.so.1.63.0()(64bit)           boost-date-time-1.63.0-9.fc27.x86_64
├─libicui18n.so.57()(64bit)                       libicu-57.1-4.fc26.x86_64
├─libpthread.so.0(GLIBC_2.12)(64bit)              glibc-2.25.90-27.fc27.x86_64
├─libboost_chrono.so.1.63.0()(64bit)              boost-chrono-1.63.0-9.fc27.x86_64
├─libboost_atomic.so.1.63.0()(64bit)              boost-atomic-1.63.0-9.fc27.x86_64
├─libicudata.so.57()(64bit)                       libicu-57.1-4.fc26.x86_64
├─libstdc++.so.6(CXXABI_1.3.3)(64bit)             libstdc++-7.1.1-6.fc27.x86_64
└─libstdc++.so.6(CXXABI_1.3.2)(64bit)             libstdc++-7.1.1-6.fc27.x86_64
boost-math-1.63.0-9.fc27.x86_64                   
├─rtld(GNU_HASH)                                  glibc-2.25.90-27.fc27.x86_64
├─libm.so.6()(64bit)                              glibc-2.25.90-27.fc27.x86_64
├─libc.so.6(GLIBC_2.14)(64bit)                    glibc-2.25.90-27.fc27.x86_64
├─libpthread.so.0()(64bit)                        glibc-2.25.90-27.fc27.x86_64
├─libgcc_s.so.1()(64bit)                          libgcc-7.1.1-6.fc27.x86_64
├─libstdc++.so.6()(64bit)                         libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(CXXABI_1.3)(64bit)               libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4)(64bit)              libstdc++-7.1.1-6.fc27.x86_64
├─libgcc_s.so.1(GCC_3.0)(64bit)                   libgcc-7.1.1-6.fc27.x86_64
├─libpthread.so.0(GLIBC_2.2.5)(64bit)             glibc-2.25.90-27.fc27.x86_64
├─libm.so.6(GLIBC_2.2.5)(64bit)                   glibc-2.25.90-27.fc27.x86_64
├─libstdc++.so.6(CXXABI_1.3.9)(64bit)             libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.21)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.9)(64bit)            libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.20)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.15)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
├─librt.so.1()(64bit)                             glibc-2.25.90-27.fc27.x86_64
└─libquadmath(x86-64)                             libquadmath-7.1.1-6.fc27.x86_64
boost-numpy-1.63.0-9.fc27.x86_64                  
├─rtld(GNU_HASH)                                  glibc-2.25.90-27.fc27.x86_64
├─libm.so.6()(64bit)                              glibc-2.25.90-27.fc27.x86_64
├─libpthread.so.0()(64bit)                        glibc-2.25.90-27.fc27.x86_64
├─libgcc_s.so.1()(64bit)                          libgcc-7.1.1-6.fc27.x86_64
├─libstdc++.so.6()(64bit)                         libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(CXXABI_1.3)(64bit)               libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4)(64bit)              libstdc++-7.1.1-6.fc27.x86_64
├─libgcc_s.so.1(GCC_3.0)(64bit)                   libgcc-7.1.1-6.fc27.x86_64
├─libdl.so.2()(64bit)                             glibc-2.25.90-27.fc27.x86_64
├─libc.so.6(GLIBC_2.4)(64bit)                     glibc-2.25.90-27.fc27.x86_64
├─libstdc++.so.6(CXXABI_1.3.8)(64bit)             libstdc++-7.1.1-6.fc27.x86_64
├─librt.so.1()(64bit)                             glibc-2.25.90-27.fc27.x86_64
├─libpython2.7.so.1.0()(64bit)                    python2-libs-2.7.13-12.fc27.x86_64
├─libutil.so.1()(64bit)                           glibc-2.25.90-27.fc27.x86_64
├─libboost_python.so.1.63.0()(64bit)              boost-python-1.63.0-9.fc27.x86_64
├─python2-numpy                                   python2-numpy-1:1.13.1-1.fc27.x86_64
└─boost-python(x86-64) = 1.63.0-9.fc27            boost-python-1.63.0-9.fc27.x86_64
boost-program-options-1.63.0-9.fc27.x86_64        
├─rtld(GNU_HASH)                                  glibc-2.25.90-27.fc27.x86_64
├─libm.so.6()(64bit)                              glibc-2.25.90-27.fc27.x86_64
├─libc.so.6(GLIBC_2.14)(64bit)                    glibc-2.25.90-27.fc27.x86_64
├─libpthread.so.0()(64bit)                        glibc-2.25.90-27.fc27.x86_64
├─libgcc_s.so.1()(64bit)                          libgcc-7.1.1-6.fc27.x86_64
├─libstdc++.so.6()(64bit)                         libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(CXXABI_1.3)(64bit)               libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4)(64bit)              libstdc++-7.1.1-6.fc27.x86_64
├─libgcc_s.so.1(GCC_3.0)(64bit)                   libgcc-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(CXXABI_1.3.9)(64bit)             libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.21)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.9)(64bit)            libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.11)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.20)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
└─librt.so.1()(64bit)                             glibc-2.25.90-27.fc27.x86_64
boost-python-1.63.0-9.fc27.x86_64                 
├─rtld(GNU_HASH)                                  glibc-2.25.90-27.fc27.x86_64
├─libm.so.6()(64bit)                              glibc-2.25.90-27.fc27.x86_64
├─libc.so.6(GLIBC_2.14)(64bit)                    glibc-2.25.90-27.fc27.x86_64
├─libpthread.so.0()(64bit)                        glibc-2.25.90-27.fc27.x86_64
├─libgcc_s.so.1()(64bit)                          libgcc-7.1.1-6.fc27.x86_64
├─libstdc++.so.6()(64bit)                         libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(CXXABI_1.3)(64bit)               libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4)(64bit)              libstdc++-7.1.1-6.fc27.x86_64
├─libgcc_s.so.1(GCC_3.0)(64bit)                   libgcc-7.1.1-6.fc27.x86_64
├─libdl.so.2()(64bit)                             glibc-2.25.90-27.fc27.x86_64
├─libstdc++.so.6(CXXABI_1.3.9)(64bit)             libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.21)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.9)(64bit)            libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.15)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
├─librt.so.1()(64bit)                             glibc-2.25.90-27.fc27.x86_64
├─libpython2.7.so.1.0()(64bit)                    python2-libs-2.7.13-12.fc27.x86_64
└─libutil.so.1()(64bit)                           glibc-2.25.90-27.fc27.x86_64
boost-random-1.63.0-9.fc27.x86_64                 
├─rtld(GNU_HASH)                                  glibc-2.25.90-27.fc27.x86_64
├─libm.so.6()(64bit)                              glibc-2.25.90-27.fc27.x86_64
├─libc.so.6(GLIBC_2.14)(64bit)                    glibc-2.25.90-27.fc27.x86_64
├─libpthread.so.0()(64bit)                        glibc-2.25.90-27.fc27.x86_64
├─libgcc_s.so.1()(64bit)                          libgcc-7.1.1-6.fc27.x86_64
├─libstdc++.so.6()(64bit)                         libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(CXXABI_1.3)(64bit)               libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4)(64bit)              libstdc++-7.1.1-6.fc27.x86_64
├─libgcc_s.so.1(GCC_3.0)(64bit)                   libgcc-7.1.1-6.fc27.x86_64
├─libpthread.so.0(GLIBC_2.2.5)(64bit)             glibc-2.25.90-27.fc27.x86_64
├─libstdc++.so.6(CXXABI_1.3.9)(64bit)             libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.21)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
├─librt.so.1()(64bit)                             glibc-2.25.90-27.fc27.x86_64
└─libboost_system.so.1.63.0()(64bit)              boost-system-1.63.0-9.fc27.x86_64
boost-regex-1.63.0-9.fc27.x86_64                  
├─rtld(GNU_HASH)                                  glibc-2.25.90-27.fc27.x86_64
├─libm.so.6()(64bit)                              glibc-2.25.90-27.fc27.x86_64
├─libc.so.6(GLIBC_2.14)(64bit)                    glibc-2.25.90-27.fc27.x86_64
├─libpthread.so.0()(64bit)                        glibc-2.25.90-27.fc27.x86_64
├─libgcc_s.so.1()(64bit)                          libgcc-7.1.1-6.fc27.x86_64
├─libstdc++.so.6()(64bit)                         libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(CXXABI_1.3)(64bit)               libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4)(64bit)              libstdc++-7.1.1-6.fc27.x86_64
├─libgcc_s.so.1(GCC_3.0)(64bit)                   libgcc-7.1.1-6.fc27.x86_64
├─libpthread.so.0(GLIBC_2.2.5)(64bit)             glibc-2.25.90-27.fc27.x86_64
├─libstdc++.so.6(CXXABI_1.3.9)(64bit)             libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.21)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.9)(64bit)            libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.11)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.20)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.15)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(CXXABI_1.3.8)(64bit)             libstdc++-7.1.1-6.fc27.x86_64
├─librt.so.1()(64bit)                             glibc-2.25.90-27.fc27.x86_64
├─libicuuc.so.57()(64bit)                         libicu-57.1-4.fc26.x86_64
├─libicui18n.so.57()(64bit)                       libicu-57.1-4.fc26.x86_64
└─libicudata.so.57()(64bit)                       libicu-57.1-4.fc26.x86_64
boost-serialization-1.63.0-9.fc27.x86_64          
├─rtld(GNU_HASH)                                  glibc-2.25.90-27.fc27.x86_64
├─libm.so.6()(64bit)                              glibc-2.25.90-27.fc27.x86_64
├─libc.so.6(GLIBC_2.14)(64bit)                    glibc-2.25.90-27.fc27.x86_64
├─libpthread.so.0()(64bit)                        glibc-2.25.90-27.fc27.x86_64
├─libgcc_s.so.1()(64bit)                          libgcc-7.1.1-6.fc27.x86_64
├─libstdc++.so.6()(64bit)                         libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(CXXABI_1.3)(64bit)               libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4)(64bit)              libstdc++-7.1.1-6.fc27.x86_64
├─libgcc_s.so.1(GCC_3.0)(64bit)                   libgcc-7.1.1-6.fc27.x86_64
├─libpthread.so.0(GLIBC_2.2.5)(64bit)             glibc-2.25.90-27.fc27.x86_64
├─libstdc++.so.6(CXXABI_1.3.9)(64bit)             libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.21)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.9)(64bit)            libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.11)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.20)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
├─librt.so.1()(64bit)                             glibc-2.25.90-27.fc27.x86_64
└─libstdc++.so.6(GLIBCXX_3.4.5)(64bit)            libstdc++-7.1.1-6.fc27.x86_64
boost-signals-1.63.0-9.fc27.x86_64                
├─rtld(GNU_HASH)                                  glibc-2.25.90-27.fc27.x86_64
├─libm.so.6()(64bit)                              glibc-2.25.90-27.fc27.x86_64
├─libpthread.so.0()(64bit)                        glibc-2.25.90-27.fc27.x86_64
├─libgcc_s.so.1()(64bit)                          libgcc-7.1.1-6.fc27.x86_64
├─libstdc++.so.6()(64bit)                         libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(CXXABI_1.3)(64bit)               libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4)(64bit)              libstdc++-7.1.1-6.fc27.x86_64
├─libgcc_s.so.1(GCC_3.0)(64bit)                   libgcc-7.1.1-6.fc27.x86_64
├─libc.so.6(GLIBC_2.4)(64bit)                     glibc-2.25.90-27.fc27.x86_64
├─libstdc++.so.6(CXXABI_1.3.9)(64bit)             libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.21)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.15)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
└─librt.so.1()(64bit)                             glibc-2.25.90-27.fc27.x86_64
boost-system-1.63.0-9.fc27.x86_64                 
├─rtld(GNU_HASH)                                  glibc-2.25.90-27.fc27.x86_64
├─libm.so.6()(64bit)                              glibc-2.25.90-27.fc27.x86_64
├─libc.so.6(GLIBC_2.14)(64bit)                    glibc-2.25.90-27.fc27.x86_64
├─libpthread.so.0()(64bit)                        glibc-2.25.90-27.fc27.x86_64
├─libgcc_s.so.1()(64bit)                          libgcc-7.1.1-6.fc27.x86_64
├─libstdc++.so.6()(64bit)                         libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(CXXABI_1.3)(64bit)               libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4)(64bit)              libstdc++-7.1.1-6.fc27.x86_64
├─libgcc_s.so.1(GCC_3.0)(64bit)                   libgcc-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(CXXABI_1.3.9)(64bit)             libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.21)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
└─librt.so.1()(64bit)                             glibc-2.25.90-27.fc27.x86_64
boost-test-1.63.0-9.fc27.x86_64                   
├─rtld(GNU_HASH)                                  glibc-2.25.90-27.fc27.x86_64
├─libm.so.6()(64bit)                              glibc-2.25.90-27.fc27.x86_64
├─libc.so.6(GLIBC_2.14)(64bit)                    glibc-2.25.90-27.fc27.x86_64
├─libpthread.so.0()(64bit)                        glibc-2.25.90-27.fc27.x86_64
├─libgcc_s.so.1()(64bit)                          libgcc-7.1.1-6.fc27.x86_64
├─libstdc++.so.6()(64bit)                         libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(CXXABI_1.3)(64bit)               libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4)(64bit)              libstdc++-7.1.1-6.fc27.x86_64
├─libgcc_s.so.1(GCC_3.0)(64bit)                   libgcc-7.1.1-6.fc27.x86_64
├─libpthread.so.0(GLIBC_2.2.5)(64bit)             glibc-2.25.90-27.fc27.x86_64
├─libm.so.6(GLIBC_2.2.5)(64bit)                   glibc-2.25.90-27.fc27.x86_64
├─libstdc++.so.6(CXXABI_1.3.9)(64bit)             libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.21)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.9)(64bit)            libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.11)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.20)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.15)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
├─librt.so.1()(64bit)                             glibc-2.25.90-27.fc27.x86_64
├─libboost_system.so.1.63.0()(64bit)              boost-system-1.63.0-9.fc27.x86_64
└─libboost_timer.so.1.63.0()(64bit)               boost-timer-1.63.0-9.fc27.x86_64
boost-timer-1.63.0-9.fc27.x86_64                  
├─rtld(GNU_HASH)                                  glibc-2.25.90-27.fc27.x86_64
├─libm.so.6()(64bit)                              glibc-2.25.90-27.fc27.x86_64
├─libc.so.6(GLIBC_2.14)(64bit)                    glibc-2.25.90-27.fc27.x86_64
├─libpthread.so.0()(64bit)                        glibc-2.25.90-27.fc27.x86_64
├─libgcc_s.so.1()(64bit)                          libgcc-7.1.1-6.fc27.x86_64
├─libstdc++.so.6()(64bit)                         libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(CXXABI_1.3)(64bit)               libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4)(64bit)              libstdc++-7.1.1-6.fc27.x86_64
├─libgcc_s.so.1(GCC_3.0)(64bit)                   libgcc-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.21)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.9)(64bit)            libstdc++-7.1.1-6.fc27.x86_64
├─librt.so.1()(64bit)                             glibc-2.25.90-27.fc27.x86_64
├─libboost_system.so.1.63.0()(64bit)              boost-system-1.63.0-9.fc27.x86_64
├─libboost_chrono.so.1.63.0()(64bit)              boost-chrono-1.63.0-9.fc27.x86_64
├─boost-system(x86-64) = 1.63.0-9.fc27            boost-system-1.63.0-9.fc27.x86_64
└─boost-chrono(x86-64) = 1.63.0-9.fc27            boost-chrono-1.63.0-9.fc27.x86_64
boost-type_erasure-1.63.0-9.fc27.x86_64           
├─rtld(GNU_HASH)                                  glibc-2.25.90-27.fc27.x86_64
├─libm.so.6()(64bit)                              glibc-2.25.90-27.fc27.x86_64
├─libc.so.6(GLIBC_2.14)(64bit)                    glibc-2.25.90-27.fc27.x86_64
├─libpthread.so.0()(64bit)                        glibc-2.25.90-27.fc27.x86_64
├─libgcc_s.so.1()(64bit)                          libgcc-7.1.1-6.fc27.x86_64
├─libstdc++.so.6()(64bit)                         libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(CXXABI_1.3)(64bit)               libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4)(64bit)              libstdc++-7.1.1-6.fc27.x86_64
├─libgcc_s.so.1(GCC_3.0)(64bit)                   libgcc-7.1.1-6.fc27.x86_64
├─libpthread.so.0(GLIBC_2.2.5)(64bit)             glibc-2.25.90-27.fc27.x86_64
├─libstdc++.so.6(CXXABI_1.3.9)(64bit)             libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.21)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.9)(64bit)            libstdc++-7.1.1-6.fc27.x86_64
├─librt.so.1()(64bit)                             glibc-2.25.90-27.fc27.x86_64
├─libpthread.so.0(GLIBC_2.3.2)(64bit)             glibc-2.25.90-27.fc27.x86_64
├─libboost_system.so.1.63.0()(64bit)              boost-system-1.63.0-9.fc27.x86_64
├─libboost_thread.so.1.63.0()(64bit)              boost-thread-1.63.0-9.fc27.x86_64
├─libboost_chrono.so.1.63.0()(64bit)              boost-chrono-1.63.0-9.fc27.x86_64
├─boost-system(x86-64) = 1.63.0-9.fc27            boost-system-1.63.0-9.fc27.x86_64
└─boost-chrono(x86-64) = 1.63.0-9.fc27            boost-chrono-1.63.0-9.fc27.x86_64
boost-wave-1.63.0-9.fc27.x86_64                   
├─rtld(GNU_HASH)                                  glibc-2.25.90-27.fc27.x86_64
├─libm.so.6()(64bit)                              glibc-2.25.90-27.fc27.x86_64
├─libc.so.6(GLIBC_2.14)(64bit)                    glibc-2.25.90-27.fc27.x86_64
├─libpthread.so.0()(64bit)                        glibc-2.25.90-27.fc27.x86_64
├─libgcc_s.so.1()(64bit)                          libgcc-7.1.1-6.fc27.x86_64
├─libstdc++.so.6()(64bit)                         libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(CXXABI_1.3)(64bit)               libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4)(64bit)              libstdc++-7.1.1-6.fc27.x86_64
├─libgcc_s.so.1(GCC_3.0)(64bit)                   libgcc-7.1.1-6.fc27.x86_64
├─libpthread.so.0(GLIBC_2.2.5)(64bit)             glibc-2.25.90-27.fc27.x86_64
├─libstdc++.so.6(CXXABI_1.3.9)(64bit)             libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.21)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.9)(64bit)            libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.11)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
├─libstdc++.so.6(GLIBCXX_3.4.15)(64bit)           libstdc++-7.1.1-6.fc27.x86_64
├─librt.so.1()(64bit)                             glibc-2.25.90-27.fc27.x86_64
├─libboost_system.so.1.63.0()(64bit)              boost-system-1.63.0-9.fc27.x86_64
├─libboost_thread.so.1.63.0()(64bit)              boost-thread-1.63.0-9.fc27.x86_64
├─libboost_filesystem.so.1.63.0()(64bit)          boost-filesystem-1.63.0-9.fc27.x86_64
├─libboost_date_time.so.1.63.0()(64bit)           boost-date-time-1.63.0-9.fc27.x86_64
├─libboost_chrono.so.1.63.0()(64bit)              boost-chrono-1.63.0-9.fc27.x86_64
├─boost-system(x86-64) = 1.63.0-9.fc27            boost-system-1.63.0-9.fc27.x86_64
├─boost-chrono(x86-64) = 1.63.0-9.fc27            boost-chrono-1.63.0-9.fc27.x86_64
├─boost-thread(x86-64) = 1.63.0-9.fc27            boost-thread-1.63.0-9.fc27.x86_64
├─boost-date-time(x86-64) = 1.63.0-9.fc27         boost-date-time-1.63.0-9.fc27.x86_64
└─boost-filesystem(x86-64) = 1.63.0-9.fc27        boost-filesystem-1.63.0-9.fc27.x86_64
libicu-devel-57.1-4.fc26.x86_64                   
├─rtld(GNU_HASH)                                  glibc-2.25.90-27.fc27.x86_64
├─libm.so.6()(64bit)                              glibc-2.25.90-27.fc27.x86_64
├─libpthread.so.0()(64bit)                        glibc-2.25.90-27.fc27.x86_64
├─/bin/sh                                         bash-4.4.12-6.fc27.x86_64
├─libgcc_s.so.1()(64bit)                          libgcc-7.1.1-6.fc27.x86_64
├─libstdc++.so.6()(64bit)                         libstdc++-7.1.1-6.fc27.x86_64
├─libdl.so.2()(64bit)                             glibc-2.25.90-27.fc27.x86_64
├─libc.so.6(GLIBC_2.4)(64bit)                     glibc-2.25.90-27.fc27.x86_64
├─/usr/bin/pkg-config                             pkgconf-pkg-config-1.3.8-1.fc27.x86_64
